"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2007590","791-65-80-42-200-000","CLOSD","11541 Old Centralia RD","23831","Chesterfield","Single Family Residence","06/02/2020","$234,000","$225,000","51","Resale (occupied at least once)","1967","Trueheart Heights","2,007","0.40","4","1.1","Public Water","Septic - Conventional","VHDA/FHA","Individuals"
"501","2010990","E000-0258-028","CLOSD","315 N 22nd ST","23223","Richmond City","Single Family Residence","06/02/2020","$299,950","$291,840","10","Resale (occupied at least once)","1898","None","1,240","0.03","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011835","746-70-04-75-700-000","CLOSD","613 Marbleridge RD","23236","Chesterfield","Single Family Residence","06/02/2020","$217,900","$223,000","11","Resale (occupied at least once)","1985","Heatheridge","1,428","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011284","743-67-65-88-900-000","CLOSD","11407 Parrish Creek LN","23112","Chesterfield","Single Family Residence","06/02/2020","$269,950","$269,000","5","Resale (occupied at least once)","2002","Clay Pointe","1,685","0.53","4","2.1","Public Water","Sewer - Public","Other","Individuals"
"501","2009327","826-725-0511","CLOSD","243 N Mapleleaf AVE","23075","Henrico","Single Family Residence","06/02/2020","$140,000","$140,000","3","Resale (occupied at least once)","1982","Highland Springs","1,050","0.13","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2009060","805-713-9559","CLOSD","5108 Kemp ST","23231","Henrico","Single Family Residence","06/02/2020","$220,000","$220,000","25","Resale (occupied at least once)","1948","None","1,482","","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2008828","739-69-63-47-800-000","CLOSD","11831 Exbury TER","23114","Chesterfield","Single Family Residence","06/02/2020","$229,900","$229,900","41","Resale (occupied at least once)","1990","Exbury","1,391","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003258","767-738-7941","CLOSD","6209 W Franklin ST","23226","Henrico","Single Family Residence","06/02/2020","$375,000","$365,000","14","Resale (occupied at least once)","1947","Westview Manor","1,710","0.22","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1934581","W000-0851-038","CLOSD","17 S Meadow ST","23220","Richmond City","Single Family Residence","06/02/2020","$280,000","$257,000","121","Resale (occupied at least once)","1900","None","1,216","0.02","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010426","802-729-9442","CLOSD","2802 Caniff RD","23223","Henrico","Single Family Residence","06/02/2020","$150,999","$150,000","31","Resale (occupied at least once)","1959","Montezuma Gardens","1,345","0.37","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1938636","789-68-22-17-800-000","CLOSD","6811 Strathmore CT","23237","Chesterfield","Single Family Residence","06/02/2020","$149,950","$147,950","124","Resale (occupied at least once)","1970","Glen Conner","1,092","0.22","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2011648","795-64-71-02-700-000","CLOSD","13431 Greenham CT","23831","Chesterfield","Single Family Residence","06/02/2020","$242,000","$243,000","3","Resale (occupied at least once)","2006","Greenham","1,896","0.37","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2008059","784-65-99-03-900-000","CLOSD","4612 Chippoke RD","23831","Chesterfield","Single Family Residence","06/02/2020","$489,000","$489,000","8","Resale (occupied at least once)","2007","Wellington Farms","3,764","0.63","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011666","693-69-28-80-500-000","CLOSD","19800 Genito RD","23120","Chesterfield","Single Family Residence","06/02/2020","$435,000","$435,000","7","Resale (occupied at least once)","2004","None","2,635","5.40","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2011540","789-64-21-27-800-000","CLOSD","4712 Cedar Cliff RD","23831","Chesterfield","Single Family Residence","06/02/2020","$209,000","$212,000","4","Resale (occupied at least once)","1990","Stoney Glen","1,416","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010302","8724-98-1452","CLOSD","7631 Old Track LN","23111","Hanover","Single Family Residence","06/02/2020","$324,000","$326,000","3","Resale (occupied at least once)","2003","Pebble Creek","2,703","0.27","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2009842","796-64-54-89-600-000","CLOSD","2900 Appleford DR","23831","Chesterfield","Single Family Residence","06/02/2020","$259,990","$250,000","3","Resale (occupied at least once)","1996","Long Meadow","1,622","0.48","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2009938","734-772-9738","CLOSD","12510 Serenity CT","23059","Henrico","Single Family Residence","06/02/2020","$445,000","$440,000","29","Resale (occupied at least once)","1987","Shady Grove Estates","2,654","1.07","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2009881","W000-1283-054","CLOSD","4 N Colonial AVE Unit#U6","23221","Richmond City","Condominium","06/02/2020","$215,000","$215,000","3","Resale (occupied at least once)","1910","None","866","0.02","1","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2007754","818-64-69-90-400-000","CLOSD","14031 Mountshire LN","23836","Chesterfield","Single Family Residence","06/02/2020","$287,500","$288,000","2","Resale (occupied at least once)","2003","Montclair@Southbend","2,383","0.44","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2011769","804-706-5170","CLOSD","1403 Etna CIR","23231","Henrico","Single Family Residence","06/02/2020","$176,900","$178,500","5","Resale (occupied at least once)","1974","Oakland Village","1,196","0.32","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011544","W000-1029-002","CLOSD","2327 Maplewood AVE","23220","Richmond City","Single Family Residence","06/02/2020","$529,000","$525,000","5","Resale (occupied at least once)","1924","None","2,140","0.06","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011521","C002-0145-012","CLOSD","3713 Whitewood RD","23235","Richmond City","Single Family Residence","06/02/2020","$494,900","$485,000","19","Resale (occupied at least once)","1958","Oxford","3,352","0.51","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011141","N017-0208-009","CLOSD","1405 Lorraine AVE","23227","Richmond City","Single Family Residence","06/02/2020","$349,999","$327,000","9","Resale (occupied at least once)","1935","Bellevue Court","2,218","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"501","2011116","7767455560","CLOSD","3008 Greenway AVE","23228","Henrico","Single Family Residence","06/02/2020","$289,950","$292,000","14","New (never occupied)","2020","West Hermitage Park","1,724","0.22","3","2.1","Public Water","Sewer - Public","Conventional","REO"
"501","2011009","C001-1100-028","CLOSD","3110 Lake Village DR","23235","Richmond City","Condominium","06/02/2020","$123,000","$125,123","20","Resale (occupied at least once)","1987","Summerhill At Stony Point Condo","923","0.03","1","1.0","Public Water","Sewer - Public","Conventional","REO"
"501","2010879","W020-0030-009","CLOSD","5700 Bromley LN","23226","Richmond City","Single Family Residence","06/02/2020","$324,000","$325,000","3","Resale (occupied at least once)","1951","Monument Avenue Crest","1,197","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009584","781-743-8569","CLOSD","2108 Wedgewood AVE","23228","Henrico","Single Family Residence","06/02/2020","$185,000","$196,000","14","Resale (occupied at least once)","1946","Bryan Parkway","1,733","0.15","3","2.0","Public Water","Sewer - Public","Conventional","REO"
"501","2007635","739-72-33-11-000-000","CLOSD","11901 Aberdeen Landing TER","23113","Chesterfield","Single Family Residence","06/02/2020","$820,000","$820,000","0","Resale (occupied at least once)","1990","Reeds Landing","6,228","0.92","4","4.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2005194","769-766-1966","CLOSD","3021 Lakewood RD","23060","Henrico","Single Family Residence","06/02/2020","$269,000","$257,000","45","Resale (occupied at least once)","1948","Laurel Glen","2,034","0.69","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2003926","718-71-52-93-600-000","CLOSD","14842 Felbridge WAY","23113","Chesterfield","Single Family Residence","06/02/2020","$629,950","$629,950","4","Resale (occupied at least once)","2005","Rosemont","4,300","0.80","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002737","33B7 4 1  93","CLOSD","5841 Yellow Jasmine TER","23140","New Kent","Single Family Residence","06/02/2020","$289,950","$285,000","42","Resale (occupied at least once)","2007","Oakmont Villas","2,571","0.13","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2000109","742-71-82-92-000-000","CLOSD","2908 Sweetspire RDG","23113","Chesterfield","Single Family Residence","06/02/2020","$569,950","$570,000","94","Resale (occupied at least once)","1997","The Gardens At Bellgrade","4,265","0.47","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1935172","718-68-99-96-700-000","CLOSD","14600 Pinery WAY","23112","Chesterfield","Single Family Residence","06/02/2020","$409,950","$403,000","132","Resale (occupied at least once)","2012","Rountrey","2,801","0.21","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","1922565","773-740-0023","CLOSD","5304 Libbie Mill West BLVD Unit#M-6","23230","Henrico","Townhouse","06/02/2020","$369,850","$372,453","413","New (never occupied)","2019","Libbie Mill Townhomes","1,802","0.00","2","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","1831671","856-704-5976","CLOSD","4814 Chillie LN","23150","Henrico","Single Family Residence","06/02/2020","$339,900","$374,900","292","New (never occupied)","2018","Csiki's Acres","2,080","1.04","3","2.1","Well","Septic - Alternative","Cash","Corporate"
"501","2011458","731-66-61-86-100-000","CLOSD","7736 Secretariat DR","23112","Chesterfield","Single Family Residence","06/03/2020","$239,950","$249,000","5","Resale (occupied at least once)","1993","Deer Run","1,670","0.31","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2005975","N000-0706-006","CLOSD","2718 Woodrow AVE","23222","Richmond City","Single Family Residence","06/03/2020","$355,000","$358,145","3","New (never occupied)","2020","None","2,300","","4","3.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2012048","E000-0620-015","CLOSD","1302 N 26th ST","23223","Richmond City","Single Family Residence","06/03/2020","$289,950","$292,500","5","Resale (occupied at least once)","2014","None","1,636","0.11","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008681","713-66-56-44-800-000","CLOSD","8218 Longlands CT","23832","Chesterfield","Single Family Residence","06/03/2020","$489,000","$484,000","31","Resale (occupied at least once)","2010","Harpers Mill","4,725","0.39","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1929899","8735-73-9368","CLOSD","8176 N Shall DR","23111","Hanover","Single Family Residence","06/03/2020","$399,950","$395,000","227","Resale (occupied at least once)","1977","Pinedale Acres","2,787","5.16","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2005375","749-67-51-33-100-000","CLOSD","5713 Stockport TER","23832","Chesterfield","Single Family Residence","06/03/2020","$335,000","$338,500","58","Resale (occupied at least once)","2005","Qualla Farms","2,885","0.27","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2012925","052A-1B-4","CLOSD","1111 Timber Trace RD","23139","Powhatan","Single Family Residence","06/03/2020","$264,500","$268,000","2","Resale (occupied at least once)","1992","Timber Trace","1,772","2.00","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2006377","796-65-87-67-800-000","CLOSD","2725 Perdue AVE","23831","Chesterfield","Single Family Residence","06/03/2020","$265,000","$255,000","47","Resale (occupied at least once)","1986","Warfield Estates","1,978","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003836","782677754600000","CLOSD","7501 Lawnbrook DR","23237","Chesterfield","Single Family Residence","06/03/2020","$252,210","$252,210","0","New (never occupied)","2020","Hopkins Forest","1,296","","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","1937901","N000-0330-001","CLOSD","9 Yancey ST","23222","Richmond City","Single Family Residence","06/03/2020","$399,000","$399,000","121","New (never occupied)","2019","Barton Heights","2,914","0.17","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2012290","813-726-7792","CLOSD","5029 Cedar Fork TER","23223","Henrico","Single Family Residence","06/03/2020","$180,000","$190,000","5","Resale (occupied at least once)","1995","Cedar Fork Estates","1,486","0.17","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2011652","748-69-52-24-300-000","CLOSD","1811 Celia CRES","23236","Chesterfield","Single Family Residence","06/03/2020","$219,950","$219,950","6","Resale (occupied at least once)","1985","Dakins Landing","1,252","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005389","718-72-09-45-300-000","CLOSD","16206 Mabry Mill DR","23113","Chesterfield","Single Family Residence","06/03/2020","$699,000","$675,000","54","Resale (occupied at least once)","2003","Founders Bridge","4,298","0.51","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1935161","838-719-0305","CLOSD","2500 Meadow RD","23150","Henrico","Single Family Residence","06/03/2020","$224,995","$224,995","189","Resale (occupied at least once)","1992","Sage Grove","2,307","1.15","3","2.1","Well","Septic - Alternative","FHA New","Individuals"
"501","2012225","781-771-3801","CLOSD","10741 Peterfield LN","23059","Henrico","Single Family Residence","06/03/2020","$375,000","$375,000","5","Resale (occupied at least once)","2002","Magnolia Ridge","3,106","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2012346","717668622700000","CLOSD","7806 Winding Ash TER","23832","Chesterfield","Single Family Residence","06/03/2020","$249,900","$259,000","0","Resale (occupied at least once)","2001","Ashbrook","1,962","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008977","W000-0946-025","CLOSD","2118 Floyd AVE","23220","Richmond City","Single Family Residence","06/03/2020","$569,950","$569,950","45","Resale (occupied at least once)","1911","None","2,421","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933638","770-67-89-81-500-000","CLOSD","6180 Bowline","23234","Chesterfield","Townhouse","06/03/2020","$238,990","$234,990","123","New (never occupied)","2019","Watermark","1,480","","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"501","2010138","768-69-36-25-500-000","CLOSD","3604 Stevens Wood CT","23832","Chesterfield","Single Family Residence","06/03/2020","$186,500","$186,000","17","Resale (occupied at least once)","1983","Stevens Hollow","1,758","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009108","761-69-59-76-700-000","CLOSD","7512 Lady Blair LN","23235","Chesterfield","Single Family Residence","06/03/2020","$210,000","$217,000","1","Resale (occupied at least once)","2002","Crown Park","1,424","0.32","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2011687","20        70","CLOSD","5201 Pine Fork RD","23141","New Kent","Single Family Residence","06/03/2020","$189,500","$190,000","2","Resale (occupied at least once)","1998","None","1,056","2.53","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2011289","761-762-3465","CLOSD","4707 N Lakefront DR","23060","Henrico","Single Family Residence","06/03/2020","$262,500","$265,000","7","Resale (occupied at least once)","1979","Dunncroft","1,632","0.19","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2006959","711-66-49-63-400-000","CLOSD","8424 Sheldon DR","23832","Chesterfield","Single Family Residence","06/03/2020","$410,000","$410,000","13","Resale (occupied at least once)","2015","Harpers Mill","2,849","0.37","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2005166","716-69-65-66-500-000","CLOSD","2001 Otterdale RD","23112","Chesterfield","Single Family Residence","06/03/2020","$287,900","$272,250","33","Resale (occupied at least once)","1968","None","2,640","1.06","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2004315","790-65-02-13-000-000","CLOSD","12724 S Chester RD","23831","Chesterfield","Single Family Residence","06/03/2020","$205,000","$201,000","74","Resale (occupied at least once)","1980","South Chester","1,650","0.47","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1923428","43-39-0-13-0","CLOSD","2304 Lanes End PL","23102","Goochland","Single Family Residence","06/03/2020","$472,950","$656,660","0","New (never occupied)","2020","Lanes End","4,625","","4","6.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2000846","806-716-9108","CLOSD","4600 Eanes LN","23231","Henrico","Single Family Residence","06/03/2020","$165,995","$163,500","21","Resale (occupied at least once)","1949","Kings Hill","1,080","0.33","3","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"501","2013280","756-71-11-07-600-000","CLOSD","8601 Sunview LN","23235","Chesterfield","Single Family Residence","06/03/2020","$260,000","$274,000","2","Resale (occupied at least once)","1984","Sunview","1,440","0.38","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008344","767-761-4281","CLOSD","10011 Laurel Lakes DR","23060","Henrico","Single Family Residence","06/03/2020","$269,950","$269,950","39","Resale (occupied at least once)","1985","Laurel Lakes","1,680","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2000268","824-691-3945","CLOSD","6928 Seven Kings CIR","23231","Henrico","Single Family Residence","06/03/2020","$296,885","$300,703","61","New (never occupied)","2020","Castleton","2,148","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2012956","787-60-80-51-700-000","CLOSD","21632 Magnolia AVE","23803","Chesterfield","Single Family Residence","06/03/2020","$164,950","$176,000","3","Resale (occupied at least once)","1958","Nowetta Gardens","1,333","0.28","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010690","740-759-0142","CLOSD","2909 Triple Notch CT","23233","Henrico","Townhouse","06/03/2020","$429,950","$420,000","38","Resale (occupied at least once)","2013","Three Notch Place","2,544","0.07","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2004600","816-65-60-89-600-000","CLOSD","12402 Hogans PL","23836","Chesterfield","Single Family Residence","06/03/2020","$492,900","$480,000","70","Resale (occupied at least once)","2004","Rivers Bend","4,702","0.69","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008866","19B2 2OH   4","CLOSD","3600 S Woodland CIR","23141","New Kent","Single Family Residence","06/03/2020","$259,950","$255,000","29","Resale (occupied at least once)","1985","Five Lakes","1,716","0.66","3","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"501","2008721","755-737-8854.027","CLOSD","8139 Greystone East CIR Unit#0","23229","Henrico","Condominium","06/03/2020","$349,500","$355,000","18","Resale (occupied at least once)","1986","Greystone Condominium","1,614","0.03","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008717","708682781800000","CLOSD","16825 Camfield DR","23120","Chesterfield","Single Family Residence","06/03/2020","$423,000","$425,000","3","Resale (occupied at least once)","2015","Westerleigh","3,131","0.41","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2014580","827-716-7099","CLOSD","100 E Union ST","23150","Henrico","Single Family Residence","06/03/2020","$119,950","$114,500","4","Resale (occupied at least once)","1941","Sandston","738","0.24","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2013161","725-70-72-66-900-017","CLOSD","14243 Tanager Wood CT","23114","Chesterfield","Condominium","06/03/2020","$285,000","$285,000","90","Resale (occupied at least once)","2005","Midlothian Wood Condo","1,461","23.61","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2013105","C004-0209-063","CLOSD","7668 Granite Hall AVE","23225","Richmond City","Single Family Residence","06/03/2020","$699,000","$736,000","2","Resale (occupied at least once)","2004","Cherokee Hills","3,251","0.73","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2012135","E000-0515-013","CLOSD","1103 N 21st ST","23223","Richmond City","Single Family Residence","06/03/2020","$119,950","$135,000","2","Resale (occupied at least once)","1910","Fairmount Park","2,020","0.10","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2012015","755-69-29-28-600-000","CLOSD","2551 Camelback RD","23236","Chesterfield","Single Family Residence","06/03/2020","$399,900","$388,000","3","Resale (occupied at least once)","1978","Bexley","2,683","1.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011750","781-748-7284","CLOSD","6225 Ellis AVE","23228","Henrico","Single Family Residence","06/03/2020","$217,500","$220,000","5","Resale (occupied at least once)","1941","Hermitage Court","1,054","0.32","2","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2011683","860-704-2428","CLOSD","5206 Swift Hill LN","23150","Henrico","Single Family Residence","06/03/2020","$279,950","$279,950","4","Resale (occupied at least once)","2001","Scandia Lake","2,200","1.76","3","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2011409","778-65-95-42-300-000","CLOSD","5901 Turkey Oak RD","23237","Chesterfield","Single Family Residence","06/03/2020","$484,950","$484,950","5","Resale (occupied at least once)","1986","Autumn Oaks","5,100","1.23","6","5.0","Well","Septic - Conventional","Cash","Individuals"
"501","2010958","N000-0779-020","CLOSD","2826 Hanes AVE","23222","Richmond City","Single Family Residence","06/03/2020","$325,000","$325,000","18","Resale (occupied at least once)","1920","Brookland Park","2,300","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010928","740-67-78-59-200-000","CLOSD","4708 N Bailey Bridge RD","23112","Chesterfield","Single Family Residence","06/03/2020","$69,950","$65,000","13","Resale (occupied at least once)","1946","None","914","0.91","2","0.0","Public Water","Septic - Conventional","Cash","Individuals"
"501","2010722","719-71-24-96-200-000","CLOSD","14813 Bridge Spring DR","23113","Chesterfield","Single Family Residence","06/03/2020","$374,999","$375,000","26","Resale (occupied at least once)","2009","Brookcreek Crossing","2,782","0.14","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010066","744-746-6864","CLOSD","10300 Pebblebrook PL","23238","Henrico","Single Family Residence","06/03/2020","$365,000","$342,500","17","Resale (occupied at least once)","1973","Raintree","2,694","0.42","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2009857","730-69-92-56-000-000","CLOSD","13512 Queensgate RD","23114","Chesterfield","Single Family Residence","06/03/2020","$399,500","$385,000","7","Resale (occupied at least once)","1979","Queensmill","2,875","0.88","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009850","7787-09-4449","CLOSD","10987 Elmont Woods DR","23059","Hanover","Single Family Residence","06/03/2020","$364,500","$346,750","22","Resale (occupied at least once)","2000","Elmont Woods","2,678","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007740","809-677-8745","CLOSD","9137 Hoke Brady RD","23231","Henrico","Single Family Residence","06/03/2020","$270,000","$264,000","26","Resale (occupied at least once)","1972","None","1,831","2.50","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2007337","8706-23-2952","CLOSD","8704 Hollyhedge LN","23116","Hanover","Single Family Residence","06/03/2020","$349,950","$349,950","12","Resale (occupied at least once)","2011","Rutland","2,050","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007254","776-745-0968","CLOSD","3025 Irisdale AVE","23228","Henrico","Single Family Residence","06/03/2020","$299,950","$317,750","27","New (never occupied)","2020","Dumbarton","1,939","0.44","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2006980","807-714-1927","CLOSD","2506 Williamsburg RD","23231","Henrico","Single Family Residence","06/03/2020","$199,900","$209,000","7","Resale (occupied at least once)","2008","Shurm Heights","1,496","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2006933","739-759-4559","CLOSD","11756 Triple Notch TER","23233","Henrico","Townhouse","06/03/2020","$450,500","$450,500","39","Resale (occupied at least once)","2011","Three Notch Place","2,989","0.10","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2005984","8716-60-0314","CLOSD","9021 Brevet LN","23116","Hanover","Single Family Residence","06/03/2020","$296,900","$296,900","19","Resale (occupied at least once)","2009","The Bluffs At Bell Creek","2,631","0.20","5","2.1","Public Water","Sewer - Public","Conventional","REO"
"501","1933542","748682152300000","CLOSD","10508 Braden Woods CT Unit#ND","23832","Chesterfield","Townhouse","06/03/2020","$298,535","$298,885","21","New (never occupied)","2019","Braden Townes","1,915","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1914978","708-69-97-63-500-000","CLOSD","1412 Ascot Hill TER","23112","Chesterfield","Single Family Residence","06/03/2020","$639,900","$630,000","314","New (never occupied)","2019","Hallsley","3,218","0.35","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1932404","725-71-05-97-600-000","CLOSD","1331 Winterfield RD","23113","Chesterfield","Single Family Residence","06/04/2020","$452,950","$528,833","0","New (never occupied)","2020","Winterfield Park","3,044","0.00","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2001813","708-68-26-93-400-000","CLOSD","16901 Camfield DR","23120","Chesterfield","Single Family Residence","06/04/2020","$435,000","$435,000","81","Resale (occupied at least once)","2015","Westerleigh","3,566","0.36","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010832","721-69-16-98-300-000","CLOSD","2118 Rose Family DR","23112","Chesterfield","Single Family Residence","06/04/2020","$365,000","$370,000","12","Resale (occupied at least once)","2004","Watermill","2,608","0.23","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2010851","859-706-1056","CLOSD","6048 Jenkins Bluff LN","23150","Henrico","Single Family Residence","06/04/2020","$399,000","$409,000","6","Resale (occupied at least once)","2008","Jenkins Bluff","2,942","2.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2013218","776-746-4262","CLOSD","6307 Impala DR","23228","Henrico","Single Family Residence","06/04/2020","$250,000","$250,000","2","Resale (occupied at least once)","1950","Pinehurst Gardens","1,538","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002216","782676939100000","CLOSD","7600 Lower Falls CT","23237","Chesterfield","Single Family Residence","06/04/2020","$251,575","$251,575","0","New (never occupied)","2020","Hopkins Forest","1,296","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"501","1933672","723656911200000","CLOSD","11407 Longtown TER","23112","Chesterfield","Single Family Residence","06/04/2020","$329,990","$329,990","172","New (never occupied)","2019","Collington","1,748","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2010497","741-71-84-15-400-000","CLOSD","2720 Castle Hill RD","23113","Chesterfield","Single Family Residence","06/04/2020","$479,900","$470,000","34","Resale (occupied at least once)","1990","Queenspark","3,129","0.64","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008022","729-66-80-89-000-000","CLOSD","13824 Gallant Fox DR","23112","Chesterfield","Single Family Residence","06/04/2020","$255,000","$252,500","29","Resale (occupied at least once)","1993","Antler Ridge","1,879","0.31","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2011230","769-68-23-27-200-000","CLOSD","5812 Kings Grove DR","23832","Chesterfield","Single Family Residence","06/04/2020","$279,000","$285,500","21","Resale (occupied at least once)","2007","Kings Grove","2,558","0.24","4","2.1","Public Water","Sewer - Public","Conventional","REO"
"501","2011054","851-683-4543","CLOSD","8325 Caroline Vines WAY","23231","Henrico","Single Family Residence","06/04/2020","$294,500","$294,500","20","Resale (occupied at least once)","2007","Estates At Willis Church","2,474","1.23","4","2.1","Well","Septic - Alternative","Conventional","Individuals"
"501","2011994","774-66-20-40-700-000","CLOSD","9816 Brenspark RD","23832","Chesterfield","Single Family Residence","06/04/2020","$215,000","$215,000","9","Resale (occupied at least once)","1988","Courthouse Woods","1,728","0.30","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2013278","821-64-50-55-900-000","CLOSD","14210 Traywick DR","23836","Chesterfield","Single Family Residence","06/04/2020","$220,000","$235,000","2","Resale (occupied at least once)","1993","Point Of Rocks Estates","1,750","0.37","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
