"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2404987","714661875300000","CLOSD","9442 Widthby RD","23832","Chesterfield","Single Family Residence","05/23/2025","$577,613","$580,912","372","New (never occupied)","2024","Harpers Mill","2,006","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","BRTVAHN2000860","737-771-6028","CLOSD","5129 Austin Healey DR","23059","Henrico","Single Family Residence","05/23/2025","$1,395,000","$1,360,000","22","Resale (occupied at least once)","2007","NONE AVAILABLE","6,274","0.45","6","6.0","Public Water","Public Sewer On Site","",""
"501","2501217","30-26-0-1-0","CLOSD","2166 Sandy Hook RD","23063","Goochland","Single Family Residence","05/24/2025","$584,950","$584,950","31","New (never occupied)","2025","None","1,920","3.02","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2510058","7719-18-8295","CLOSD","17703 Pouncey Tract RD","23146","Hanover","Single Family Residence","05/26/2025","$350,000","$350,000","3","Resale (occupied at least once)","1989","None","988","5.00","2","1.1","Well","Septic - Conventional","Cash","Individuals"
"501","2509258","797-713-6051.312","CLOSD","210 Rocketts WAY Unit#312","23231","Henrico","Condominium","05/26/2025","$344,000","$335,000","20","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,109","0.03","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2510474","N000-1356-027","CLOSD","3321 North AVE","23222","Richmond City","Single Family Residence","05/27/2025","$399,500","$400,000","1","Resale (occupied at least once)","1923","North Richmond Terrace","2,448","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505336","E000-0485-007","CLOSD","2715 E Grace ST","23223","Richmond City","Single Family Residence","05/27/2025","$1,250,000","$1,170,000","6","Resale (occupied at least once)","1879","None","3,158","0.15","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2506298","62-33-0-7-0","CLOSD","615 Elm Creek CIR","23103","Goochland","Single Family Residence","05/27/2025","$874,500","$874,500","17","Resale (occupied at least once)","2001","Cedar Grove","3,462","0.81","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2430571","711668382900000","CLOSD","7813 Alexandria DR","23120","Chesterfield","Townhouse","05/27/2025","$443,101","$434,901","140","New (never occupied)","2024","Hampton Park","1,966","","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"501","2501914","785-758-3367","CLOSD","8672 Camerons Ferry LN","23060","Henrico","Single Family Residence","05/27/2025","$469,364","$464,364","55","New (never occupied)","2024","Retreat at One","1,867","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2510726","769-69-38-88-600-000","CLOSD","4614 Milfax RD","23224","Chesterfield","Townhouse","05/27/2025","$262,000","$245,000","4","Resale (occupied at least once)","2007","Ashley Village","1,292","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2507856","8705-71-3152","CLOSD","8080 S Mayfield LN","23111","Hanover","Single Family Residence","05/27/2025","$474,950","$475,000","4","Resale (occupied at least once)","1976","Mayfield Farms","2,984","0.67","4","2.1","Public Water","Septic - Conventional","Conventional","Estate"
"501","2509148","729-70-62-11-700-000","CLOSD","13724 Village View DR","23114","Chesterfield","Single Family Residence","05/27/2025","$350,000","$365,000","2","Resale (occupied at least once)","2000","Sycamore Village","1,464","0.10","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2500981","119741","CLOSD","7860 Arbor Marsh TER","23124","New Kent","Single Family Residence","05/27/2025","$475,990","$475,990","44","New (never occupied)","2025","The Arbors At New Kent Winery","1,906","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2423454","776-767-0450","CLOSD","2508 Forget Me Not LN","23060","Henrico","Single Family Residence","05/27/2025","$732,235","$782,800","0","New (never occupied)","2024","Greenhouse","3,390","0.15","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2422721","770-67-89-48-800-000","CLOSD","6225 Belay DR","23234","Chesterfield","Townhouse","05/27/2025","$344,990","$344,000","28","New (never occupied)","2024","Watermark","1,474","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2506685","743-68-89-54-900-000","CLOSD","2714 Puckett CT","23112","Chesterfield","Single Family Residence","05/27/2025","$324,900","$294,010","19","Resale (occupied at least once)","1980","Lake Genito","1,262","0.32","3","1.1","Public Water","None","Conventional","Individuals"
"501","2508573","S000-0701-010","CLOSD","2509 Semmes AVE","23225","Richmond City","Single Family Residence","05/27/2025","$529,000","$550,000","8","Resale (occupied at least once)","1938","Woodland Heights","2,140","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508468","N000-0563-006","CLOSD","2206 5th AVE","23222","Richmond City","Single Family Residence","05/27/2025","$385,000","$370,000","26","Resale (occupied at least once)","1910","Chestnut Hills","2,182","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505737","046-20N","CLOSD","926 Evans RD","23139","Powhatan","Single Family Residence","05/27/2025","$302,900","$302,900","25","Resale (occupied at least once)","2018","None","1,620","","3","2.0","Well","Septic - Engineered","FHA New","Other"
"501","2509938","737-72-24-66-600-000","CLOSD","3410 Musket DR","23113","Chesterfield","Single Family Residence","05/27/2025","$875,000","$925,000","6","Resale (occupied at least once)","1999","Old Gun Acres","5,007","2.18","6","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2504171","792-67-75-92-400-000","CLOSD","2516 Myron AVE","23237","Chesterfield","Single Family Residence","05/27/2025","$324,900","$325,000","53","Resale (occupied at least once)","2021","Bellwood Addition","1,500","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509198","E012-0281-008","CLOSD","1717 Mechanicsville TPKE","23223","Richmond City","Single Family Residence","05/27/2025","$209,000","$215,000","11","Resale (occupied at least once)","1949","Steinbach Gardens","840","0.12","2","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2509128","N000-0328-008","CLOSD","209 Yancey ST","23222","Richmond City","Single Family Residence","05/27/2025","$519,950","$525,000","2","New (never occupied)","2024","Barton Heights","2,400","0.11","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426910","7870-64-1457","CLOSD","335 Haley CT","23005","Hanover","Single Family Residence","05/27/2025","$489,950","$475,849","197","New (never occupied)","2024","Haley Meadows","1,374","0.21","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2506406","738-779-2003","CLOSD","5741 Oak Mill CT","23059","Henrico","Single Family Residence","05/27/2025","$640,000","$640,000","32","Resale (occupied at least once)","1997","Oak Mill At Millstone","2,566","0.36","4","3.0","Public Water","Sewer - Public","Conventional","Other"
"501","2503640","E012-0285-001","CLOSD","2003 Selden ST","23223","Richmond City","Single Family Residence","05/27/2025","$314,900","$315,000","32","Resale (occupied at least once)","1946","Eastview","1,645","0.24","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2506472","768-68-22-23-300-000","CLOSD","5778 S Jessup RD","23832","Chesterfield","Single Family Residence","05/27/2025","$395,000","$408,000","10","Resale (occupied at least once)","2006","Kings Grove","2,084","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2505864","740-66-91-05-000-000","CLOSD","11901 Longfellow DR","23112","Chesterfield","Single Family Residence","05/27/2025","$480,000","$480,000","30","Resale (occupied at least once)","2002","Bayhill Pointe","2,595","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506823","821-64-47-53-400-000","CLOSD","1201 Enon Church RD","23836","Chesterfield","Single Family Residence","05/27/2025","$304,950","$306,000","5","Resale (occupied at least once)","1947","Bury","1,204","0.76","3","1.1","Well","Sewer - Public","FHA New","Individuals"
"501","2510564","737-70-29-45-600-000","CLOSD","11841 Bollingbrook DR","23236","Chesterfield","Single Family Residence","05/27/2025","$550,000","$550,000","4","Resale (occupied at least once)","1970","Stonehenge","2,845","0.66","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511266","N000-0989-003","CLOSD","3016 2nd AVE","23222","Richmond City","Single Family Residence","05/27/2025","$365,000","$375,000","5","Resale (occupied at least once)","1919","Highland Park","2,520","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511165","745-62-61-86-500-000","CLOSD","11730 Corte Castle RD","23838","Chesterfield","Single Family Residence","05/27/2025","$425,000","$436,000","7","Resale (occupied at least once)","2002","Rivers Trace","1,874","3.68","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2512836","766-70-01-06-500-000","CLOSD","1632 Milo RD","23225","Chesterfield","Single Family Residence","05/27/2025","$269,000","$270,000","4","Resale (occupied at least once)","1986","Elkhardt Park","1,196","0.36","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512589","745-67-94-69-800-000","CLOSD","4730 Bexwood DR","23832","Chesterfield","Single Family Residence","05/27/2025","$339,900","$352,000","2","Resale (occupied at least once)","1989","Great Oaks","1,512","0.46","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511580","745-743-2554","CLOSD","9825 Waltham DR","23238","Henrico","Single Family Residence","05/27/2025","$484,000","$470,000","3","Resale (occupied at least once)","1974","Ednam Forest","2,580","0.41","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2511205","C001-0491-126","CLOSD","9427 Creek Summit CIR","23235","Richmond City","Townhouse","05/27/2025","$475,000","$475,000","5","Resale (occupied at least once)","2018","Creeks Edge At Stony Point","2,544","0.03","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511126","734-757-9208","CLOSD","12019 Southall CT","23233","Henrico","Townhouse","05/27/2025","$399,000","$400,000","2","Resale (occupied at least once)","1989","Worthington Hills","1,604","0.10","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2510809","749-71-74-46-0300-000","CLOSD","2417 Scarsborough DR","23235","Chesterfield","Single Family Residence","05/27/2025","$599,950","$600,000","5","Resale (occupied at least once)","1971","Scottmar","","","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2510703","W019-0238-021","CLOSD","4103 Kensington AVE","23221","Richmond City","Single Family Residence","05/27/2025","$925,000","$925,000","7","Resale (occupied at least once)","1939","Grove Avenue Crest","2,858","0.16","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510376","732-69-84-40-500-000","CLOSD","1408 Lady Ashley CT","23114","Chesterfield","Single Family Residence","05/27/2025","$555,000","$556,000","4","Resale (occupied at least once)","1987","Cedar Crossing","2,457","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510358","764-774-6275","CLOSD","417 Kingscote LN","23059","Henrico","Townhouse","05/27/2025","$379,950","$390,000","4","Resale (occupied at least once)","2007","The Townes At Hunton Park","2,376","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509686","N000-0639-003","CLOSD","119 W Norwood AVE","23222","Richmond City","Single Family Residence","05/27/2025","$479,950","$479,950","11","Resale (occupied at least once)","1920","Battery Court Addition","2,353","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509610","S004-3278-062","CLOSD","201 Mardick RD","23224","Richmond City","Single Family Residence","05/27/2025","$284,950","$290,000","5","Resale (occupied at least once)","1944","Swansboro","1,254","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509596","740-70-15-94-000-000","CLOSD","11406 Poplar Ridge RD","23236","Chesterfield","Single Family Residence","05/27/2025","$400,000","$412,000","4","Resale (occupied at least once)","1979","Smoketree","2,188","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509197","738-71-34-37-200-218","CLOSD","11629 E Briar Patch DR","23113","Chesterfield","Townhouse","05/27/2025","$269,900","$269,000","26","Resale (occupied at least once)","1974","Briarwood Hearth","1,396","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2509108","S007-1333-015","CLOSD","1504 Minefee ST","23224","Richmond City","Single Family Residence","05/27/2025","$199,990","$200,000","5","Resale (occupied at least once)","1950","Southside Gardens","877","0.16","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2509029","E000-0879-032","CLOSD","921 N 33rd ST","23223","Richmond City","Single Family Residence","05/27/2025","$599,950","$600,000","24","Resale (occupied at least once)","2018","East End","2,664","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508382","7841-11-5169","CLOSD","14066 Big Bear CT","23192","Hanover","Single Family Residence","05/27/2025","$650,000","$650,000","5","Resale (occupied at least once)","1996","The Hollows","3,456","3.01","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2508276","8709-13-2802","CLOSD","8161 Belton CIR","23116","Hanover","Townhouse","05/27/2025","$400,000","$400,000","3","Resale (occupied at least once)","2010","Rutland","","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508097","29-5-0-2-E1","CLOSD","2698 Dogtown RD","23063","Goochland","Single Family Residence","05/27/2025","$285,000","$290,500","4","Resale (occupied at least once)","1999","None","1,601","3.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2507440","783-62-87-17-200-000","CLOSD","6213 Round Rock RD","23838","Chesterfield","Single Family Residence","05/27/2025","$679,900","$675,000","10","Resale (occupied at least once)","2019","Swift Creek Estates","2,695","1.53","3","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"501","2506865","739-778-8951","CLOSD","6043 Corwin DR","23059","Henrico","Single Family Residence","05/27/2025","$1,295,950","$1,530,000","5","Resale (occupied at least once)","2004","Dominion View Estates","5,056","0.46","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506032","804-736-4263","CLOSD","3903 Mary Alice WAY","23223","Henrico","Townhouse","05/27/2025","$314,990","$310,000","25","Resale (occupied at least once)","2020","Grove Point","1,544","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","REIN10570572","761-750-8091","CLOSD","6 Skipwith Green CIR","23294","Henrico","Condominium","05/27/2025","$289,000","$275,000","51","Resale (occupied at least once)","1972","ALL OTHERS AREA 150","1,650","0.03","4","3.0","Public Water","Public Sewer On Site","",""
"501","2501941","769-65-30-87-800-000","CLOSD","8148 Fedora DR","23838","Chesterfield","Single Family Residence","05/27/2025","$539,000","$525,000","87","Resale (occupied at least once)","2020","The Highlands","2,464","1.10","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2431705","764-64-03-60-500-000","CLOSD","8266 Killbevan DR","23838","Chesterfield","Single Family Residence","05/27/2025","$1,020,000","$1,020,000","83","Resale (occupied at least once)","2024","Lake Margaret","5,910","1.82","7","6.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2411890","33B8 3DD 30","CLOSD","5791 Chaucer DR","23140","New Kent","Single Family Residence","05/27/2025","$769,670","$769,670","464","New (never occupied)","2024","Brickshire","2,701","0.72","4","3.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2509410","E000-0768-024","CLOSD","1409 Mechanicsville TPKE","23223","Richmond City","Single Family Residence","05/28/2025","$225,000","$234,400","3","New (never occupied)","2025","None","","0.11","3","2.1","Public Water","Sewer - Public","VA Assumption","Corporate"
"501","2511753","E000-0524-061","CLOSD","902 1/2 N 29th ST","23223","Richmond City","Single Family Residence","05/28/2025","$550,000","$550,000","6","New (never occupied)","2025","East Payne Square","","0.06","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2505525","708661471000000","CLOSD","8855 Farthing DR","23838","Chesterfield","Single Family Residence","05/28/2025","$685,990","$688,789","28","New (never occupied)","2025","Harpers Mill","","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2506395","714-67-62-68-000-000","CLOSD","15508 Fox Club CT","23112","Chesterfield","Single Family Residence","05/28/2025","$539,500","$559,000","11","Resale (occupied at least once)","1996","Foxcroft","2,917","0.58","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505723","785-758-2557","CLOSD","8664 Camerons Ferry LN","23060","Henrico","Single Family Residence","05/28/2025","$459,664","$456,664","12","New (never occupied)","2025","Retreat at One","1,760","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2508437","761-741-5083","CLOSD","1109 Skipwith RD","23229","Henrico","Single Family Residence","05/28/2025","$525,000","$535,000","40","Resale (occupied at least once)","1949","Clovelly Gardens","2,178","0.23","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507998","714659968600000","CLOSD","9036 Tregeare RD","23832","Chesterfield","Single Family Residence","05/28/2025","$609,999","$609,999","13","New (never occupied)","2024","Harpers Mill","2,720","0.29","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2426431","775-768-1815","CLOSD","2650 Forget Me Not LN","23060","Henrico","Single Family Residence","05/28/2025","$753,825","$834,684","0","New (never occupied)","2024","Greenhouse","3,390","0.16","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2507873","785-758-2962","CLOSD","8668 Camerons Ferry LN","23060","Henrico","Single Family Residence","05/28/2025","$437,164","$437,164","5","New (never occupied)","2025","Retreat at One","1,554","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2423425","028B1-7-23","CLOSD","2805 Maple Lake TURN","23139","Powhatan","Single Family Residence","05/28/2025","$894,000","$894,000","227","New (never occupied)","2024","Maple Grove","3,214","2.92","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2507299","33B6 3 1 22","CLOSD","5802 Ginger DR","23140","New Kent","Townhouse","05/28/2025","$335,440","$325,500","30","New (never occupied)","2025","None","1,924","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2509154","S007-1229-017","CLOSD","1410 Lynhaven AVE","23224","Richmond City","Single Family Residence","05/28/2025","$239,900","$230,000","20","Resale (occupied at least once)","1920","Powhatan Heights","864","0.23","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510826","764-757-1155.026","CLOSD","7741 Flannagan CT Unit#206","23228","Henrico","Condominium","05/28/2025","$220,000","$220,000","3","Resale (occupied at least once)","1989","Shannon Green Condo","920","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507350","743-69-09-56-000-000","CLOSD","11018 Corryville RD","23236","Chesterfield","Single Family Residence","05/28/2025","$439,950","$445,000","5","Resale (occupied at least once)","1991","Brandon","2,544","0.72","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2500242","727-70-65-17-700-000","CLOSD","14050 S Carriage LN","23114","Chesterfield","Single Family Residence","05/28/2025","$425,000","$465,955","4","Resale (occupied at least once)","1975","Carriage Hill","2,212","1.02","3","1.1","Public Water","Septic - Conventional","Cash","Individuals"
"501","2509117","W000-1799-039","CLOSD","4018 Augusta AVE","23230","Richmond City","Single Family Residence","05/28/2025","$450,000","$450,000","10","Resale (occupied at least once)","1946","Thomas Jefferson Terrace","1,230","0.12","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509898","758-765-2574","CLOSD","5123 Fairlake LN","23060","Henrico","Single Family Residence","05/28/2025","$399,000","$420,000","2","Resale (occupied at least once)","1987","Reids Pointe","1,426","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510491","721-71-65-91-800-000","CLOSD","14520 Sarum TER","23113","Chesterfield","Single Family Residence","05/28/2025","$1,200,000","$1,180,000","2","Resale (occupied at least once)","2003","Salisbury","5,061","1.05","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507839","759-70-84-64-800-000","CLOSD","8030 Post Oak RD","23235","Chesterfield","Single Family Residence","05/28/2025","$475,000","$475,000","12","Resale (occupied at least once)","1956","Rock Creek Park","2,675","0.51","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2510799","736-70-94-45-900-000","CLOSD","12308 Haydon PL","23113","Chesterfield","Townhouse","05/28/2025","$369,900","$369,900","3","Resale (occupied at least once)","2020","Hartford Hill Townes","2,040","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510114","766-61-51-71-000-000","CLOSD","19327 Eanes RD","23803","Chesterfield","Single Family Residence","05/28/2025","$280,000","$275,000","5","Resale (occupied at least once)","1972","None","1,896","1.00","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2512307","769-759-1208","CLOSD","9304 Stone Meadow DR","23228","Henrico","Townhouse","05/28/2025","$309,950","$300,000","10","Resale (occupied at least once)","1998","Lakeland Towns","1,328","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2511929","026D-1-2","CLOSD","4365 Lockin RD","23139","Powhatan","Single Family Residence","05/28/2025","$435,000","$435,000","7","Resale (occupied at least once)","1980","None","1,451","5.11","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2511733","008-9-5A","CLOSD","3600 Bolling RD","23139","Powhatan","Single Family Residence","05/28/2025","$299,000","$320,000","2","Resale (occupied at least once)","2016","None","1,200","2.15","2","1.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2511620","752-68-80-16-200-000","CLOSD","9326 Amberleigh CIR","23236","Chesterfield","Townhouse","05/28/2025","$550,000","$550,000","3","Resale (occupied at least once)","2008","Amberleigh","2,495","0.14","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2511565","E000-0621-032","CLOSD","1329 N 26 th ST","23223","Richmond City","Single Family Residence","05/28/2025","$265,000","$285,000","13","Resale (occupied at least once)","1900","Valentine Hechler Plan","","0.05","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511202","C006-0662-014","CLOSD","5300 Jarvis RD","23224","Richmond City","Single Family Residence","05/28/2025","$230,000","$230,000","0","Resale (occupied at least once)","1975","Cavalier Court","1,092","0.29","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511133","745-772-8478","CLOSD","11401 Brockton PL","23059","Henrico","Single Family Residence","05/28/2025","$489,950","$500,000","5","Resale (occupied at least once)","1998","Avery Green","2,088","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511044","728-758-7730","CLOSD","3608 Milbranch PL","23233","Henrico","Single Family Residence","05/28/2025","$630,000","$665,000","5","Resale (occupied at least once)","1992","Milhaven","2,760","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510958","736-72-70-00-100-000","CLOSD","12700 Hemmingway MEWS","23113","Chesterfield","Single Family Residence","05/28/2025","$925,000","$985,000","5","Resale (occupied at least once)","2020","Tarrington","5,416","0.30","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510941","N000-1150-008","CLOSD","615 Northside AVE","23222","Richmond City","Single Family Residence","05/28/2025","$279,999","$290,000","6","Resale (occupied at least once)","1955","Northside Place","837","0.12","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510687","738-67-80-25-500-000","CLOSD","12525 Wescott DR","23112","Chesterfield","Townhouse","05/28/2025","$409,950","$409,950","5","Resale (occupied at least once)","2020","Wescott","2,176","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510499","721-66-88-67-800-000","CLOSD","14506 Hancock Ridge CT","23832","Chesterfield","Single Family Residence","05/28/2025","$425,000","$435,000","5","Resale (occupied at least once)","2002","Cloverhill Estates","2,020","0.39","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510356","7870-36-8269","CLOSD","238 Lauradell RD","23005","Hanover","Single Family Residence","05/28/2025","$549,950","$545,000","6","Resale (occupied at least once)","2020","Lauradell","","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510354","737-70-08-62-700-000","CLOSD","500 Smoketree PL","23236","Chesterfield","Single Family Residence","05/28/2025","$480,000","$450,000","12","Resale (occupied at least once)","1981","Smoketree","1,974","0.36","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2510152","821-694-2891","CLOSD","12107 Pinefields CT","23231","Henrico","Single Family Residence","05/28/2025","$324,900","$350,000","5","Resale (occupied at least once)","2002","Whispering Pines Henr","1,454","0.72","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509887","7467662302","CLOSD","11408 Greenbrooke CT","23060","Henrico","Single Family Residence","05/28/2025","$750,000","$811,000","2","Resale (occupied at least once)","2003","Sadler Grove","","","5","4.1","Public Water","Sewer - Public","Conventional","Other"
"501","2509878","771-736-2305.075","CLOSD","5220 Wythe AVE","23226","Henrico","Townhouse","05/28/2025","$900,000","$900,000","2","Resale (occupied at least once)","2014","Monument Square Condo","3,416","0.08","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509853","7799-37-6385","CLOSD","9333 Oak TRL","23005","Hanover","Single Family Residence","05/28/2025","$699,950","$700,000","17","Resale (occupied at least once)","2000","North Woods","2,560","1.07","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2509563","8724-79-1416","CLOSD","7741 Willow Dance RD","23111","Hanover","Single Family Residence","05/28/2025","$485,000","$493,000","4","Resale (occupied at least once)","2002","Pebble Creek","2,381","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509516","W000-1200-015","CLOSD","2712 Parkwood AVE","23220","Richmond City","Single Family Residence","05/28/2025","$339,000","$280,000","10","Resale (occupied at least once)","1925","None","1,104","0.04","2","1.0","Public Water","Sewer - Public","Other","Individuals"
"501","2509347","800-739-5293","CLOSD","1700 Debbie LN","23222","Henrico","Single Family Residence","05/28/2025","$349,950","$335,000","31","Resale (occupied at least once)","1956","Springdale","1,313","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509231","W021-0156-008","CLOSD","6413 Kensington AVE","23226","Richmond City","Single Family Residence","05/28/2025","$450,000","$495,000","6","Resale (occupied at least once)","1950","Westhampton Heights Annex","1,194","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508998","769-69-27-83-100-000","CLOSD","3947 Beethoven CT","23234","Chesterfield","Townhouse","05/28/2025","$280,000","$285,000","8","Resale (occupied at least once)","2012","Belfair Townhouses","1,440","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508915","758-68-04-05-100-000","CLOSD","9819 Garden Ridge PL","23832","Chesterfield","Single Family Residence","05/28/2025","$399,950","$400,000","8","Resale (occupied at least once)","2007","Cascade Creek","2,247","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508764","730-759-4392","CLOSD","3813 Hackamore LN","23233","Henrico","Single Family Residence","05/28/2025","$1,050,000","$1,070,000","21","Resale (occupied at least once)","1997","Foxhall","4,845","0.47","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508640","772-64-31-38-500-000","CLOSD","7113 Swiftrock Ridge PL","23838","Chesterfield","Single Family Residence","05/28/2025","$480,000","$475,000","7","Resale (occupied at least once)","1998","Amstel Bluff","2,535","1.00","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2508288","710-66-32-28-700-000","CLOSD","8506 Crossfell CT","23832","Chesterfield","Single Family Residence","05/28/2025","$724,900","$715,000","4","Resale (occupied at least once)","2020","Harpers Mill","3,437","0.39","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508012","716-66-27-15-700-000","CLOSD","15506 Match Rail PL","23832","Chesterfield","Single Family Residence","05/28/2025","$859,950","$843,000","12","Resale (occupied at least once)","2024","Harpers Mill","5,154","0.31","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507756","749-70-58-49-300-000","CLOSD","9770 Tuxford RD","23236","Chesterfield","Single Family Residence","05/28/2025","$419,950","$450,000","6","Resale (occupied at least once)","1969","Shenandoah","2,565","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
