"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2427734","8716-24-6969","CLOSD","9250 Rochdale Court, Hanover VA 23116","23116","Hanover","Single Family Residence","12/30/2024","$399,000","$390,000","22","Resale (occupied at least once)","1975","Avondale","1,736","0.42","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2430205","027-27B","CLOSD","2417 Academy Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/30/2024","$309,950","$321,000","6","Resale (occupied at least once)","1989","None","1,972","1.25","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2431825","733-71-09-04-100-000","CLOSD","1412 Unison Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","12/30/2024","$199,900","$215,000","3","Resale (occupied at least once)","1980","Old Buckingham Forest","1,358","0.65","5","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2431711","760-70-47-76-700-000","CLOSD","7954 Clovertree Court, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/30/2024","$240,000","$240,000","5","Resale (occupied at least once)","1985","Providence Court","1,220","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2431431","756-738-3683","CLOSD","8022 Spottswood Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/30/2024","$599,950","$800,000","6","Resale (occupied at least once)","1948","Spottswood Park","2,070","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431031","4-7-0-10-0","CLOSD","4700 Shannon Station Lane, Goochland VA 23038","23038","Goochland","Single Family Residence","12/30/2024","$135,000","$135,000","0","Resale (occupied at least once)","1996","Shannon Forest","1,064","5.46","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2430940","763-757-3745","CLOSD","7735 Pomeroy Court, Henrico VA 23228","23228","Henrico","Townhouse","12/30/2024","$259,999","$265,000","2","Resale (occupied at least once)","1988","Shannon Green","1,120","0.04","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2430902","774-66-34-15-900-000","CLOSD","6336 Barrister Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/30/2024","$375,000","$366,000","20","Resale (occupied at least once)","2018","Courthouse Green","1,620","0.26","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2430649","754-62-38-25-500-000","CLOSD","10455 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","12/30/2024","$295,000","$300,000","6","Resale (occupied at least once)","1977","None","1,456","0.63","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2429832","759-68-53-95-600-000","CLOSD","4715 Scouters Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/30/2024","$319,000","$319,000","5","Resale (occupied at least once)","1983","Cabin Creek","1,248","0.35","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2429819","028A2-1C-38A","CLOSD","2562 Georges Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/30/2024","$355,000","$345,000","19","Resale (occupied at least once)","1977","None","1,144","1.28","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2429772","19B4 3BG  15","CLOSD","6811 Forest Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","12/30/2024","$360,000","$350,000","5","Resale (occupied at least once)","1987","Five Lakes Forest","1,680","0.46","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2429253","747-777-2322","CLOSD","5437 Bennett Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","12/30/2024","$620,000","$625,000","5","Resale (occupied at least once)","2001","Wyndham Forest","2,675","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428909","789-765-8403","CLOSD","2884 Fairway Homes Way, Henrico VA 23059","23059","Henrico","Single Family Residence","12/30/2024","$459,950","$459,950","5","Resale (occupied at least once)","2000","Cross Point","1,986","0.23","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2428873","776-66-84-28-600-000","CLOSD","8911 Huntingcreek Terrace, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/30/2024","$215,000","$170,000","12","Resale (occupied at least once)","1979","Huntingcreek Hills","1,056","0.27","3","1.0","Public Water","Sewer - Public","Cash","Other"
"1","2428685","017B-1A-9","CLOSD","3272 Sherwood Ridge Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/30/2024","$440,000","$440,000","17","Resale (occupied at least once)","1989","Sherwood","2,263","1.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2428683","8704-79-5556","CLOSD","7447 Rose Stable Court, Hanover VA 23111","23111","Hanover","Single Family Residence","12/30/2024","$515,000","$515,000","3","Resale (occupied at least once)","2011","The Villas At Rose Hill","1,844","0.19","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2428635","808-691-7702","CLOSD","1885 Pearces Creek Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","12/30/2024","$399,000","$399,000","3","Resale (occupied at least once)","1961","Acreage","2,096","2.50","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2428352","772-740-9009","CLOSD","5315 Libbie Mill West Boulevard, Henrico VA 23230","23230","Henrico","Townhouse","12/30/2024","$579,950","$579,950","8","Resale (occupied at least once)","2018","Libbie Mill Townhomes","2,083","0.03","3","2.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2427611","W000-1704-036","CLOSD","301 North Hamilton Street #UnitG, Richmond City VA 23221","23221","Richmond City","Condominium","12/30/2024","$315,000","$305,000","48","Resale (occupied at least once)","1962","Mount Vernon Condominiums","880","","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427522","8714-42-1278","CLOSD","7116 Bruce Academy Court, Hanover VA 23111","23111","Hanover","Single Family Residence","12/30/2024","$295,000","$285,000","39","Resale (occupied at least once)","1989","Bruce Estates","1,360","0.36","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2426184","759-736-0518","CLOSD","7009 Lakewood Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","12/30/2024","$1,875,000","$1,875,000","10","Resale (occupied at least once)","1962","Westham","5,342","0.47","5","5.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2426035","032B-10-15","CLOSD","891 Dogwood Dell Lane, Powhatan VA 23113","23113","Powhatan","Single Family Residence","12/30/2024","$877,500","$915,000","2","Resale (occupied at least once)","2011","Founders Bridge","3,563","0.43","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2425846","743-743-9977","CLOSD","10304 Waltham Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","12/30/2024","$524,900","$515,500","52","Resale (occupied at least once)","1966","Canterbury East","2,334","0.47","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425400","746-764-6474","CLOSD","11423 Hayloft Lane, Henrico VA 23060","23060","Henrico","Townhouse","12/30/2024","$549,900","$555,000","78","Resale (occupied at least once)","2017","Sadler Crossing","2,756","0.08","3","3.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2424394","741-752-3823","CLOSD","10509 Mountainbrook Court, Henrico VA 23233","23233","Henrico","Single Family Residence","12/30/2024","$499,950","$477,500","30","Resale (occupied at least once)","1978","Crown Grant","2,336","0.43","4","3.0","Public Water","Sewer - Public","FHA New","Estate"
"1","2424371","755-737-2448.034","CLOSD","523 St Albans Way #Unit4, Henrico VA 23229","23229","Henrico","Condominium","12/30/2024","$475,000","$475,000","39","Resale (occupied at least once)","1987","St Albans Condominium","2,028","0.04","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2423316","8706-22-6868","CLOSD","9316 Chamberlayne Road, Hanover VA 23116","23116","Hanover","Single Family Residence","12/30/2024","$599,000","$525,000","76","Resale (occupied at least once)","1950","None","2,848","1.14","5","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2423059","781-62-74-19-300-000","CLOSD","6413 Nuttall Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","12/30/2024","$559,900","$550,000","86","Resale (occupied at least once)","2011","Crimson Crest","2,635","2.75","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2422628","7870-80-7616","CLOSD","325 Myrtle Street, Hanover VA 23005","23005","Hanover","Townhouse","12/30/2024","$459,900","$420,000","103","Resale (occupied at least once)","1999","Myrtle Street Comms","2,306","0.11","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422010","7856587967","CLOSD","5161 Staveley Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/30/2024","$539,787","$530,000","102","New (never occupied)","2024","Womack Road","2,090","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2420804","715680973700000","CLOSD","15749 Canoe Pointe Loop #Unit29-3, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","12/30/2024","$534,980","$551,189","0","New (never occupied)","2024","Woolridge Landing","1,838","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2407629","7734-04-1325","CLOSD","12414 Bluffton Ridge Court, Goochland VA 23238","23238","Goochland","Single Family Residence","12/30/2024","$1,750,000","$1,980,958","2","New (never occupied)","2024","Blufftons","4,460","0.54","4","4.1","Public Water","Sewer - Public","Cash","Corporate"
"1","BRTVACF2000978","NO TAX RECORD","CLOSD","7942 Hartridge Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/30/2024","$497,990","$580,064","0","New (never occupied)","2024","NONE AVAILABLE","2,500","0.27","3","3.0","Public Water","Public Sewer On Site","",""
"1","BRTVACF2000976","785678804300000","CLOSD","","23237","Chesterfield","Single Family Residence","12/30/2024","$465,000","$457,500","0","Resale (occupied at least once)","2021","NONE AVAILABLE","2,464","","4","3.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHA2000840","8716-24-6969","CLOSD","9250 Rochdale Court, Hanover VA 23116","23116","Hanover","Single Family Residence","12/30/2024","$410,000","$390,000","29","Resale (occupied at least once)","1975","NONE AVAILABLE","1,736","0.42","3","2.0","Public Water","","",""
"1","REIN10549137","22A5Â 1Â 1Â 101","CLOSD","8587 Barrique Road, New Kent VA 23124","23124","New Kent","Single Family Residence","12/30/2024","$1,280,000","$1,210,000","102","Resale (occupied at least once)","2023","ALL OTHERS AREA 140","3,237","1.08","4","4.0","Public Water","Public Sewer On Site","",""
"1","2431904","78968535160000","CLOSD","2816 Stanwix Lane, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/31/2024","$325,000","$312,000","0","Resale (occupied at least once)","1965","Falling Creek Hills","1,496","0.53","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2426227","721-71-47-07-200-000","CLOSD","14520 Castleford Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","12/31/2024","$825,000","$825,000","4","Resale (occupied at least once)","1987","Salisbury","4,060","0.75","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2321694","20-28-2-9-0","CLOSD","3714 Rocketts Ridge Drive, Goochland VA 23153","23153","Goochland","Single Family Residence","12/31/2024","$699,990","$689,990","546","New (never occupied)","2023","Rocketts Ridge","3,047","2.14","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2427039","785-758-0373","CLOSD","409 Rivanna Hill Road, Henrico VA 23060","23060","Henrico","Single Family Residence","12/31/2024","$449,589","$449,589","14","New (never occupied)","2024","Retreat at One","1,760","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2429640","789-765-1077","CLOSD","2812 Fairway Homes Way, Henrico VA 23059","23059","Henrico","Single Family Residence","12/31/2024","$434,900","$435,000","22","Resale (occupied at least once)","2000","Cross Point","1,988","0.18","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425868","787-66-18-68-900-000","CLOSD","10618 Hamlin Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/31/2024","$350,000","$360,000","35","Resale (occupied at least once)","2005","Glen Oaks","2,058","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419147","TBD","CLOSD","13311 Garland Lane, Chesterfield VA 23114","23114","Chesterfield","Condominium","12/31/2024","$369,090","$369,090","64","New (never occupied)","2024","Coalfield Station","1,973","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2419898","730-765-2430.146","CLOSD","523 Munson Woods Walk #UnitB, Henrico VA 23233","23233","Henrico","Condominium","12/31/2024","$475,835","$465,835","39","New (never occupied)","2024","Gateway Square","2,451","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2429118","760-68-42-44-100-000","CLOSD","8307 Hunters Lake Turn, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/31/2024","$429,990","$432,000","5","Resale (occupied at least once)","2004","Shepherds Watch","2,444","0.50","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431051","777-766-2767","CLOSD","2409 Valleymeade Place, Henrico VA 23060","23060","Henrico","Townhouse","12/31/2024","$280,000","$280,000","7","Resale (occupied at least once)","2000","Mountain Laurel Townhouses","1,280","0.04","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2428780","732-71-58-83-000-000","CLOSD","12802 Craystone Circle, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","12/31/2024","$770,000","$745,000","25","Resale (occupied at least once)","1994","Roxshire","3,432","0.70","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425211","793-62-15-22-000-000","CLOSD","18544 Twisted Oak Court, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/31/2024","$389,999","$397,000","46","Resale (occupied at least once)","2004","Forest View","2,530","0.41","5","3.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2427357","731706034700177","CLOSD","13319 Garland Lane, Chesterfield VA 23114","23114","Chesterfield","Condominium","12/31/2024","$385,290","$385,290","23","New (never occupied)","2024","Coalfield Station","1,974","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2426272","756-760-1984","CLOSD","9409 Poppy Court, Henrico VA 23294","23294","Henrico","Townhouse","12/31/2024","$260,000","$250,000","60","Resale (occupied at least once)","1980","Pheasant Run Townhouses","1,120","0.04","3","2.1","Public Water","Sewer - Public, None","Cash","Individuals"
"1","2429345","N000-0769-004","CLOSD","2812 Dupont Circle, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/31/2024","$255,000","$250,000","29","Resale (occupied at least once)","1994","Battery Park","984","0.14","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2427895","718-68-76-42-300-000","CLOSD","2736 Bayfront Way, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/31/2024","$599,900","$615,000","18","Resale (occupied at least once)","2011","Edgewater At The Reservoir","3,259","0.30","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417232","TBD","CLOSD","527 Munson Woods Walk #UnitB, Henrico VA 23233","23233","Henrico","Condominium","12/31/2024","$459,185","$429,000","119","New (never occupied)","2024","Gateway Square","2,345","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2429089","8724-28-0024","CLOSD","7280 Jackson Arch Drive, Hanover VA 23111","23111","Hanover","Townhouse","12/31/2024","$339,000","$340,000","28","Resale (occupied at least once)","2010","Liberty Trace","2,112","0.07","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2431731","809-716-8338","CLOSD","3101 Kenbridge Street, Henrico VA 23231","23231","Henrico","Single Family Residence","12/31/2024","$197,950","$185,000","2","Resale (occupied at least once)","1947","Gilbert Gardens","846","0.34","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2431326","C007-0166-056","CLOSD","924 Bolton Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/31/2024","$200,000","$215,000","3","Resale (occupied at least once)","1976","Bolton Manor","1,563","0.20","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2429456","C008-1053-056","CLOSD","3005 Johns Way, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/31/2024","$425,000","$405,000","11","Resale (occupied at least once)","2021","Governor's Retreat","2,550","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429160","738-71-34-37-200-044","CLOSD","11813 South Briar Patch Drive, Chesterfield VA 23113","23113","Chesterfield","Condominium","12/31/2024","$232,000","$232,000","2","Resale (occupied at least once)","1974","Briarwood Hearth","1,164","","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428862","S008-0851-003","CLOSD","3433 Keighly Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","12/31/2024","$289,990","$279,000","22","New (never occupied)","1948","Davee Gardens","1,400","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428607","730663294800000","CLOSD","9413 Kinnerton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/31/2024","$689,950","$680,000","38","New (never occupied)","2024","Collington East","3,192","","5","4.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2428336","7798-61-2026","CLOSD","9188 Breeders Cup Place, Hanover VA 23116","23116","Hanover","Single Family Residence","12/31/2024","$475,000","$464,000","27","Resale (occupied at least once)","1990","Fox Head","2,012","0.36","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2427979","C005-0463-004","CLOSD","1409 Braeside Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/31/2024","$479,950","$480,000","3","Resale (occupied at least once)","1950","Westover Gardens","2,368","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2427190","827-717-9410","CLOSD","107 East Magruder Street, Henrico VA 23150","23150","Henrico","Single Family Residence","12/31/2024","$275,000","$270,000","19","Resale (occupied at least once)","1947","Sandston","1,040","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2426867","W000-1207-100","CLOSD","511 North Arthur Ashe Boulevard #UnitU23, Richmond City VA 23220","23220","Richmond City","Condominium","12/31/2024","$275,000","$305,000","5","Resale (occupied at least once)","1928","Tuscan Villas Condominiums","791","0.00","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2426658","732-70-86-58-500-000","CLOSD","1200 Oldbury Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","12/31/2024","$369,900","$365,000","17","Resale (occupied at least once)","1980","Buckingham","2,016","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423620","777-744-6580","CLOSD","2821 Dumbarton Road, Henrico VA 23228","23228","Henrico","Single Family Residence","12/31/2024","$499,000","$480,000","78","Resale (occupied at least once)","1925","None","1,842","1.01","4","2.0","Public Water","Sewer - Public","Cash","Estate"
"1","2423026","W0000298072","CLOSD","612 West Franklin Street #Unit11c, Richmond City VA 23220","23220","Richmond City","Condominium","12/31/2024","$499,950","$485,000","42","Resale (occupied at least once)","1929","None","2,028","","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422159","22A5 1 1 101","CLOSD","8587 Barrique Road, New Kent VA 23124","23124","New Kent","Single Family Residence","12/31/2024","$1,280,000","$1,210,000","101","Resale (occupied at least once)","2023","Viniterra","3,237","1.08","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2421019","738-71-34-37-200-205","CLOSD","11603 East Briar Patch Drive, Chesterfield VA 23113","23113","Chesterfield","Townhouse","12/31/2024","$234,000","$230,000","81","Resale (occupied at least once)","1974","Briarwood Hearth","1,164","","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2420348","739-766-1822","CLOSD","4604 Manor Glen Way, Henrico VA 23059","23059","Henrico","Single Family Residence","12/31/2024","$780,000","$760,000","107","Resale (occupied at least once)","2015","Short Pump Manor At Bacova","3,714","0.16","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419624","739-66-38-07-200-000","CLOSD","9800 Candlelamp Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/31/2024","$340,000","$359,000","126","Resale (occupied at least once)","1984","Candlelamp East","1,552","1.05","3","2.1","Well","Septic - Conventional","Conventional","Partnership"
"1","BRTVAHN2000714","826-715-3816","CLOSD","11 Berry Street, Henrico VA 23150","23150","Henrico","Single Family Residence","12/31/2024","$357,500","$357,000","76","Resale (occupied at least once)","1918","NONE AVAILABLE","1,384","0.21","4","3.0","No Water","Public Sewer On Site","",""
"1","BRTVAHN2000652","842-693-7574","CLOSD","5405 Wellington Ridge Road, Henrico VA 23231","23231","Henrico","Single Family Residence","12/31/2024","$359,000","$300,800","72","Resale (occupied at least once)","2006","NONE AVAILABLE","2,660","1.00","4","3.0","Well","Septic","","REO"
