"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","1927180","C008-0829-078","CLOSD","3621 Cottrell RD","23234","Richmond City","Single Family Residence","01/24/2020","$88,000","$88,000","116","Resale (occupied at least once)","1936","None","1,728","1.23","4","2.0","Public Water","Sewer - Public","Cash","REO"
"501","1915473","S000-0643-011","CLOSD","2101 Halifax AVE","23224","Richmond City","Single Family Residence","01/24/2020","$155,000","$150,000","155","Resale (occupied at least once)","1938","Mason Park","1,010","0.11","3","1.0","Public Water","Sewer - Public","Cash","Other"
"501","1913262","C-008-1265-116","CLOSD","4324 Kenmare LN","23234","Richmond City","Single Family Residence","01/24/2020","$328,345","$328,345","57","New (never occupied)","2019","Adams Park","2,737","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1903919","741-771-5892","CLOSD","11055 Ellis Meadows LN","23059","Henrico","Single Family Residence","01/24/2020","$718,813","$739,215","4","New (never occupied)","2019","Shady Grove Hills","4,550","0.32","6","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1924668","7796-65-7753","CLOSD","9305 Willies Way TRL","23116","Hanover","Single Family Residence","01/27/2020","$446,730","$446,730","0","New (never occupied)","2020","Giles Farm","2,770","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1923920","735-767-9770","CLOSD","12343 Smith Grove CT","23059","Henrico","Single Family Residence","01/27/2020","$499,660","$495,050","21","New (never occupied)","2019","Smith Grove at Bacova","2,491","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1920285","789-64-25-99-000-000","CLOSD","13900 Cobble Glen CT","23831","Chesterfield","Single Family Residence","01/27/2020","$384,500","$384,500","157","Resale (occupied at least once)","1996","Stoney Glen","4,047","0.36","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937107","W020-0066-033","CLOSD","5213 Wythe AVE","23226","Richmond City","Single Family Residence","01/27/2020","$267,500","$267,500","42","Resale (occupied at least once)","1950","Willow Lawn","1,273","0.24","4","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1937340","737-69-65-60-500-000","CLOSD","1501 Porters Mill RD","23114","Chesterfield","Single Family Residence","01/27/2020","$219,950","$219,950","16","Resale (occupied at least once)","1983","Smoketree South","1,186","0.26","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","1935326","762-69-09-71-900-000","CLOSD","7515 Lantern Ridge CT","23832","Chesterfield","Single Family Residence","01/27/2020","$240,000","$248,000","5","Resale (occupied at least once)","1980","Creekwood","2,808","0.55","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1930322","E000-0374-025","CLOSD","873 N 22nd ST","23223","Richmond City","Single Family Residence","01/27/2020","$289,000","$280,000","98","Resale (occupied at least once)","1915","None","1,834","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937054","780-667-28-57-00000","CLOSD","5109 Timbercreek CT","23237","Chesterfield","Single Family Residence","01/27/2020","$229,900","$235,000","44","Resale (occupied at least once)","1991","Ashton Woods South","1,862","0.39","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","1936293","769-758-2148","CLOSD","9020 Silverbush DR","23228","Henrico","Townhouse","01/27/2020","$195,000","$196,500","28","Resale (occupied at least once)","2000","Lakeland Towns","1,376","0.04","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1938069","827-714-8015","CLOSD","100 E Gray ST","23150","Henrico","Single Family Residence","01/27/2020","$169,950","$169,950","5","","1963","Sandston","1,108","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937824","8715-85-0480","CLOSD","8283 Wetherden DR","23111","Hanover","Single Family Residence","01/27/2020","$369,900","$369,900","5","Resale (occupied at least once)","2002","Brooks Hollow","4,112","","5","3.1","Public Water","Sewer - Public","Conventional","Estate"
"501","1937579","N000-1160-020","CLOSD","3313 Delaware AVE","23222","Richmond City","Single Family Residence","01/27/2020","$223,800","$223,800","29","Resale (occupied at least once)","1925","North Highland Park","1,440","0.11","3","1.1","Public Water","Sewer - Public","Conventional","Other"
"501","1934716","7749-68-1310","CLOSD","12592 Farrington RD","23005","Hanover","Single Family Residence","01/27/2020","$400,000","$392,000","41","Resale (occupied at least once)","1998","None","2,462","5.10","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1932235","819-727-0911","CLOSD","104 Forest AVE","23223","Henrico","Single Family Residence","01/27/2020","$145,000","$140,000","39","","1937","Robin Park","2,016","0.46","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1930930","800-735-4702","CLOSD","1915 Byron ST","23222","Henrico","Single Family Residence","01/27/2020","$156,500","$156,500","85","Resale (occupied at least once)","1939","Martin Annex","1,080","0.35","2","1.0","Public Water","Sewer - Public","VHDA ","Corporate"
"501","1937859","764-69-30-90-400-000","CLOSD","7410 NEWBYS CT","23832","Chesterfield","Single Family Residence","01/27/2020","$145,000","$145,000","22","Resale (occupied at least once)","1984","Holly Ridge","1,056","0.18","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1938704","787-65-81-67-100-000","CLOSD","11409 Womack RD","23831","Chesterfield","Single Family Residence","01/27/2020","$234,900","$227,500","6","Resale (occupied at least once)","1973","None","2,128","0.57","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1927907","7796-68-6408","CLOSD","9832 Honeybee DR","23116","Hanover","Townhouse","01/27/2020","$355,810","$378,106","3","New (never occupied)","2019","The Villages at Taylor Farm","2,106","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","1922943","8725-18-2447","CLOSD","7726 Clarey LN","23116","Hanover","Single Family Residence","01/27/2020","$410,950","$458,720","0","","2020","Bishops Park","2,521","","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1936331","8704-95-0755","CLOSD","8048 Lee AVE","23111","Hanover","Single Family Residence","01/27/2020","$194,950","$195,000","19","Resale (occupied at least once)","2000","Mechanicsville Grove","1,104","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","1922456","716-68-53-28-400-000","CLOSD","4100 Water Overlook BLVD","23112","Chesterfield","Single Family Residence","01/27/2020","$499,999","$490,000","147","Resale (occupied at least once)","2015","Cambria Cove","3,239","0.80","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001242","7758-54-2065","CLOSD","13520 Mountain RD","23059","Hanover","Single Family Residence","01/27/2020","$199,000","$190,000","0","Resale (occupied at least once)","1945","None","957","6.25","3","1.1","Well","Septic - Conventional","Cash","Individuals"
"501","1938608","751-71-50-20-900-111","CLOSD","10326 Iron Mill RD Unit#10326","23235","Chesterfield","Condominium","01/27/2020","$106,950","$106,950","12","Resale (occupied at least once)","1973","Edgehill Condo","960","18.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938462","789-66-36-66-100-000","CLOSD","3649 Ethens Point LN","23831","Chesterfield","Single Family Residence","01/27/2020","$300,000","$300,000","5","Resale (occupied at least once)","2014","Brooks Chapel","2,528","0.43","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937987","776-67-77-66-200-000","CLOSD","7127 Omalley DR","23234","Chesterfield","Single Family Residence","01/27/2020","$234,950","$240,000","5","Resale (occupied at least once)","1992","Stonebridge","1,960","1.33","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937927","W000-1129-001","CLOSD","2525 W Grace ST","23220","Richmond City","Single Family Residence","01/27/2020","$495,000","$430,000","17","Resale (occupied at least once)","1907","None","2,920","0.08","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","1937660","803-730-0732","CLOSD","2111 Watts LN","23223","Henrico","Single Family Residence","01/27/2020","$69,900","$70,808","24","","1952","Montezuma Gardens","816","0.26","2","1.0","Public Water","Sewer - Public","Other","REO"
"501","1935410","831-724-2693","CLOSD","1420 Rose Ann LN","23075","Henrico","Single Family Residence","01/27/2020","$77,000","$55,000","28","Resale (occupied at least once)","1954","Varina","1,482","1.45","4","1.0","Well","Septic - Conventional","Cash","Corporate"
"501","1932879","8714-02-6748","CLOSD","7142 Edgewood RD","23111","Hanover","Single Family Residence","01/27/2020","$129,900","$120,750","84","","1979","Cold Harbor Meadows","1,368","0.23","3","2.0","Public Water","Sewer - Public","Cash","Corporate, REO"
"501","1927774","726-65-95-22-500-000","CLOSD","13931 Collington MEWS","23112","Chesterfield","Single Family Residence","01/27/2020","$359,990","$359,990","139","New (never occupied)","2019","Collington","2,803","0.27","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1818099","731-774-4763","CLOSD","5504 Axe Handle TER","23059","Henrico","Single Family Residence","01/27/2020","$1,510,000","$1,606,714","253","New (never occupied)","2019","Westin Estates","6,876","1.12","5","5.1","Public Water","Septic - Alternative","Conventional","Individuals"
"501","1939004","8735-06-0810","CLOSD","4997 Hanover Meadow DR","23111","Hanover","Single Family Residence","01/28/2020","$299,900","$299,900","6","Resale (occupied at least once)","1998","Hanover Meadow","2,119","0.43","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","1921654","7796-76-4695","CLOSD","9120 Spring Green LOOP Unit#F-B","23116","Hanover","Townhouse","01/28/2020","$290,290","$290,290","0","New (never occupied)","2020","Giles Farm","1,839","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1932350","785-64-29-09-100-000","CLOSD","5212 Beachmere TER","23831","Chesterfield","Single Family Residence","01/28/2020","$399,900","$404,000","32","Resale (occupied at least once)","2010","Stoney Glen South","4,036","0.52","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1936214","738-71-14-76-800-000","CLOSD","1523 Warminster DR","23113","Chesterfield","Single Family Residence","01/28/2020","$255,000","$250,000","38","Resale (occupied at least once)","1971","Olde Coach Village","2,132","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938817","028-3J","CLOSD","3231 Three Bridge RD","23139","Powhatan","Single Family Residence","01/28/2020","$294,950","$292,500","5","Resale (occupied at least once)","1992","Stroud Acres","1,803","2.37","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"501","1938587","823-691-9404","CLOSD","7004 Bolelyn WAY","23231","Henrico","Single Family Residence","01/28/2020","$269,000","$271,000","7","Resale (occupied at least once)","2012","Castleton","2,132","0.22","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1931044","757-769-5445","CLOSD","5153 Hart Mill DR","23060","Henrico","Single Family Residence","01/28/2020","$334,900","$332,900","51","Resale (occupied at least once)","2000","Springcreek","2,092","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937974","823-64-20-97-800-000","CLOSD","1304 Austin RD","23836","Chesterfield","Single Family Residence","01/28/2020","$185,000","$185,000","9","","1984","Prestwould Farms","1,683","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933731","723656353200000","CLOSD","11818 Longtown DR","23112","Chesterfield","Single Family Residence","01/28/2020","$349,990","$349,990","50","New (never occupied)","2019","Collington","2,511","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1933636","12345","CLOSD","6176 Bowline LN","23234","Chesterfield","Townhouse","01/28/2020","$234,990","$231,135","43","New (never occupied)","2019","Watermark","1,834","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","1930245","752698336800034","CLOSD","1806 Providence Villas CT","23236","Chesterfield","Condominium","01/28/2020","$291,395","$320,760","19","New (never occupied)","2019","The Villas At Providence","1,859","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1937230","794-65-57-43-700-061","CLOSD","3270 Stone Manor CIR","23831","Chesterfield","Condominium","01/28/2020","$225,000","$216,000","31","Resale (occupied at least once)","2002","Stone Manor Village","1,176","12.30","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938241","767-761-2888","CLOSD","10007 Laurel Lakes DR","23060","Henrico","Single Family Residence","01/28/2020","$259,900","$253,000","21","Resale (occupied at least once)","1985","Laurel Lakes","1,396","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937163","738-68-81-56-100-000","CLOSD","2929 S Ridge DR","23112","Chesterfield","Single Family Residence","01/28/2020","$205,000","$197,000","23","Resale (occupied at least once)","1989","Plum Creek At South Ridge","1,354","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936775","46-1-0-114-C","CLOSD","462 Massies LN","23103","Goochland","Single Family Residence","01/28/2020","$429,000","$412,000","17","Resale (occupied at least once)","1998","Massies Bend","2,440","3.51","5","2.1","Well","Septic - Conventional","VA New","Individuals"
"501","1920962","726707217900000","CLOSD","14249 Martinet XING Unit#BB","23114","Chesterfield","Townhouse","01/28/2020","$301,025","$302,245","90","New (never occupied)","2019","Crofton Village At Charter Colony","2,034","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1934580","709-67-26-77-700-000","CLOSD","16507 Rosebrier TER","23120","Chesterfield","Single Family Residence","01/28/2020","$464,910","$440,000","47","New (never occupied)","2018","Foxcreek","3,132","0.38","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1929731","780-68-07-15-500-000","CLOSD","4319 Beulah Oaks CIR","23234","Chesterfield","Single Family Residence","01/28/2020","$249,950","$228,000","79","Resale (occupied at least once)","2006","Beulah Oaks","2,106","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937092","794-754-2962","CLOSD","8303 Wallingford LN","23227","Henrico","Single Family Residence","01/28/2020","$275,000","$270,000","6","Resale (occupied at least once)","1988","Chickahominy Bluffs","2,445","0.46","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933530","028D-1C-12","CLOSD","2724 Briarpatch LN","23139","Powhatan","Single Family Residence","01/28/2020","$250,000","$240,000","64","Resale (occupied at least once)","1976","Spencerwood West","1,524","1.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2000092","N000-1353-024","CLOSD","3403 Garland AVE","23222","Richmond City","Single Family Residence","01/28/2020","$179,900","$170,000","2","Resale (occupied at least once)","1924","Adams Park","1,560","0.09","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1939282","W000-1585-029","CLOSD","619 Rothesay RD","23221","Richmond City","Single Family Residence","01/28/2020","$214,950","$187,500","8","Resale (occupied at least once)","1942","None","1,400","0.16","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"501","1938939","W000-1166-042","CLOSD","419 N Mulberry ST","23220","Richmond City","Single Family Residence","01/28/2020","$385,000","$385,000","9","Resale (occupied at least once)","1910","None","1,452","0.03","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938030","052-9B","CLOSD","961 Rocky Ford RD","23139","Powhatan","Single Family Residence","01/28/2020","$185,000","$190,000","4","Resale (occupied at least once)","1988","Powhatan","1,464","1.32","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","1936330","20  17     4","CLOSD","4560 Marcella LN","23141","New Kent","Single Family Residence","01/28/2020","$340,000","$315,000","44","Resale (occupied at least once)","2005","None","2,601","2.00","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","1936295","7823357117","CLOSD","16296 Woodman Hall RD","23192","Hanover","Single Family Residence","01/28/2020","$85,000","$80,000","59","Resale (occupied at least once)","1939","None","1,218","3.60","3","1.0","Well","Septic - Conventional","Cash","Individuals"
"501","1927988","722-71-49-42-800-000","CLOSD","14400 Galloway CT","23113","Chesterfield","Single Family Residence","01/28/2020","$447,000","$430,000","131","Resale (occupied at least once)","1985","Salisbury","3,468","1.66","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1925793","E000-0974-001","CLOSD","3401 E Marshall ST","23223","Richmond City","Single Family Residence","01/28/2020","$225,000","$195,000","126","Resale (occupied at least once)","1900","None","1,688","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1909883","736-754-6253","CLOSD","2516 Madison Station CT","23233","Henrico","Single Family Residence","01/28/2020","$627,990","$657,990","234","New (never occupied)","2018","None","3,100","0.30","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1938719","747-70-66-16-500-000","CLOSD","450 Pocono DR","23236","Chesterfield","Single Family Residence","01/29/2020","$225,000","$225,000","6","Resale (occupied at least once)","1983","Pocono","1,392","0.52","4","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","1932915","782-747-2874","CLOSD","6103 Clover LN","23228","Henrico","Single Family Residence","01/29/2020","$225,000","$205,000","56","Resale (occupied at least once)","1942","Hermitage Court","1,536","0.20","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1912556","7796-76-5029","CLOSD","9228 Dentons Tavern WAY","23116","Hanover","Single Family Residence","01/29/2020","$423,855","$423,855","76","New (never occupied)","2020","Giles Farm","2,423","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1918887","7796-65-7406","CLOSD","9168 Halifax Green DR","23116","Hanover","Single Family Residence","01/29/2020","$587,740","$587,740","0","New (never occupied)","2020","Giles Farm","4,033","","5","4.1","Public Water","Sewer - Public","VA New","Corporate"
"501","1937651","793-759-7532","CLOSD","8604 Ashbury Hills TER","23227","Henrico","Single Family Residence","01/29/2020","$384,720","$390,000","8","Resale (occupied at least once)","2005","Ashbury At Stoneleigh","3,664","0.51","5","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","1938438","774-756-9580","CLOSD","2405 Raymond AVE","23228","Henrico","Single Family Residence","01/29/2020","$318,999","$310,000","18","","1968","Rocky Branch Farm","2,343","0.50","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1934299","760-749-9372","CLOSD","7606 Gunston RD","23294","Henrico","Single Family Residence","01/29/2020","$229,950","$226,372","52","Resale (occupied at least once)","1966","Sweetbriar Park","1,983","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1939366","S000-2155-044","CLOSD","3709 Brookside RD","23225","Richmond City","Single Family Residence","01/29/2020","$247,950","$250,000","4","Resale (occupied at least once)","1956","Brookside","1,270","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1930973","731-65-49-11-100-000","CLOSD","11130 Walkmill Reach TRL","23832","Chesterfield","Single Family Residence","01/29/2020","$375,000","$366,000","102","Resale (occupied at least once)","1996","Brandy Oaks","2,953","0.97","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1931076","To Be Determined","CLOSD","2802 Preston Park WAY","23063","Goochland","Single Family Residence","01/29/2020","$359,845","$365,030","27","New (never occupied)","2019","Preston Park","2,031","","3","2.1","Well","Septic - Conventional","VHDA/FHA","Corporate"
"501","1936863","754-739-0487","CLOSD","8513 Academy RD","23229","Henrico","Single Family Residence","01/29/2020","$349,900","$330,000","35","Resale (occupied at least once)","1958","Rivermont Addition","2,296","0.27","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1931827","794-64-66-25-100-000","CLOSD","3513 Thornsett DR","23831","Chesterfield","Single Family Residence","01/29/2020","$244,900","$250,000","79","Resale (occupied at least once)","2006","Thornsett","2,144","0.43","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1931127","763-69-75-73-400-000","CLOSD","7413 Dell DR","23235","Chesterfield","Single Family Residence","01/29/2020","$205,000","$200,000","79","Resale (occupied at least once)","1959","Pocoshock Hills","1,944","0.37","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","1934771","795-62-06-75-500-000","CLOSD","3803 Brevard CT","23834","Chesterfield","Single Family Residence","01/29/2020","$169,000","$169,900","31","Resale (occupied at least once)","1992","Brevard","1,224","1.29","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2000409","823-692-4323","CLOSD","6912 Hapsburg LN","23231","Henrico","Single Family Residence","01/29/2020","$329,950","$324,000","2","New (never occupied)","2019","Castleton","2,373","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1935513","N000-2102-015","CLOSD","3907 Brook RD","23227","Richmond City","Single Family Residence","01/29/2020","$449,950","$450,000","52","Resale (occupied at least once)","1955","Ginter Park","3,151","0.59","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1928558","S007-0983-021","CLOSD","1421 Lenmore ST","23224","Richmond City","Single Family Residence","01/29/2020","$119,900","$110,000","105","Resale (occupied at least once)","1930","Richmond Summit","1,204","0.09","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933761","778-752-4498","CLOSD","2211 Boxwood RD","23228","Henrico","Single Family Residence","01/29/2020","$264,950","$255,000","42","Resale (occupied at least once)","1960","Lakewood","1,978","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1931207","777-764-8426","CLOSD","3921 Houze TER","23060","Henrico","Single Family Residence","01/29/2020","$312,000","$308,000","78","Resale (occupied at least once)","2009","Spring Lake","2,166","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936759","726707257800000","CLOSD","14241 Martinet XING Unit#BD","23114","Chesterfield","Townhouse","01/29/2020","$287,155","$280,000","12","New (never occupied)","2019","Crofton Village At Charter Colony","1,741","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","1919634","726707237800000","CLOSD","14245 Martinet XING Unit#BC","23114","Chesterfield","Townhouse","01/29/2020","$300,385","$289,000","139","New (never occupied)","2019","Crofton Village At Charter Colony","2,048","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","1937124","759-65-16-52-400-000","CLOSD","11400 Brant Hollow CT","23838","Chesterfield","Single Family Residence","01/29/2020","$559,000","$547,500","22","Resale (occupied at least once)","2007","Woodland Pond","3,710","2.31","4","3.1","Public Water","Septic - Conventional","Conventional","Estate"
"501","1937646","794-65-57-43-700-008","CLOSD","3200 Stone Manor CIR Unit#D","23831","Chesterfield","Condominium","01/29/2020","$234,900","$231,900","27","Resale (occupied at least once)","2001","Stone Manor Village","1,528","12.30","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","1934284","762-763-7861","CLOSD","3520 Whelford WAY","23060","Henrico","Townhouse","01/29/2020","$335,000","$335,000","50","Resale (occupied at least once)","2004","Townes At Crossridge","2,020","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1909326","805-710-7819","CLOSD","5709 Edgelawn ST","23231","Henrico","Single Family Residence","01/29/2020","$200,980","$200,000","279","New (never occupied)","2019","None","1,440","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1936405","746-69-27-32-800-000","CLOSD","2217 Courthouse RD","23236","Chesterfield","Single Family Residence","01/29/2020","$172,900","$172,900","5","Resale (occupied at least once)","1972","Chestnut Hills","1,425","0.31","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1939421","757-743-2938","CLOSD","1418 Myradare DR","23229","Henrico","Single Family Residence","01/29/2020","$244,000","$235,000","11","Resale (occupied at least once)","1952","Beverly Hills","1,224","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933259","E000-0069-068","CLOSD","301 Virginia ST Unit#U1009","23219","Richmond City","Condominium","01/29/2020","$225,000","$218,000","62","Resale (occupied at least once)","2006","Vistas On The James","784","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","1916934","778-64-36-73-200-000","CLOSD","13809 Comstock Landing DR","23838","Chesterfield","Single Family Residence","01/29/2020","$366,950","$399,687","0","New (never occupied)","2020","Glebe Point","2,039","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1938271","747-69-80-87-300-000","CLOSD","913 Vickilee RD","23236","Chesterfield","Single Family Residence","01/29/2020","$249,900","$250,000","42","Resale (occupied at least once)","2018","Forest Ridge","1,348","0.24","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","1938836","758-69-50-10-100-000","CLOSD","2504 N Blue Tick CT","23235","Chesterfield","Single Family Residence","01/29/2020","$149,950","$155,000","4","Resale (occupied at least once)","1985","Foxberry","1,296","0.22","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","1938757","S000-2133-015","CLOSD","3211 Decatur ST","23224","Richmond City","Single Family Residence","01/29/2020","$59,900","$68,000","16","Resale (occupied at least once)","1924","Weisigers Addition","1,186","0.12","2","1.0","Public Water","Sewer - Public","Cash","REO"
"501","1938245","731-752-6038.130","CLOSD","2534 Thicket Greene","23233","Henrico","Condominium","01/29/2020","$150,000","$125,000","6","","1988","Westleyen Condo","1,128","15.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937879","827-684-5357","CLOSD","3700 Town Hall DR","23231","Henrico","Single Family Residence","01/29/2020","$359,950","$347,000","30","Resale (occupied at least once)","1988","New Market Heights","3,800","2.33","4","3.1","Well","Septic - Conventional","Cash","Individuals"
"501","1935733","W000-1070-005","CLOSD","2413 Rosewood AVE","23220","Richmond City","Single Family Residence","01/29/2020","$400,000","$392,000","44","Resale (occupied at least once)","1923","None","1,612","0.06","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1935259","721-72-36-03-300-000","CLOSD","3410 Winterfield RD","23113","Chesterfield","Single Family Residence","01/29/2020","$388,000","$374,000","42","Resale (occupied at least once)","1984","Salisbury Hills","2,144","0.58","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1934298","7789-34-5252","CLOSD","12211 Ashland Heights RD","23005","Hanover","Single Family Residence","01/29/2020","$199,950","$189,000","35","Resale (occupied at least once)","1954","Ashland Heights","1,120","0.66","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1934249","8706-84-8818","CLOSD","9246 Swannanoa TRL","23116","Hanover","Single Family Residence","01/29/2020","$214,950","$205,000","49","Resale (occupied at least once)","1971","Swannanoa Estates","1,450","0.43","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1933138","741-777-2938","CLOSD","11809 Park Forest WAY","23059","Henrico","Single Family Residence","01/29/2020","$295,000","$289,000","69","Resale (occupied at least once)","1998","Aubury @ Wyndham","1,546","0.20","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","1932121","734-780-5676","CLOSD","6613 Gadsby Park TER","23059","Henrico","Single Family Residence","01/29/2020","$694,850","$642,500","82","New (never occupied)","2013","Ellington at Wyndham","3,693","0.27","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1925235","to be determined","CLOSD","6707 Welara RUN Unit#123-3","23120","Chesterfield","Condominium","01/29/2020","$424,643","$407,634","0","New (never occupied)","2019","Greenwich Walk At Foxcreek","2,067","","3","2.0","Public Water","Sewer - Public","Other","Corporate"
"501","1924284","38        10D","CLOSD","6016 Farmers DR","23011","New Kent","Single Family Residence","01/29/2020","$155,000","$141,000","128","","1999","None","1,296","2.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","1921298","7796-49-4512","CLOSD","9445 Deer Stream DR","23116","Hanover","Single Family Residence","01/29/2020","$384,950","$377,000","146","Resale (occupied at least once)","1999","Chickahominy Oaks","2,642","0.32","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1935812","822-724-9471","CLOSD","6 N Holly AVE","23075","Henrico","Single Family Residence","01/30/2020","$130,000","$75,000","58","Resale (occupied at least once)","1937","Varina","1,488","0.20","3","1.0","Public Water","Sewer - Public","Private","Individuals"
"501","1926275","786660823400000","CLOSD","10519 Centralia Station RD","23831","Chesterfield","Single Family Residence","01/30/2020","$355,910","$355,910","0","New (never occupied)","2020","Centralia Station","2,464","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
