"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2012988","Not Yet Assigned","CLOSD","14013 Mosaic Nook","23238","Goochland","Townhouse","08/12/2020","$409,465","$406,465","36","New (never occupied)","2020","Mosaic at West Creek","2,149","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2012828","Not yet recorded","CLOSD","2010 W Libbie Lake ST Unit#B","23230","Henrico","Condominium","08/12/2020","$468,834","$465,000","270","New (never occupied)","2020","Libbie Mill Townhomes","2,475","0.00","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","2012598","821-720-2454","CLOSD","603 York AVE","23075","Henrico","Single Family Residence","08/12/2020","$159,500","$165,500","46","Resale (occupied at least once)","1967","Highland Springs","1,152","0.24","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008897","W019-0306-117","CLOSD","47 E Lock LN Unit#9","23226","Richmond City","Condominium","08/12/2020","$256,000","$250,000","39","Resale (occupied at least once)","1930","Lock Lane Condominium","910","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005418","728-71-14-46-900-000","CLOSD","13711 Thorngate RD","23113","Chesterfield","Single Family Residence","08/12/2020","$519,950","$505,000","121","Resale (occupied at least once)","2010","Salisbury","3,447","1.46","4","3.2","Public Water","Septic - Alternative","Conventional","Individuals"
"501","2002294","711-69-77-22-300-000","CLOSD","16031 Drumone RD","23112","Chesterfield","Single Family Residence","08/12/2020","$719,000","$719,000","160","Resale (occupied at least once)","2018","Hallsley","4,150","0.54","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1930579","709661917500000","CLOSD","8724 Forge Gate LN","23832","Chesterfield","Single Family Residence","08/12/2020","$388,990","$441,515","98","New (never occupied)","2020","Harpers Mill","3,036","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"501","1922147","712-69-77-96-400-000","CLOSD","15912 Drumone RD","23112","Chesterfield","Single Family Residence","08/12/2020","$724,900","$747,475","344","New (never occupied)","2020","Hallsley","3,496","0.34","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2019022","779-748-8251","CLOSD","2313 Burnley AVE","23228","Henrico","Single Family Residence","08/13/2020","$300,000","$301,000","3","Resale (occupied at least once)","2020","Orchard Dell","1,582","0.16","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2016968","N000-2347-004","CLOSD","4403 Newport DR","23227","Richmond City","Single Family Residence","08/13/2020","$474,950","$485,000","14","Resale (occupied at least once)","1932","Bellevue Court","2,144","0.16","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1914382","52   1     1","CLOSD","1915 & 1917 Carter RD","23089","New Kent","Single Family Residence","08/13/2020","$997,000","$900,000","411","Resale (occupied at least once)","2002","Diascund Creek","3,309","100.57","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2013256","724-72-40-71-100-000","CLOSD","3412 Brewton WAY","23113","Chesterfield","Single Family Residence","08/13/2020","$599,900","$592,500","6","Resale (occupied at least once)","2005","Kings Farm","4,058","0.60","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016650","E000-1554-018","CLOSD","610 N 39th ST","23223","Richmond City","Single Family Residence","08/13/2020","$369,950","$369,950","24","Resale (occupied at least once)","1959","Glenwood Park","2,945","0.30","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2005834","19G1 8 2  19","CLOSD","7553 Flowering Magnolia LN","23141","New Kent","Single Family Residence","08/13/2020","$389,500","$384,900","141","Resale (occupied at least once)","2018","Patriots Landing","2,802","0.29","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2020391","740-774-6492","CLOSD","12017 Cameron Creek RD","23059","Henrico","Single Family Residence","08/13/2020","$749,000","$750,000","4","Resale (occupied at least once)","2015","Cameron At Grey Oaks","4,356","","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2020228","822-687-0939","CLOSD","8033 Stonemeade DR","23231","Henrico","Single Family Residence","08/13/2020","$264,950","$265,000","4","Resale (occupied at least once)","2007","Four Mile Run","2,008","0.35","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2016192","793-754-4882","CLOSD","304 N Wilkinson RD","23227","Henrico","Single Family Residence","08/13/2020","$325,000","$324,000","15","Resale (occupied at least once)","1969","Chamberlayne Hills","2,890","0.42","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019895","741-69-08-33-800-000","CLOSD","11908 Chislet MEWS","23112","Chesterfield","Single Family Residence","08/13/2020","$309,950","$309,950","22","New (never occupied)","2020","Walnut Grove","1,928","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2018029","31 1 D","CLOSD","6420 Mihalcoe LN","23140","New Kent","Single Family Residence","08/13/2020","$289,000","$285,000","11","Resale (occupied at least once)","1997","None","1,911","10.34","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","1928932","782-760-1104","CLOSD","8804 Trolley LN","23060","Henrico","Single Family Residence","08/13/2020","$259,400","$265,000","119","Resale (occupied at least once)","1937","None","1,900","0.19","3","3.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"501","2016818","701-66-96-97-000-000","CLOSD","6968 Desert Candle DR","23120","Chesterfield","Townhouse","08/13/2020","$289,950","$295,000","24","Resale (occupied at least once)","2019","Magnolia Green","1,695","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017682","748-68-03-09-000-000","CLOSD","10400 Tamworth RD","23832","Chesterfield","Single Family Residence","08/13/2020","$237,500","$231,500","27","Resale (occupied at least once)","1985","Great Oaks","1,367","0.33","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2019007","E000-0614-015","CLOSD","2008 Fairmount AVE","23223","Richmond City","Single Family Residence","08/13/2020","$259,950","$260,000","8","Resale (occupied at least once)","1915","None","1,957","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018794","759-70-11-36-900-000","CLOSD","801 S Providence RD","23236","Chesterfield","Single Family Residence","08/13/2020","$239,950","$257,100","4","Resale (occupied at least once)","1949","None","2,169","1.53","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1931074","786-755-7301","CLOSD","7800 Edgewood AVE","23227","Henrico","Single Family Residence","08/13/2020","$232,000","$230,000","258","Resale (occupied at least once)","1975","Chamberlayne Farms","1,951","0.47","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2019988","754-62-21-52-200-000","CLOSD","10436 Chesdin Ridge DR","23803","Chesterfield","Single Family Residence","08/13/2020","$259,900","$259,900","9","Resale (occupied at least once)","2002","Chesdin Ridge","1,662","1.51","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2019836","741-778-3763","CLOSD","5968 Park Forest LN","23059","Henrico","Single Family Residence","08/13/2020","$347,950","$349,000","5","Resale (occupied at least once)","1993","Park Forest At Wyndham","1,996","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016534","762-60-87-38-100-000","CLOSD","9247 Eagle Cove CIR","23803","Chesterfield","Single Family Residence","08/13/2020","$289,900","$289,900","37","Resale (occupied at least once)","1989","Eagle Cove","2,806","0.71","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2010678","744-760-2405","CLOSD","1814 Liesfeld PKY","23060","Henrico","Townhouse","08/13/2020","$469,950","$449,000","61","Resale (occupied at least once)","2013","West Broad Village","2,892","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1935455","771674329600000","CLOSD","7413 Simeon LN","23234","Chesterfield","Single Family Residence","08/13/2020","$352,185","$350,320","0","New (never occupied)","2020","Watermark","2,205","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2020650","800-63-06-31-700-000","CLOSD","2500 Aldridge AVE","23834","Chesterfield","Single Family Residence","08/13/2020","$199,900","$199,500","4","Resale (occupied at least once)","1954","Boulevard Heights","1,168","0.36","3","1.0","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"501","2020036","787-60-90-89-500-000","CLOSD","21318 Robertson AVE","23803","Chesterfield","Single Family Residence","08/13/2020","$169,000","$174,000","0","Resale (occupied at least once)","1958","Robertson Place","1,258","0.32","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2016638","7841-61-2430","CLOSD","14413 Deedle Creek DR","23192","Hanover","Single Family Residence","08/13/2020","$359,950","$349,950","23","Resale (occupied at least once)","2005","The Hollows","2,621","3.43","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2020217","C008-0692-022","CLOSD","2510 Clearfield ST","23224","Richmond City","Single Family Residence","08/13/2020","$209,000","$209,000","4","Resale (occupied at least once)","1936","Alice H Whalen Tract","1,203","0.77","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018581","777-66-90-25-900-000","CLOSD","8725 Rainwater RD","23237","Chesterfield","Single Family Residence","08/13/2020","$208,500","$215,000","2","Resale (occupied at least once)","1978","Huntingcreek Hills","1,728","0.31","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2018435","E012-0224-017","CLOSD","2513 Whitcomb ST","23223","Richmond City","Single Family Residence","08/13/2020","$84,000","$84,000","9","Resale (occupied at least once)","1963","None","960","0.14","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2013652","805-693-2519","CLOSD","7408 First Landing CT","23231","Henrico","Single Family Residence","08/13/2020","$289,950","$285,000","42","Resale (occupied at least once)","2006","Settlers Ridge","1,540","0.17","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938506","702669243800000","CLOSD","7125 Desert Candle DR","23120","Chesterfield","Townhouse","08/13/2020","$289,940","$314,420","28","New (never occupied)","2019","Magnolia Green","1,669","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2021617","W000-0836-015","CLOSD","1202 Greenville AVE","23220","Richmond City","Single Family Residence","08/13/2020","$289,900","$302,500","2","Resale (occupied at least once)","1960","None","1,064","0.15","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2020248","749-70-08-17-800-000","CLOSD","504 Kennesaw CT","23236","Chesterfield","Single Family Residence","08/13/2020","$190,000","$200,000","6","Resale (occupied at least once)","1981","The Colony","1,228","0.20","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2018301","792-63-78-66-100-000","CLOSD","4036 Treely RD","23831","Chesterfield","Single Family Residence","08/13/2020","$195,000","$200,000","6","Resale (occupied at least once)","1966","Treeland Heights","1,415","0.36","3","1.1","Public Water","Septic - Conventional","VHDA/FHA","Individuals"
"501","2017740","747-69-68-71-100-000","CLOSD","1506 King Charles CT","23236","Chesterfield","Single Family Residence","08/13/2020","$224,500","$235,000","3","Resale (occupied at least once)","1983","Brandywine Forest","1,606","0.28","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017896","747-768-6702","CLOSD","4704 Willow Gate PL","23060","Henrico","Single Family Residence","08/13/2020","$547,950","$550,650","4","Resale (occupied at least once)","2006","Willowgate","4,122","0.53","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018924","718-67-31-80-900-000","CLOSD","6606 Manor Gate DR","23112","Chesterfield","Single Family Residence","08/13/2020","$299,500","$310,000","4","Resale (occupied at least once)","1995","Woodlake","1,945","0.17","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2020283","777-746-7799","CLOSD","2803 Maplewood RD","23228","Henrico","Single Family Residence","08/13/2020","$209,950","$225,000","5","Resale (occupied at least once)","1937","Hermitage Park","1,003","0.17","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015885","W000-1989-020","CLOSD","4410 Leonard PKY","23221","Richmond City","Single Family Residence","08/13/2020","$429,950","$425,000","6","Resale (occupied at least once)","1970","Colonial Place","1,560","0.07","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016891","816-65-53-44-900-000","CLOSD","12612 Green Garden WAY","23836","Chesterfield","Single Family Residence","08/13/2020","$324,999","$341,700","4","Resale (occupied at least once)","2001","Greenside At Rivers Bend","2,854","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002351","707-68-35-52-000-000","CLOSD","17101 Ellerby CT","23120","Chesterfield","Single Family Residence","08/13/2020","$433,950","$527,420","0","New (never occupied)","2020","Westerleigh","2,986","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2016423","043B-1-18","CLOSD","1800 Boyer RD","23139","Powhatan","Single Family Residence","08/13/2020","$459,950","$459,950","12","Resale (occupied at least once)","1993","Grange","2,784","2.13","5","3.1","Well","Septic - Conventional","Private","Individuals"
"501","2020774","751-766-3547.086","CLOSD","4631 Four Seasons TER Unit#F","23060","Henrico","Condominium","08/13/2020","$225,000","$236,500","4","Resale (occupied at least once)","1987","Four Seasons Condo","1,268","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2020425","N000-1071-003","CLOSD","3320 2nd AVE","23222","Richmond City","Single Family Residence","08/13/2020","$229,950","$245,100","7","Resale (occupied at least once)","1928","North Highland Park","1,726","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2020328","753-71-81-70-600-000","CLOSD","9300 Rattlesnake RD","23235","Chesterfield","Single Family Residence","08/13/2020","$400,000","$450,000","3","Resale (occupied at least once)","1972","Brookwood","2,499","0.68","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2020221","805-703-1976","CLOSD","1724 Hounds WAY","23231","Henrico","Single Family Residence","08/13/2020","$249,000","$255,000","3","Resale (occupied at least once)","2004","Foxboro Downs","2,091","0.30","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2019984","N000-0656-016","CLOSD","2413 2nd AVE","23222","Richmond City","Single Family Residence","08/13/2020","$193,000","$210,000","3","Resale (occupied at least once)","1922","Chestnut Hills","1,440","0.10","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019931","796-65-96-01-700-000","CLOSD","2700 Perdue AVE","23831","Chesterfield","Single Family Residence","08/13/2020","$219,950","$230,000","7","Resale (occupied at least once)","1999","Warfield Estates","1,623","0.38","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2019740","W022-0147-010","CLOSD","4104 Dover RD","23221","Richmond City","Single Family Residence","08/13/2020","$929,000","$929,000","4","Resale (occupied at least once)","1941","Windsor Farms","4,111","0.47","3","3.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2019708","765-743-0993","CLOSD","7002 Staunton AVE","23226","Henrico","Single Family Residence","08/13/2020","$339,950","$365,000","5","Resale (occupied at least once)","2003","Charles Glen","2,154","0.22","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2019440","775-751-9816","CLOSD","7300 Vernon RD","23228","Henrico","Single Family Residence","08/13/2020","$174,950","$180,180","3","Resale (occupied at least once)","1953","Oakmont","1,130","0.22","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019355","796-61-00-51-700-000","CLOSD","21520 Pannill ST","23803","Chesterfield","Single Family Residence","08/13/2020","$119,900","$125,100","9","Resale (occupied at least once)","1830","None","1,480","0.46","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019125","787-770-5161","CLOSD","961 Wellston CT","23059","Henrico","Townhouse","08/13/2020","$225,000","$229,000","3","Resale (occupied at least once)","2006","None","1,596","","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2018936","E000-0258-013","CLOSD","308 N 23rd ST","23223","Richmond City","Single Family Residence","08/13/2020","$630,000","$625,000","2","Resale (occupied at least once)","1920","None","2,773","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018550","N000-0785-009","CLOSD","2804 Barton AVE","23222","Richmond City","Single Family Residence","08/13/2020","$198,000","$225,000","6","Resale (occupied at least once)","1921","Battery Heights","1,842","0.16","4","1.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2018347","C005-0484-018","CLOSD","1417 Boroughbridge RD","23225","Richmond City","Single Family Residence","08/13/2020","$249,900","$252,500","2","Resale (occupied at least once)","1956","Forest View Heights","1,279","0.46","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016387","790-66-31-35-700-000","CLOSD","10601 Ethens Point CT","23831","Chesterfield","Single Family Residence","08/13/2020","$360,000","$355,000","11","Resale (occupied at least once)","2014","Brooks Chapel","3,362","0.35","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016148","713-69-89-92-600-000","CLOSD","15924 Garston LN","23112","Chesterfield","Single Family Residence","08/13/2020","$895,000","$895,500","19","Resale (occupied at least once)","2017","The Sanctuary At Roseland","5,397","1.01","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016055","7797-90-2035","CLOSD","9842 Harvest Honey RD","23116","Hanover","Single Family Residence","08/13/2020","$515,000","$500,000","11","Resale (occupied at least once)","2009","Honey Meadows","4,288","0.21","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015559","718-67-21-43-200-000","CLOSD","14704 Dogwood Villas DR","23832","Chesterfield","Townhouse","08/13/2020","$335,000","$337,000","3","Resale (occupied at least once)","2018","Villas At Dogwood","1,876","0.13","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2017226","735-756-4127","CLOSD","2724 Tricia PL","23233","Henrico","Single Family Residence","08/14/2020","$547,300","$547,000","5","Resale (occupied at least once)","2006","Winngate","3,472","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019986","737-70-60-39-900-000","CLOSD","801 Ashington PL","23236","Chesterfield","Single Family Residence","08/14/2020","$541,777","$538,000","2","Resale (occupied at least once)","2005","Stonehenge","3,284","0.26","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010044","786679064600000","CLOSD","7006 Patina WAY","23237","Chesterfield","Single Family Residence","08/14/2020","$335,870","$336,320","0","New (never occupied)","2020","Silverleaf","2,407","","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2009684","815649775000000","CLOSD","319 Mason Orchard DR","23836","Chesterfield","Single Family Residence","08/14/2020","$317,320","$317,860","0","New (never occupied)","2020","Bermuda Orchard","1,823","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2001656","707-68-39-92-200-000","CLOSD","4713 Old Westridge PL","23120","Chesterfield","Single Family Residence","08/14/2020","$393,950","$452,038","0","New (never occupied)","2020","Westerleigh","3,266","0.00","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1938019","769676189800000","CLOSD","6613 Whisperwood DR","23234","Chesterfield","Single Family Residence","08/14/2020","$339,990","$339,990","215","New (never occupied)","2019","Watermark","2,250","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2012700","8704-26-8227","CLOSD","8398 Bink PL","23111","Hanover","Single Family Residence","08/14/2020","$400,000","$405,000","31","Resale (occupied at least once)","2007","Elwin Place","3,089","0.46","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2008368","7870-55-5863","CLOSD","315 Hillsway DR","23005","Hanover","Single Family Residence","08/14/2020","$470,000","$470,000","108","Resale (occupied at least once)","2010","Carters Hill","2,853","1.02","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015083","743-739-9781","CLOSD","9635 Gaslight PL","23229","Henrico","Single Family Residence","08/14/2020","$585,000","$584,000","63","Resale (occupied at least once)","1999","Gaslight","4,003","0.68","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018839","014-1-22A","CLOSD","4672 Bell RD","23139","Powhatan","Single Family Residence","08/14/2020","$340,000","$345,000","10","Resale (occupied at least once)","2015","None","1,972","3.00","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2017835","771-68-56-01-900-000","CLOSD","5407 Bison Ford DR","23234","Chesterfield","Single Family Residence","08/14/2020","$278,500","$277,000","11","Resale (occupied at least once)","2018","Jessup Meadows","1,591","0.21","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2005777","810-731-5967","CLOSD","3800 Alderleaf LN","23223","Henrico","Single Family Residence","08/14/2020","$382,920","$382,920","0","New (never occupied)","2020","Kensington Meadows","2,555","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2010661","745-67-67-73-500-000","CLOSD","5519 Alberta RD","23832","Chesterfield","Single Family Residence","08/14/2020","$275,000","$272,500","70","Resale (occupied at least once)","1974","Stanwick","2,316","0.66","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2017969","739-752-0282","CLOSD","12517 Brightwater LN","23233","Henrico","Single Family Residence","08/14/2020","$289,000","$294,000","3","Resale (occupied at least once)","1996","Steveston","1,770","0.24","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2015369","792-61-39-57-600-000","CLOSD","20536 Southlawn AVE","23803","Chesterfield","Single Family Residence","08/14/2020","$289,950","$285,000","16","Resale (occupied at least once)","1955","Fieldcrest","2,523","0.37","4","3.0","Public Water","Sewer - Public","VA New","Other"
"501","2004952","747-770-7463","CLOSD","10500 Swanee Mill TRCE Unit#J-6","23059","Henrico","Townhouse","08/14/2020","$386,230","$375,000","106","New (never occupied)","2019","Bedford Falls At Hickory Grove","1,909","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2001236","826-65-94-11-900-000","CLOSD","12237 Declaration AVE","23836","Chesterfield","Single Family Residence","08/14/2020","$345,000","$350,000","102","Resale (occupied at least once)","2014","Mount Blanco On The James","3,892","0.38","4","2.1","Public Water","Sewer - Public","FHA New","REO"
"501","2016197","727-68-58-82-800-000","CLOSD","3504 Nuttree Woods DR","23112","Chesterfield","Single Family Residence","08/14/2020","$345,000","$345,000","9","Resale (occupied at least once)","1983","Brandermill","2,576","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009396","31-1-9","CLOSD","18721 The Glebe LN","23030","Charles City County","Single Family Residence","08/14/2020","$169,000","$169,000","69","Resale (occupied at least once)","1977","None","1,334","2.00","3","2.0","Well","Septic - Conventional","VHDA ","Individuals"
"501","2001221","8715-92-8621","CLOSD","7007 Evergreen LN","23111","Hanover","Single Family Residence","08/14/2020","$267,000","$267,000","117","Resale (occupied at least once)","1998","Cypresstree","1,775","0.23","3","2.1","Public Water","Sewer - Public","FHA New","Corporate, REO"
"501","2018319","8715-92-2671","CLOSD","7036 Snowshed LN","23111","Hanover","Single Family Residence","08/14/2020","$299,950","$296,950","23","Resale (occupied at least once)","1995","Cypresstree","2,022","0.23","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2021097","821-687-0464","CLOSD","8109 Asheville CT","23231","Henrico","Single Family Residence","08/14/2020","$279,840","$290,000","2","Resale (occupied at least once)","2006","Four Mile Run","2,120","0.44","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2019105","718-67-86-42-700-000","CLOSD","5701 Saddle Hill DR","23112","Chesterfield","Single Family Residence","08/14/2020","$260,000","$267,300","2","Resale (occupied at least once)","1990","Saddle Hill","1,701","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2014628","to be determined","CLOSD","12349 Haydon PL Unit#38-2","23113","Chesterfield","Townhouse","08/14/2020","$303,000","$303,000","0","New (never occupied)","2020","Hartford Hill Townes","1,477","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2017441","20   3     4","CLOSD","7630 Old Roxbury RD","23141","New Kent","Single Family Residence","08/14/2020","$229,900","$225,000","15","Resale (occupied at least once)","1977","Rose Garden","1,792","1.07","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2004978","808-725-6757","CLOSD","470 E Richmond RD","23223","Henrico","Single Family Residence","08/14/2020","$237,400","$240,600","9","New (never occupied)","2020","None","1,628","0.60","4","2.1","Well","Sewer - Public","FHA New","Corporate"
"501","2020793","816-689-7930","CLOSD","2630 Lammrich RD","23231","Henrico","Single Family Residence","08/14/2020","$239,950","$230,950","2","Resale (occupied at least once)","1969","Varina Annex","1,539","1.58","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2020649","64-4-2-3-0","CLOSD","557 Rochelle RD","23238","Goochland","Single Family Residence","08/14/2020","$205,000","$204,000","2","Resale (occupied at least once)","1955","None","1,232","0.43","2","1.0","Public Water","Septic - Conventional","Conventional","Estate"
"501","2019229","817-722-4363","CLOSD","510 Witchduck LN","23223","Henrico","Single Family Residence","08/14/2020","$229,950","$236,950","6","Resale (occupied at least once)","1979","Wynfield","1,788","0.32","4","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2016139","774-753-3666","CLOSD","2503 Poates DR","23228","Henrico","Single Family Residence","08/14/2020","$235,000","$227,500","11","Resale (occupied at least once)","1984","Sedgefield Manor","1,332","0.39","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2007928","788-64-23-08-800-000","CLOSD","14151 Faraday TER","23831","Chesterfield","Single Family Residence","08/14/2020","$414,995","$411,000","112","Resale (occupied at least once)","2005","Stoney Glen South","4,267","0.35","5","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018653","768-67-84-44-400-000","CLOSD","6812 Kingsland Creek DR","23832","Chesterfield","Single Family Residence","08/14/2020","$259,000","$259,000","4","Resale (occupied at least once)","2002","Kingsland Glen","2,142","0.27","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2012397","809-64-31-47-500-000","CLOSD","14401 Pleasant Creek DR","23834","Chesterfield","Single Family Residence","08/14/2020","$434,900","$434,900","70","Resale (occupied at least once)","2004","Southcreek","3,894","0.50","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010502","729-62-66-11-200-000","CLOSD","13525 Blue Heron CIR","23838","Chesterfield","Single Family Residence","08/14/2020","$540,000","$530,000","62","Resale (occupied at least once)","2006","Chesdin Landing","4,099","2.43","4","4.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2006143","812649476300000","CLOSD","512 Bastian PL","23836","Chesterfield","Single Family Residence","08/14/2020","$420,740","$420,740","0","New (never occupied)","2020","Ramblewood Estates","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2019609","8714-09-7954","CLOSD","7467 Nuck TRCE","23111","Hanover","Single Family Residence","08/14/2020","$234,900","$237,000","9","Resale (occupied at least once)","1984","Olde Grove","1,278","0.34","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2019502","768-69-50-85-100-000","CLOSD","6632 Walmsley BLVD","23224","Chesterfield","Single Family Residence","08/14/2020","$224,950","$230,000","15","Resale (occupied at least once)","1967","Marlboro","1,566","0.38","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2019499","053D-1-50","CLOSD","2587 Loch Gate LN","23139","Powhatan","Single Family Residence","08/14/2020","$329,900","$330,000","7","Resale (occupied at least once)","1997","Woodgate","2,474","3.32","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2019418","8A  1 B   9","CLOSD","9601 Sherwood DR","23141","New Kent","Single Family Residence","08/14/2020","$249,950","$249,950","6","Resale (occupied at least once)","1979","Sherwood Estates","1,760","0.64","4","3.0","Public Water","Sewer - Public","USDA","Individuals"
"501","2018740","767-68-83-86-400-000","CLOSD","6406 Autumn Mist WAY","23832","Chesterfield","Single Family Residence","08/14/2020","$249,950","$270,000","4","Resale (occupied at least once)","2007","Summers Trace","2,018","0.61","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
