"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2504721","7798-81-5332","CLOSD","9072 Edgewater CIR","23116","Hanover","Single Family Residence","04/23/2025","$424,995","$420,000","16","Resale (occupied at least once)","1966","Forest Lake Hills","1,736","0.92","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2503899","719-71-97-41-600-000","CLOSD","16000 Pine Vale PL","23113","Chesterfield","Single Family Residence","04/23/2025","$950,000","$940,000","20","Resale (occupied at least once)","2006","Founders Bridge","4,294","0.63","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2503711","C005-0863-026","CLOSD","5601 Larrymore RD","23225","Richmond City","Single Family Residence","04/23/2025","$289,900","$275,000","12","Resale (occupied at least once)","1966","Westover South","1,581","0.28","4","1.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2431061","S000-0420-008","CLOSD","2100 Old Manchester ST","23225","Richmond City","Townhouse","04/23/2025","$430,000","$425,000","90","Resale (occupied at least once)","2022","Belle Heights","1,960","0.05","3","2.2","Public Water","Sewer - Public","VA New","Individuals"
"501","BRTVACF2001124","NO TAX RECORD","CLOSD"," 15525 Greenhart Dr","23832","Chesterfield","Single Family Residence","04/23/2025","$591,930","$591,930","0","New (never occupied)","2025","CHESTERFIELD","3,629","0.00","5","4.0","Other","Other - See Remarks","",""
"501","BRTVAHN2000848","757-741-2375","CLOSD","1117 Beverly DR","23229","Henrico","Single Family Residence","04/23/2025","$390,000","$500,000","21","Resale (occupied at least once)","1950","BEVERLY HILLS","2,076","0.36","4","2.0","Public Water","Public Sewer On Site","",""
"501","BRTVACF2001034","719719741600000","CLOSD","16000 Pine Vale PL","23113","Chesterfield","Single Family Residence","04/23/2025","$950,000","$940,000","19","Resale (occupied at least once)","2006","FOUNDERS BRIDGE","4,294","0.63","5","5.0","Public Water","Public Sewer On Site","",""
"501","BRTVARC2000630","C0050934048","CLOSD","513 Faye ST","23225","Richmond City","Single Family Residence","04/24/2025","$334,900","$335,000","5","Resale (occupied at least once)","1971","NONE AVAILABLE","1,579","0.21","3","2.0","Public Water","Public Sewer On Site","",""
"501","2506471","776-67-18-97-800-000","CLOSD","5813 Reedy Springs DR","23237","Chesterfield","Single Family Residence","04/24/2025","$535,000","$540,000","2","Resale (occupied at least once)","2020","Reedy Springs","2,574","0.50","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2431865","748-764-7493","CLOSD","4404 Dominion Forest CIR","23060","Henrico","Townhouse","04/24/2025","$583,565","$568,565","70","New (never occupied)","2025","Innsbrook Dominion Residences","2,151","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2506719","732-68-46-03-000-000","CLOSD","3806 Mill Meadow DR","23112","Chesterfield","Single Family Residence","04/24/2025","$484,950","$484,950","10","Resale (occupied at least once)","2003","Old Hundred Mill","2,416","0.29","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2500839","C008-0297-032","CLOSD","5316 Germain RD","23224","Richmond City","Single Family Residence","04/24/2025","$234,999","$216,352","87","Resale (occupied at least once)","1966","Lancedale","1,053","0.28","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505492","C007-0134-008","CLOSD","613 Holdcroft DR","23225","Richmond City","Single Family Residence","04/24/2025","$265,000","$270,000","2","Resale (occupied at least once)","1969","Warwick Acres","1,036","0.38","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2430229","716712450900000","CLOSD","15913 Misty Blue ALY","23113","Chesterfield","Townhouse","04/24/2025","$445,320","$445,320","0","New (never occupied)","2024","Edge at Westchester","2,050","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2408962","Not Yet Assigned","CLOSD","3909 Maze Runner DR","23112","Chesterfield","Condominium","04/24/2025","$325,055","$325,305","0","New (never occupied)","2024","Wescott","1,287","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2507483","808-716-2132","CLOSD","4604 Craddock AVE","23231","Henrico","Single Family Residence","04/24/2025","$238,500","$243,625","6","Resale (occupied at least once)","1980","Easthaven Village","960","0.18","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2504233","773-68-34-46-400-000","CLOSD","5831 Ironhorse RD","23234","Chesterfield","Single Family Residence","04/24/2025","$399,900","$406,000","4","Resale (occupied at least once)","2003","Meadowbrook Farm","2,194","0.21","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2425532","822-689-7291","CLOSD","3001 Ruddy Duck CT","23231","Henrico","Single Family Residence","04/24/2025","$394,900","$405,000","74","Resale (occupied at least once)","2006","Four Mile Run","2,176","0.33","4","2.1","Public Water","Sewer - Public","USDA","Individuals"
"501","2502084","TBD","CLOSD","1016 Bowe ST Unit#A","23220","Richmond City","Condominium","04/24/2025","$399,840","$394,840","72","New (never occupied)","2024","Carver Square","1,573","","2","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2507043","823-726-9696","CLOSD","501 Wales DR","23075","Henrico","Single Family Residence","04/24/2025","$259,950","$259,950","4","Resale (occupied at least once)","1957","Meadowview","1,404","0.21","3","1.0","Public Water","Sewer - Public","VA New","Partnership"
"501","2507446","720-67-33-06-900-011","CLOSD","14700 Boyces Cove DR","23112","Chesterfield","Condominium","04/24/2025","$360,000","$375,000","5","Resale (occupied at least once)","1988","Boyces Cove","1,675","","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502452","838-683-7693","CLOSD","8397 Bradbury RD","23231","Henrico","Single Family Residence","04/24/2025","$374,950","$359,950","10","Resale (occupied at least once)","1966","None","1,690","5.60","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2507366","782-67-00-53-300-000","CLOSD","4313 Green Cedar LN","23237","Chesterfield","Single Family Residence","04/24/2025","$375,000","$375,000","7","Resale (occupied at least once)","1983","Treemont","1,686","0.43","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","2504558","N000-1380-003","CLOSD","914 Young ST","23222","Richmond City","Single Family Residence","04/24/2025","$409,000","$391,500","30","Resale (occupied at least once)","1928","North Highland Park","2,501","0.18","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2506370","736-749-9463","CLOSD","11642 Timberly Waye","23238","Henrico","Townhouse","04/24/2025","$295,000","$305,000","3","Resale (occupied at least once)","1983","Sussex Wood","1,240","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507539","770-762-6564","CLOSD","10112 Purcell RD","23228","Henrico","Townhouse","04/24/2025","$275,000","$274,000","13","Resale (occupied at least once)","1972","Laurel Square Townhouses","1,452","0.04","3","1.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2505203","783-65-47-87-300-000","CLOSD","5412 Ellerbee Mill CT","23831","Chesterfield","Single Family Residence","04/24/2025","$459,950","$452,250","21","Resale (occupied at least once)","2022","The Villas at Iron Mill","2,185","0.19","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2504517","7797-63-1925","CLOSD","9150 Kings Charter DR","23116","Hanover","Single Family Residence","04/24/2025","$529,950","$534,950","24","Resale (occupied at least once)","1993","Kings Charter","3,107","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508119","7769-85-8850","CLOSD","12055 Sunset DR","23005","Hanover","Single Family Residence","04/24/2025","$281,000","$281,000","5","Resale (occupied at least once)","1972","Oakhill Estates","","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507302","776-66-75-88-600-000","CLOSD","5973 Sara Kay DR","23237","Chesterfield","Single Family Residence","04/24/2025","$285,000","$286,000","5","Resale (occupied at least once)","1986","Afton","1,288","0.28","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2507061","771-763-2484","CLOSD","2721 Reba CT","23060","Henrico","Single Family Residence","04/24/2025","$385,000","$385,000","8","Resale (occupied at least once)","1991","Glen Hollow","1,275","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506908","772-761-3458","CLOSD","2410 Omega RD","23228","Henrico","Single Family Residence","04/24/2025","$325,000","$350,000","5","Resale (occupied at least once)","1958","Laurel Park","1,040","0.49","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506853","809-64-33-60-300-000","CLOSD","14500 Pleasant Creek DR","23834","Chesterfield","Single Family Residence","04/24/2025","$499,950","$500,000","5","Resale (occupied at least once)","2005","Southcreek","4,121","0.48","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506826","829-716-3130","CLOSD","23 Monterey AVE","23150","Henrico","Single Family Residence","04/24/2025","$209,950","$220,500","6","Resale (occupied at least once)","1953","None","1,091","0.19","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506322","803-707-5552","CLOSD","1124 Darjoy LN","23231","Henrico","Single Family Residence","04/24/2025","$350,000","$350,000","4","Resale (occupied at least once)","1996","Pine Forest","2,303","0.28","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2506217","N000-0445-008","CLOSD","2104 Greenwood AVE","23222","Richmond City","Single Family Residence","04/24/2025","$399,950","$400,000","7","Resale (occupied at least once)","2013","Barton Heights","1,708","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506133","749-71-89-02-300-000","CLOSD","2621 Cromwell RD","23235","Chesterfield","Single Family Residence","04/24/2025","$395,000","$466,000","5","Resale (occupied at least once)","1984","Cambridge","2,806","0.40","4","0.3","Public Water","Sewer - Public","Cash","Estate"
"501","2505907","709-66-62-17-500-000","CLOSD","16706 Hampton Farms CT","23120","Chesterfield","Single Family Residence","04/24/2025","$875,000","$950,000","6","Resale (occupied at least once)","2013","Hampton Farms","5,338","0.50","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505883","8714-58-9434","CLOSD","7967 Wynbrook LN","23111","Hanover","Single Family Residence","04/24/2025","$359,000","$359,000","8","Resale (occupied at least once)","1963","Spring Meadows","1,507","0.53","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2505386","757-740-2419","CLOSD","9200 University BLVD","23229","Henrico","Single Family Residence","04/24/2025","$1,395,000","$1,800,000","8","Resale (occupied at least once)","1936","University Heights","3,168","1.17","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505248","801-727-7448","CLOSD","2302 Delrio DR","23223","Henrico","Single Family Residence","04/24/2025","$339,900","$342,000","5","Resale (occupied at least once)","1958","Central Gardens","1,444","0.30","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2504795","787-756-8788","CLOSD","1126 Clauson RD","23227","Henrico","Single Family Residence","04/24/2025","$433,250","$450,000","5","Resale (occupied at least once)","1957","Chamberlayne Farms","2,392","0.36","4","2.1","Public Water","None","Conventional","Individuals"
"501","2504772","740-69-76-97-200-026","CLOSD","1106 Woodlet Meadow LN","23114","Chesterfield","Condominium","04/24/2025","$484,950","$480,000","20","Resale (occupied at least once)","2021","The Grove at Lucks Lane","1,908","","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2504724","792-63-91-35-800-000","CLOSD","14806 Tosh TER","23831","Chesterfield","Single Family Residence","04/24/2025","$508,000","$495,000","29","New (never occupied)","2024","Greenbriar Woods","","0.55","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2504545","840-685-4971","CLOSD","5121 Hunters Meadow PL","23231","Henrico","Single Family Residence","04/24/2025","$450,000","$450,000","3","Resale (occupied at least once)","2021","Hunters Knoll","2,268","1.90","3","2.1","Well","Septic - Conventional","Other","Individuals"
"501","2504490","W000-1522-028","CLOSD","3322 Monument AVE","23221","Richmond City","Single Family Residence","04/24/2025","$1,175,000","$1,410,000","7","Resale (occupied at least once)","1949","None","2,510","0.29","3","2.2","Public Water","Sewer - Public","Cash","Other"
"501","2504479","716-66-47-82-200-000","CLOSD","8525 Amington LN","23832","Chesterfield","Single Family Residence","04/24/2025","$590,000","$590,000","19","Resale (occupied at least once)","2019","Harpers Mill","2,964","0.28","5","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2504034","N000-0352-014","CLOSD","808 W Clay ST","23220","Richmond City","Single Family Residence","04/24/2025","$395,000","$451,000","9","Resale (occupied at least once)","1842","Carver","1,782","0.06","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2503694","767-68-73-76-900-000","CLOSD","6719 Gills Gate TER","23832","Chesterfield","Single Family Residence","04/24/2025","$365,000","$370,000","35","Resale (occupied at least once)","2001","Gills Gate","2,578","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2503673","W000-1086-050","CLOSD","2416 Park AVE Unit#4","23220","Richmond City","Condominium","04/24/2025","$650,000","$650,000","6","Resale (occupied at least once)","1914","None","1,324","0.08","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2502823","805-693-7616","CLOSD","7421 Red Hill Club CT","23231","Henrico","Single Family Residence","04/24/2025","$305,000","$305,000","23","Resale (occupied at least once)","2006","Settlers Ridge","1,396","0.22","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2502530","778-746-7041","CLOSD","2625 Dellrose AVE","23228","Henrico","Single Family Residence","04/24/2025","$399,940","$415,000","6","Resale (occupied at least once)","1951","Hermitage Park","1,483","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431155","744-760-7007","CLOSD","1724 Old Brick RD Unit#18B","23060","Henrico","Condominium","04/24/2025","$624,900","$624,900","103","New (never occupied)","2024","West Broad Village","2,487","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2425239","806-709-6466","CLOSD","1647 Darbytown RD","23231","Henrico","Single Family Residence","04/24/2025","$267,950","$264,900","136","Resale (occupied at least once)","2006","Edgehill Lawn","1,152","0.18","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2420502","718-68-73-75-800-000","CLOSD","2601 Port Savage DR","23112","Chesterfield","Single Family Residence","04/24/2025","$719,000","$700,000","234","Resale (occupied at least once)","2016","Rountrey","3,449","0.24","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2411900","696671483600000","CLOSD","18723 Palisades RDG","23120","Chesterfield","Townhouse","04/24/2025","$506,900","$506,900","37","New (never occupied)","2024","Magnolia Green","2,446","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","REIN10561761","805-693-7616","CLOSD","7421 Red Hill Club CT","23231","Henrico","Single Family Residence","04/24/2025","$305,000","$305,000","133","Resale (occupied at least once)","2006","ALL OTHERS AREA 150","1,396","","2","2.0","Public Water","Public Sewer On Site","","REO"
"501","2501453","789-61-00-70-400-000","CLOSD","21316 Trojan DR","23803","Chesterfield","Single Family Residence","04/25/2025","$275,000","$285,000","24","Resale (occupied at least once)","1975","Trojan Woods","2,052","0.27","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2417445","706-68-22-65-300-000","CLOSD","4619 Melbrook WAY","23120","Chesterfield","Single Family Residence","04/25/2025","$623,950","$687,656","0","New (never occupied)","2025","Westerleigh","2,897","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2500032","775-767-7991","CLOSD","10809 Weigela CT","23060","Henrico","Single Family Residence","04/25/2025","$749,990","$749,990","71","New (never occupied)","2024","Greenhouse","3,427","0.24","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2501634","N0000563017","CLOSD","2219 4th Avenue","23222","Richmond City","Single Family Residence","04/25/2025","$320,000","$314,000","21","Resale (occupied at least once)","2004","Chestnut Hills","1,800","","3","2.1","Public Water","None","FHA New","Other"
"501","2430678","7096756675","CLOSD","6649 Cassia LOOP","23120","Chesterfield","Single Family Residence","04/25/2025","$476,190","$476,190","129","New (never occupied)","2024","Wynwood at Foxcreek","1,989","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","2426478","779-771-2873","CLOSD","10892 Farmstead Mill LN","23059","Henrico","Townhouse","04/25/2025","$507,245","$507,245","101","New (never occupied)","2025","River Mill","2,538","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2503355","748-764-6377","CLOSD","4376 Dominion Forest CIR","23060","Henrico","Townhouse","04/25/2025","$559,950","$548,950","12","New (never occupied)","2024","Innsbrook Dominion Residences","2,040","","4","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2504329","N000-0753-014","CLOSD","2510 Seminary AVE","23220","Richmond City","Single Family Residence","04/25/2025","$364,000","$364,000","6","Resale (occupied at least once)","1928","Chamberlayne Court","1,536","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2503026","753-70-10-86-200-000","CLOSD","912 Arch Hill DR","23236","Chesterfield","Single Family Residence","04/25/2025","$280,000","$285,000","31","Resale (occupied at least once)","1980","The Woods","1,074","0.22","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2500131","770-67-89-43-100-000","CLOSD","6193 Bowline LN","23234","Chesterfield","Townhouse","04/25/2025","$338,000","$330,000","81","Resale (occupied at least once)","2021","Watermark","1,480","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426473","779-771-3074","CLOSD","10890 Farmstead Mill LN","23059","Henrico","Townhouse","04/25/2025","$517,300","$517,300","36","New (never occupied)","2024","River Mill","2,446","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2401539","7870-54-7326","CLOSD","420 Haley CT","23005","Hanover","Single Family Residence","04/25/2025","$558,626","$558,626","283","New (never occupied)","2024","Haley Meadows","1,752","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2504856","732-756-0832","CLOSD","2711 Main Sail CT","23233","Henrico","Townhouse","04/25/2025","$285,000","$285,000","3","Resale (occupied at least once)","1987","Bay Cove","1,248","0.07","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2504983","767-767-8967","CLOSD","3202 Forest Lodge DR","23060","Henrico","Single Family Residence","04/25/2025","$449,500","$454,000","8","Resale (occupied at least once)","1986","Forest Lodge Acres","2,308","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2506178","7841-39-7515","CLOSD","14482 Three Oaks CT","23192","Hanover","Single Family Residence","04/25/2025","$1,095,000","$1,247,000","6","Resale (occupied at least once)","1990","Claybank","3,898","5.00","4","4.1","Well","Septic - Conventional","Cash","Individuals"
"501","2506612","786-65-53-17-700-000","CLOSD","11907 Ken DR","23831","Chesterfield","Single Family Residence","04/25/2025","$305,000","$310,000","10","Resale (occupied at least once)","1971","Hillandale","1,431","0.35","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2408964","Not Yet Assigned","CLOSD","3913 Maze Runner DR","23112","Chesterfield","Condominium","04/25/2025","$322,500","$322,500","0","New (never occupied)","2024","Wescott","1,287","","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2501016","38-2-0-2-0","CLOSD","1887 Cartersville RD","23063","Goochland","Single Family Residence","04/25/2025","$399,990","$389,900","80","New (never occupied)","2025","None","1,547","1.18","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","2508137","W000-0994-043","CLOSD","2202 W Cary ST","23220","Richmond City","Townhouse","04/25/2025","$739,900","$739,900","0","New (never occupied)","2023","None","2,006","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2506544","33B6 3 1 10","CLOSD","5859 Ginger DR","23140","New Kent","Townhouse","04/25/2025","$325,740","$290,000","11","New (never occupied)","2025","None","1,658","0.00","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2505244","780-745-9275","CLOSD","2132 Ginter ST","23228","Henrico","Single Family Residence","04/25/2025","$275,000","$281,000","10","Resale (occupied at least once)","1937","Bryan Park Heights","1,260","0.22","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2504336","716712490800000","CLOSD","15901 Misty Blue ALY","23113","Chesterfield","Townhouse","04/25/2025","$649,243","$649,243","18","New (never occupied)","2025","Edge at Westchester","2,852","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2502509","784-65-45-45-100-000","CLOSD","11556 Claimont Mill DR","23831","Chesterfield","Townhouse","04/25/2025","$349,900","$333,000","22","Resale (occupied at least once)","2014","Iron Mill Section 1","1,848","0.11","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2502489","780-747-3283","CLOSD","2312 Maplewood RD","23228","Henrico","Single Family Residence","04/25/2025","$415,000","$415,000","7","Resale (occupied at least once)","1979","Hermitage Park","1,428","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2429313","51-3-0-D-0","CLOSD","1448 New Town","23063","Goochland","Single Family Residence","04/25/2025","$369,500","$377,096","113","New (never occupied)","2024","None","1,400","1.32","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2504590","E000-0433-027","CLOSD","717 N 26th ST","23223","Richmond City","Single Family Residence","04/25/2025","$417,900","$421,000","38","Resale (occupied at least once)","1920","None","1,478","0.06","4","2.0","Public Water","None","Conventional","Individuals"
"501","2505836","794-63-21-94-300-000","CLOSD","15913 Searchlight CT","23831","Chesterfield","Single Family Residence","04/25/2025","$390,000","$392,000","4","Resale (occupied at least once)","2003","Harrowgate Place","2,164","0.24","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2428595","C006-0351-020","CLOSD","15 Chuckatuck AVE","23224","Richmond City","Single Family Residence","04/25/2025","$223,300","$220,000","136","Resale (occupied at least once)","1948","Green Acres","720","0.21","2","1.0","Public Water","Sewer - Public","FHA New","Other"
"501","2502001","803-692-7125","CLOSD","1357 Bartlett RD","23231","Henrico","Single Family Residence","04/25/2025","$230,000","$236,000","4","Resale (occupied at least once)","1957","Media Park","1,062","0.41","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2501558","818-722-4150","CLOSD","743 Pleasant ST","23075","Henrico","Townhouse","04/25/2025","$249,000","$240,000","37","Resale (occupied at least once)","1973","Vivania Hall","1,334","0.07","3","1.3","Public Water","Sewer - Public","Other","Individuals"
"501","2420923","C0070176239","CLOSD","1245 Canterbury Ridge RD","23224","Richmond City","Townhouse","04/25/2025","$281,885","$289,465","14","New (never occupied)","2024","None","1,220","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2509025","718-71-29-70-400-000","CLOSD","400 Bridge Creek CT","23113","Chesterfield","Single Family Residence","04/25/2025","$530,000","$530,000","5","Resale (occupied at least once)","2017","Brookcreek Crossing","2,547","0.45","4","3.0","Public Water","Community - Sewer/Septic","Conventional","Corporate, Individuals, Relocation"
"501","2507682","N000-1467-007","CLOSD","3522 Missouri AVE","23222","Richmond City","Single Family Residence","04/25/2025","$349,950","$350,000","5","Resale (occupied at least once)","1939","North Highland Park","1,577","0.16","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2506225","E000-0082-039","CLOSD","1205 E Main ST Unit#U3E","23219","Richmond City","Condominium","04/25/2025","$349,950","$333,000","18","Resale (occupied at least once)","1870","Gotham Condominiums","1,449","0.04","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2505712","772-735-5697.126","CLOSD","5100 Monument AVE Unit#910","23230","Henrico","Condominium","04/25/2025","$249,900","$234,000","10","Resale (occupied at least once)","1961","5100 Monument","1,125","0.02","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2508556","741-70-49-49-700-000","CLOSD","312 Huddersfield DR","23236","Chesterfield","Single Family Residence","04/25/2025","$625,000","$665,000","2","Resale (occupied at least once)","1974","Stonehenge","3,320","0.76","5","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2508389","823-64-44-59-000-000","CLOSD","1524 Walnut DR","23836","Chesterfield","Single Family Residence","04/25/2025","$310,000","$310,000","3","Resale (occupied at least once)","1955","Forest Glenn","2,250","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508193","W019-0078-012","CLOSD","4807 Augusta AVE","23230","Richmond City","Single Family Residence","04/25/2025","$400,000","$463,500","2","Resale (occupied at least once)","1954","Monument Avenue Park","976","0.14","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2507777","795-61-81-16-900-000","CLOSD","3718 Julep DR","23834","Chesterfield","Single Family Residence","04/25/2025","$284,900","$285,000","3","Resale (occupied at least once)","1980","Colonial Pine Estates","1,056","0.34","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507558","741-66-21-75-600-000","CLOSD","9813 Qualla RD","23832","Chesterfield","Single Family Residence","04/25/2025","$420,000","$420,000","10","Resale (occupied at least once)","1971","None","2,223","1.01","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","2507508","828-716-5381","CLOSD","204 Garland AVE","23150","Henrico","Single Family Residence","04/25/2025","$315,000","$330,000","4","Resale (occupied at least once)","1947","Sandston","996","0.24","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507346","782-743-6785","CLOSD","5215 Bloomingdale AVE","23228","Henrico","Single Family Residence","04/25/2025","$269,000","$269,000","4","Resale (occupied at least once)","1938","Lakeside","995","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507248","756-746-8874","CLOSD","1710 Terrell DR","23229","Henrico","Single Family Residence","04/25/2025","$297,950","$333,000","12","Resale (occupied at least once)","1956","Michael Hills","1,280","0.46","3","1.0","Public Water","Community - Sewer/Septic","Cash","Individuals"
"501","2507207","774-756-0028","CLOSD","8705 Gillis ST","23228","Henrico","Single Family Residence","04/25/2025","$397,500","$397,500","7","Resale (occupied at least once)","1998","Brookhaven","1,638","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507116","W021-0175-001","CLOSD","6733 Stuart AVE","23226","Richmond City","Single Family Residence","04/25/2025","$595,000","$675,000","10","Resale (occupied at least once)","1939","College View","1,771","0.17","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2507068","723-69-16-10-300-000","CLOSD","14408 Birnam Woods RD","23112","Chesterfield","Single Family Residence","04/25/2025","$440,000","$450,000","2","Resale (occupied at least once)","1986","Brandermill","2,332","0.22","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507046","774-744-3490.108","CLOSD","15 Snughaven RD","23228","Henrico","Condominium","04/25/2025","$175,000","$175,000","10","Resale (occupied at least once)","1962","Hamlet Condominium","923","0.02","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506861","763-756-0402","CLOSD","4847 Wild Horse LN","23294","Henrico","Townhouse","04/25/2025","$494,000","$494,000","8","Resale (occupied at least once)","2020","Westchase","2,149","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2506653","W000-1031-024","CLOSD","2318 Rosewood AVE","23220","Richmond City","Single Family Residence","04/25/2025","$689,000","$730,000","5","Resale (occupied at least once)","1924","None","1,754","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506509","62-21-0-8-0","CLOSD","495 Ada Ash LN","23103","Goochland","Single Family Residence","04/25/2025","$1,125,000","$1,255,000","8","Resale (occupied at least once)","1987","Ashwoods","3,208","8.01","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2506364","716-67-87-36-000-000","CLOSD","15306 Foxvale WAY","23112","Chesterfield","Single Family Residence","04/25/2025","$575,000","$610,000","3","Resale (occupied at least once)","1994","Foxcroft","3,090","0.54","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506304","745-71-43-66-300-000","CLOSD","10924 Savoy RD","23235","Chesterfield","Single Family Residence","04/25/2025","$308,500","$336,000","8","Resale (occupied at least once)","1966","Greenfield","1,372","0.25","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
