"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2026782","786675220500000","CLOSD","3121 Sterling Brook Drive #UnitIF-B, Chesterfield VA 23237","23237","Chesterfield","Townhouse","12/10/2020","$276,935","$276,935","26","New (never occupied)","2020","Silverleaf","1,939","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2030534","19F  1 B  17","CLOSD","7930 Neighborly Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","12/10/2020","$299,950","$303,000","18","Resale (occupied at least once)","2004","Quinton Park","2,152","0.61","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2029860","772-68-21-38-400-000","CLOSD","6100 Ironstone Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/10/2020","$354,950","$355,000","9","Resale (occupied at least once)","2012","Meadowbrook Farm","3,250","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2024575","813-64-90-11-100-000","CLOSD","13712 Litwack Cove Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/10/2020","$387,500","$388,000","88","Resale (occupied at least once)","2009","Ramblewood Estates","3,180","0.35","4","2.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"501","2032865","715-66-43-98-800-000","CLOSD","8512 Tallion Way, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/10/2020","$425,000","$435,000","8","Resale (occupied at least once)","2020","Harpers Mill","2,668","0.34","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2031037","744-71-61-03-700-000","CLOSD","11106 Sydelle Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/10/2020","$315,000","$307,000","28","Resale (occupied at least once)","1973","Woodmont","2,255","0.48","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2016356","702669372200000","CLOSD","7213 Desert Candle Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","12/10/2020","$290,150","$297,135","0","New (never occupied)","2020","Magnolia Green","1,652","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2032048","C005-0191-026","CLOSD","6112 Nicolet Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/10/2020","$254,900","$265,000","3","Resale (occupied at least once)","1962","Forest Hill Farms","1,629","0.53","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2033002","741-747-8536","CLOSD","1804 Windingridge Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","12/10/2020","$449,950","$449,950","4","Resale (occupied at least once)","1977","Gayton Forest","3,438","0.37","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032356","777-65-88-19-500-000","CLOSD","10912 Oak Arbor Terrace, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/10/2020","$359,950","$359,950","6","Resale (occupied at least once)","2011","Arbor Meadows","3,220","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032298","749-70-20-98-200-000","CLOSD","124 Mosswood Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/10/2020","$249,900","$255,000","8","Resale (occupied at least once)","1977","Reams Run","1,816","0.31","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2031339","788-65-62-10-500-000","CLOSD","4333 Village Creek Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/10/2020","$314,900","$313,000","4","Resale (occupied at least once)","2004","Chester Village Green","2,644","0.18","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2030979","745-68-61-05-700-000","CLOSD","3118 Speeks Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/10/2020","$180,000","$185,000","7","Resale (occupied at least once)","1988","William Gwyn Estates","1,056","0.23","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2025724","37        15A","CLOSD","17420 New Kent Highway, New Kent VA 23011","23011","New Kent","Single Family Residence","12/10/2020","$256,000","$255,000","28","New (never occupied)","2020","None","1,422","2.70","3","2.0","Well","Septic - Conventional","VA New","Corporate"
"501","2024817","722-65-63-95-700-000","CLOSD","12113 Longtown Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/10/2020","$370,000","$376,200","55","New (never occupied)","2020","Willow Creek","2,064","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2019527","724-71-17-300-000","CLOSD","14513 Michaux Springs Place, Chesterfield VA 23113","23113","Chesterfield","Townhouse","12/10/2020","$384,634","$355,110","57","New (never occupied)","2020","Winterfield Park","2,078","","2","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2017222","710-66-10-14-800-000","CLOSD","8748 Forge Gate Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/10/2020","$497,950","$504,800","88","New (never occupied)","2020","Harpers Mill","2,821","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2016172","786675133100000","CLOSD","3200 Sterling Brook Drive, Chesterfield VA 23237","23237","Chesterfield","Townhouse","12/10/2020","$244,735","$261,725","0","New (never occupied)","2020","Silverleaf","1,634","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","1937793","7796-74-5189","CLOSD","9252 Janeway Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","12/10/2020","$519,005","$519,005","0","New (never occupied)","2020","Giles Farm","3,010","","5","3.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2032899","N000-0661-004","CLOSD","2510 Robert Moore Circle, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/10/2020","$175,000","$180,000","9","Resale (occupied at least once)","1992","Chestnut Hills","1,175","0.10","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2032830","760-69-03-96-800-000","CLOSD","3418 Summerbrooke Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/10/2020","$199,950","$194,000","4","Resale (occupied at least once)","1984","Wyntrebrooke","960","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2028189","782-763-7301","CLOSD","1314 Connecticut Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","12/10/2020","$195,000","$195,000","33","Resale (occupied at least once)","1939","None","1,450","0.47","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2031167","051A-1-33","CLOSD","1435 Palmore Rd., Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/10/2020","$370,000","$370,000","4","Resale (occupied at least once)","1998","Quarter Mill","2,267","2.00","4","2.1","Well","Septic - Conventional","VA New","Estate"
"501","2013937","786675175300000","CLOSD","7872 Vermeil Street, Chesterfield VA 23237","23237","Chesterfield","Townhouse","12/10/2020","$247,175","$258,800","11","New (never occupied)","2020","Silverleaf","1,801","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2033344","742-68-56-70-300-000","CLOSD","11501 Davelayne Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/10/2020","$220,000","$230,000","4","Resale (occupied at least once)","1976","Lake Genito","1,404","0.69","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2033111","W019-0275-042","CLOSD","4632 Grove Avenue #UnitU3, Richmond City VA 23226","23226","Richmond City","Condominium","12/10/2020","$154,999","$154,999","2","Resale (occupied at least once)","1920","None","490","0.01","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2027602","19G1 6 1   8","CLOSD","7671 Flowering Magnolia Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","12/10/2020","$375,000","$375,000","26","Resale (occupied at least once)","2017","Patriots Landing","3,328","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2030829","032C-2-32","CLOSD","463 Bel Bridge Circle, Powhatan VA 23113","23113","Powhatan","Single Family Residence","12/10/2020","$650,000","$642,000","18","Resale (occupied at least once)","2010","Bel Crest","3,423","0.17","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2031897","30A  5   875","CLOSD","6620 Lakemont Road, New Kent VA 23141","23141","New Kent","Single Family Residence","12/10/2020","$158,950","$168,000","3","Resale (occupied at least once)","1988","Woodhaven Shores","1,120","0.14","3","2.0","Community Well","Septic - Conventional","VHDA ","Individuals"
"501","2030690","736-70-55-34-200-000","CLOSD","602 Wexwood Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/10/2020","$570,000","$558,000","11","Resale (occupied at least once)","2006","Stonehenge","4,088","0.73","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2030556","725-68-46-55-600-000","CLOSD","3414 Walkers Ferry Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/10/2020","$329,950","$329,950","8","Resale (occupied at least once)","1981","Brandermill","2,624","0.40","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2031130","804-704-3492","CLOSD","1418 Northbury Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","12/10/2020","$220,000","$220,000","2","Resale (occupied at least once)","1973","Oakland Acres","1,300","0.33","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2031001","763-757-1411","CLOSD","4917 Hillery Court, Henrico VA 23228","23228","Henrico","Townhouse","12/10/2020","$171,500","$171,500","5","Resale (occupied at least once)","1987","Shannon Green Of Summer Hill","980","0.06","2","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2034428","C001-0783-016","CLOSD","3735 Hastings Drive, Richmond City VA 23235","23235","Richmond City","Single Family Residence","12/10/2020","$449,950","$492,500","5","Resale (occupied at least once)","1983","Traylor Estates","3,074","0.68","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2033131","753-755-3142.407","CLOSD","3200 Matilda Cove #Unit407, Henrico VA 23294","23294","Henrico","Condominium","12/10/2020","$159,000","$165,000","2","Resale (occupied at least once)","1989","Pemberton Oaks Condo","971","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032528","814-723-5550","CLOSD","214 Gawain Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","12/10/2020","$195,000","$195,000","4","Resale (occupied at least once)","1969","Hechler Village","1,768","0.25","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2034399","8715-60-0088","CLOSD","8004 Wynbrook Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","12/10/2020","$165,000","$176,000","4","Resale (occupied at least once)","1963","Spring Meadows","1,066","0.39","3","1.0","Public Water","Sewer - Public","Cash","Estate"
"501","2034370","W000-1513-073","CLOSD","3327 Grove Avenue #UnitU5, Richmond City VA 23221","23221","Richmond City","Condominium","12/10/2020","$249,500","$250,000","11","Resale (occupied at least once)","1922","None","950","0.02","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2033612","781-748-0128","CLOSD","2102 Kenwood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","12/10/2020","$125,000","$145,000","6","Resale (occupied at least once)","1950","Winston Heights","816","0.17","2","1.0","Public Water","Sewer - Public","Cash","Estate"
"501","2033496","817-729-0502","CLOSD","217 North Virginia Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","12/10/2020","$239,950","$261,000","3","Resale (occupied at least once)","2014","Bungalow City","1,700","0.35","4","3.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2033494","781-759-9004","CLOSD","1616 Littleton Boulevard, Henrico VA 23228","23228","Henrico","Single Family Residence","12/10/2020","$225,000","$227,500","6","Resale (occupied at least once)","1966","Middleton","2,109","0.26","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2033395","C005-0529-067","CLOSD","1240 Boulder Creek Road #Unit1240, Richmond City VA 23225","23225","Richmond City","Townhouse","12/10/2020","$275,000","$275,000","4","Resale (occupied at least once)","2007","Boulder Parke Townehomes","2,360","0.05","3","2.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2033289","738-67-67-10-600-000","CLOSD","12203 Glen Tara Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/10/2020","$210,000","$215,000","3","Resale (occupied at least once)","1999","Glen Tara","1,056","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2033061","W020-0187-015","CLOSD","5404 Matoaka Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","12/10/2020","$975,000","$1,065,000","7","Resale (occupied at least once)","1936","Tuckahoe Terrace","3,749","0.29","5","4.2","Public Water","Sewer - Public","Other","Individuals"
"501","2032898","804-732-2490","CLOSD","3409 Oxnard Road, Henrico VA 23223","23223","Henrico","Single Family Residence","12/10/2020","$140,000","$140,000","3","Resale (occupied at least once)","1956","Oxford Court","1,048","0.28","3","1.0","Public Water","Septic - Conventional","FHA New","Other"
"501","2032436","740-770-6995","CLOSD","11409 Grey Oaks Estates Run, Henrico VA 23059","23059","Henrico","Single Family Residence","12/10/2020","$825,000","$830,000","3","Resale (occupied at least once)","2019","Estates At Grey Oaks Sec. I","3,985","0.37","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032330","711-67-87-24-400-000","CLOSD","5942 Swift Fox Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","12/10/2020","$375,000","$375,000","4","Resale (occupied at least once)","2017","Foxcreek","2,378","0.10","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032072","795-61-95-86-900-000","CLOSD","19212 Temple Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/10/2020","$199,500","$206,000","5","Resale (occupied at least once)","1991","Colonial Pine Estates","1,200","0.25","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2032007","748-67-54-63-600-000","CLOSD","5713 Stockport Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/10/2020","$324,900","$316,000","5","Resale (occupied at least once)","2004","Qualla Farms","2,231","0.21","4","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"501","2031977","C005-0446-018","CLOSD","5575 Westower Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/10/2020","$275,000","$260,000","25","Resale (occupied at least once)","1957","Westover Farms","2,638","0.30","5","3.0","Public Water","Sewer - Public","Conventional","REO"
"501","2031786","038A-1C-11","CLOSD","1420 East Overlook Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/10/2020","$589,000","$589,000","5","Resale (occupied at least once)","2016","Mill Quarter","4,170","0.67","4","4.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2031454","019-1-6","CLOSD","3323 John Tree Hill Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/10/2020","$319,950","$319,950","7","Resale (occupied at least once)","1992","None","1,702","1.01","3","2.1","Well","Septic - Conventional","USDA","Individuals"
"501","2031173","752-732-7182","CLOSD","10 Charnwood Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/10/2020","$735,000","$726,000","25","Resale (occupied at least once)","1959","Roslyn Hills","3,443","0.83","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2031170","724-66-71-20-000-000","CLOSD","14503 Houghton Street, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/10/2020","$365,000","$375,000","1","Resale (occupied at least once)","1991","Birkdale","2,726","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2031087","012-6","CLOSD","6000 Derwent Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/10/2020","$875,000","$900,000","7","Resale (occupied at least once)","1841","None","5,027","20.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2030918","8766-22-8734","CLOSD","9159 Old Lafayette Road, Hanover VA 23111","23111","Hanover","Single Family Residence","12/10/2020","$374,950","$380,000","6","Resale (occupied at least once)","1996","Pamunkey River View","2,281","2.96","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2030575","783-68-00-02-000-000","CLOSD","4007 Pretty Lane, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/10/2020","$219,000","$226,000","3","Resale (occupied at least once)","1974","Ravensdale","1,832","0.22","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2029757","793-63-36-19-600-000","CLOSD","15819 Maritime Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/10/2020","$249,900","$261,250","5","Resale (occupied at least once)","2001","Harrowgate Place","1,646","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2029166","740-70-20-93-500-000","CLOSD","201 Farnham Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/10/2020","$424,900","$420,000","39","Resale (occupied at least once)","1985","Ashley Woods","4,014","0.58","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2028833","741-737-0461","CLOSD","9802 Kingsbridge Road, Henrico VA 23238","23238","Henrico","Single Family Residence","12/10/2020","$985,000","$1,061,000","8","Resale (occupied at least once)","1985","Drouin Hill","4,687","1.48","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2028795","E000-0330-004","CLOSD","810 Jessamine Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","12/10/2020","$185,000","$172,500","26","Resale (occupied at least once)","1915","None","1,520","0.07","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2026506","C001-0891-097","CLOSD","3113 Stony Point Road #UnitD, Richmond City VA 23235","23235","Richmond City","Condominium","12/10/2020","$315,500","$315,500","7","Resale (occupied at least once)","1988","Bluffs Condo","2,224","22.01","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2026229","Not Yet Assigned","CLOSD","6608 Welara Run, Chesterfield VA 23120","23120","Chesterfield","Condominium","12/10/2020","$425,000","$425,000","57","New (never occupied)","2020","Greenwich Walk At Foxcreek","2,647","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2026034","790-64-37-90-800-000","CLOSD","4508 Oak Hollow Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/10/2020","$325,000","$327,000","16","Resale (occupied at least once)","1989","Stoney Glen","2,987","0.40","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2024824","N000-0874-004","CLOSD","2914 Montrose Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/10/2020","$379,950","$380,000","5","Resale (occupied at least once)","1916","Parkland","1,812","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2012833","M11-0603-1468","CLOSD","6040 Bushnell Dr, New Kent VA 23124","23124","New Kent","Single Family Residence","12/10/2020","$365,100","$365,400","2","Resale (occupied at least once)","2020","Rochambeau Estates","2,400","0.56","4","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"501","2012343","738678296200000","CLOSD","12439 Wescott Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","12/10/2020","$299,540","$342,865","62","New (never occupied)","2020","Wescott","2,106","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2011309","797-711-5288","CLOSD","5243 Old Main Street, Henrico VA 23231","23231","Henrico","Townhouse","12/10/2020","$455,070","$507,390","0","New (never occupied)","2020","Village Of Rocketts Landing","2,075","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1934971","W000-0613-072","CLOSD","413 Stuart Circle #Unit6D, Richmond City VA 23220","23220","Richmond City","Condominium","12/10/2020","$775,000","$775,000","385","Resale (occupied at least once)","1913","One Monument Avenue","1,513","0.03","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2018779","N000-0685-018","CLOSD","2514 Northumberland Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","12/11/2020","$389,000","$353,000","132","Resale (occupied at least once)","1928","Chamberlayne Court","2,893","0.25","4","4.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2029552","E010-0042-007","CLOSD","1013 Williamsburg Road, Richmond City VA 23231","23231","Richmond City","Single Family Residence","12/11/2020","$249,950","$249,950","27","Resale (occupied at least once)","1947","Fulton Community Hills","1,384","0.17","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"501","2034924","810-729-2165","CLOSD","3834 Dominion Townes Circle, Henrico VA 23223","23223","Henrico","Townhouse","12/11/2020","$195,500","$200,500","10","Resale (occupied at least once)","2005","Dominion Townes","1,436","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2033636","759-70-48-68-700-000","CLOSD","8119 Provincetown Drive #Unit8119, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/11/2020","$159,500","$160,000","4","Resale (occupied at least once)","1972","Providence Green","1,568","0.06","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2028541","760-747-0553","CLOSD","7703 Yolanda Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/11/2020","$279,950","$275,000","41","Resale (occupied at least once)","1954","Skipwith Farms","2,060","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2027382","7729-29-6052","CLOSD","12977 Old Aldingham Lane, Hanover VA 23192","23192","Hanover","Single Family Residence","12/11/2020","$584,950","$584,950","9","Resale (occupied at least once)","1760","None","3,070","10.00","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2012658","732-72-49-82-300-000","CLOSD","13113 Wheatley Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","12/11/2020","$538,950","$591,010","0","New (never occupied)","2020","Tarrington","2,800","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2026161","030D-1-27","CLOSD","1910 Rock Point Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/11/2020","$399,950","$393,000","60","Resale (occupied at least once)","1995","Norwood Creek","2,501","3.35","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2031890","https://www.chesterfield.gov/823/Real-Estate-Asses","CLOSD","2224 Adelay Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/11/2020","$599,900","$605,000","21","New (never occupied)","2020","Newmarket","3,324","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2018976","33B9 3AE  53","CLOSD","5730 Tyshire Parkway, New Kent VA 23140","23140","New Kent","Single Family Residence","12/11/2020","$399,900","$385,000","117","Resale (occupied at least once)","2006","Brickshire","3,135","0.56","4","3.1","Public Water","Sewer - Public","VA New","REO"
"501","2030529","747-738-3506","CLOSD","409 Wishart Court, Henrico VA 23229","23229","Henrico","Single Family Residence","12/11/2020","$633,000","$633,000","4","Resale (occupied at least once)","1986","Deer Lodge","3,362","0.52","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2028597","027-22A","CLOSD","2248 Branch Forest Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/11/2020","$465,000","$473,000","33","Resale (occupied at least once)","2011","Branchway Springs","3,287","2.00","4","3.1","Well","Septic - Conventional","VA New","Individuals"
"501","2014245","811648639700000","CLOSD","13736 Bastian Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/11/2020","$443,870","$444,120","0","New (never occupied)","2020","Ramblewood Estates","2,787","","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2028882","765-60-90-71-400-000","CLOSD","20001 Talon Point Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","12/11/2020","$429,000","$424,900","42","Resale (occupied at least once)","2015","Chesdin Harbor Section I","2,969","1.00","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2025180","740-66-81-92-000-000","CLOSD","9013 Sugar Hill Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/11/2020","$399,500","$405,500","75","New (never occupied)","2020","Bayhill Pointe","2,300","0.34","4","3.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2033793","741-754-7526","CLOSD","2416 Mountainbrook Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","12/11/2020","$390,000","$392,230","4","Resale (occupied at least once)","1984","Westminster","2,826","0.41","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2033437","775-67-06-90-700-000","CLOSD","5804 Gunsight Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/11/2020","$219,500","$220,000","3","Resale (occupied at least once)","1979","Huntingcreek Hills","1,536","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032903","756-68-39-06-100-000","CLOSD","8903 Jacobs Glenn Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/11/2020","$299,000","$295,000","6","Resale (occupied at least once)","1992","Jacobs Glenn","1,905","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2030725","778-65-90-40-200-000","CLOSD","10900 Oak Arbor Terrace, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/11/2020","$405,000","$400,000","26","Resale (occupied at least once)","2008","Arbor Meadows","3,102","","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2028518","19G12A11 43","CLOSD","2412 Prince Andrew Court #Unit43, New Kent VA 23141","23141","New Kent","Condominium","12/11/2020","$235,110","$235,110","23","New (never occupied)","2020","Cumberland","1,580","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2026991","C006-0571-012","CLOSD","1743 Clarkson Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/11/2020","$195,950","$198,000","51","Resale (occupied at least once)","2007","Woodstock Community","1,568","0.15","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"501","2010150","800-66-01-28-600-000","CLOSD","2101 Benhill Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/11/2020","$235,200","$237,008","100","New (never occupied)","2020","Coxendale","1,400","0.26","3","2.1","Public Water","Septic - Alternative","FHA New","Corporate"
"501","2031657","727-68-85-14-200-031","CLOSD","2834 Woodbridge Crossing Court #Unit2834, Chesterfield VA 23112","23112","Chesterfield","Condominium","12/11/2020","$150,000","$155,000","5","Resale (occupied at least once)","1981","Brandermill","984","9.02","1","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2026268","8704-97-4407","CLOSD","7372 Bruce Boulevard, Hanover VA 23111","23111","Hanover","Single Family Residence","12/11/2020","$219,950","$219,950","8","Resale (occupied at least once)","1984","Full View Manor","1,296","0.31","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2033810","749-70-39-59-600-000","CLOSD","9776 Fordwych Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/11/2020","$299,900","$299,900","7","Resale (occupied at least once)","1973","Shenandoah","2,392","0.53","4","2.1","Public Water","Sewer - Public","VA New","Partnership"
"501","2032711","7796-59-5945","CLOSD","10036 Doe Run Place, Hanover VA 23116","23116","Hanover","Single Family Residence","12/11/2020","$324,950","$335,000","4","Resale (occupied at least once)","2000","Chickahominy Oaks","2,078","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032572","762-68-88-85-300-000","CLOSD","4312 Morehouse Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/11/2020","$335,000","$335,000","16","Resale (occupied at least once)","1985","Creekwood","2,705","0.66","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2031081","746-64-86-85-800-000","CLOSD","11830 Eagle Pass Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","12/11/2020","$349,950","$360,000","4","Resale (occupied at least once)","2003","Beechwood Forest","2,663","1.15","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2030776","8706-05-6533","CLOSD","9617 Leighfield Way, Hanover VA 23116","23116","Hanover","Single Family Residence","12/11/2020","$419,950","$415,000","32","Resale (occupied at least once)","2011","Rutland","3,138","0.25","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
