"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","BRTVARC2000284","N0000972025","CLOSD","3007 Fendall Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/20/2023","$349,000","$347,500","70","Resale (occupied at least once)","1920","NORTH RICHMOND","1,500","0.13","3","3.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"501","2300261","N000-0972-025","CLOSD","3007 Fendall Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/20/2023","$349,900","$347,500","71","Resale (occupied at least once)","1920","Brookland Park","1,500","","3","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2305011","30A  3   564","CLOSD","7150 Lakeshore Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","04/20/2023","$325,000","$325,000","5","Resale (occupied at least once)","1965","Woodhaven Shores","1,917","0.64","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2135779","11002","CLOSD","4951 College Green Lane, New Kent VA 23140","23140","New Kent","Single Family Residence","04/20/2023","$482,950","$637,797","0","New (never occupied)","2023","Brickshire","3,641","","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2307125","039E-2-21","CLOSD","2020 Lone Ridge Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/20/2023","$245,000","$245,000","0","Resale (occupied at least once)","1998","Seven Ridges Of Plainview","1,400","2.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2306980","818-727-2384","CLOSD","106 Robin Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","04/20/2023","$135,000","$141,000","2","Resale (occupied at least once)","1944","Robin Park","1,152","0.31","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2306816","774-744-3490.127","CLOSD","1 Rock Garden Lane, Henrico VA 23228","23228","Henrico","Condominium","04/20/2023","$134,900","$151,000","7","Resale (occupied at least once)","1962","Hamlet Condominium","923","0.02","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2306776","783-762-5624","CLOSD","1215 New York Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","04/20/2023","$349,950","$350,000","4","Resale (occupied at least once)","1976","Biltmore","1,856","0.33","4","2.0","Public Water","Sewer - Public","Cash","Partnership"
"501","2306617","W000-1411-027","CLOSD","402 North Belmont Avenue #UnitU3, Richmond City VA 23221","23221","Richmond City","Condominium","04/20/2023","$259,900","$260,000","3","Resale (occupied at least once)","1922","None","789","0.02","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306498","757-70-78-20-800-000","CLOSD","232 Fairwood Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","04/20/2023","$299,950","$355,000","3","Resale (occupied at least once)","1981","Bon Air Hills","1,575","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306385","787-60-85-79-800-000","CLOSD","21526 Warren Avenue, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","04/20/2023","$250,000","$230,000","1","Resale (occupied at least once)","1954","Robertson Place","2,201","0.62","4","2.0","Public Water","Septic - Conventional","Cash","Individuals"
"501","2306112","806-709-9035","CLOSD","1701 Darbytown Road, Henrico VA 23231","23231","Henrico","Single Family Residence","04/20/2023","$239,950","$240,000","2","Resale (occupied at least once)","1932","Edgehill Lawn","1,056","0.56","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2305995","W022-0140-003","CLOSD","100 Berkshire Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/20/2023","$2,350,000","$2,426,200","6","Resale (occupied at least once)","1941","Windsor Farms","5,937","0.60","5","5.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2305948","C005-0222-034","CLOSD","6522 West Junaluska Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2023","$300,000","$310,500","5","Resale (occupied at least once)","1961","Westlake Hills","2,031","0.33","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"501","2305691","725-70-72-66-900-056","CLOSD","305 Dunlin Court, Chesterfield VA 23114","23114","Chesterfield","Condominium","04/20/2023","$425,000","$425,000","7","Resale (occupied at least once)","2008","Midlothian Wood Condo","1,876","23.61","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305259","767-738-1811","CLOSD","6225 Dustin Drive, Henrico VA 23226","23226","Henrico","Single Family Residence","04/20/2023","$464,950","$489,000","6","Resale (occupied at least once)","1947","Westview Manor","1,755","0.19","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305095","7874-61-5438","CLOSD","11192 Verdon Road, Hanover VA 23047","23047","Hanover","Single Family Residence","04/20/2023","$420,000","$422,000","5","Resale (occupied at least once)","1986","None","2,136","6.13","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2305087","754-62-33-76-100-000","CLOSD","10627 Trents Bridge Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","04/20/2023","$399,900","$420,000","4","Resale (occupied at least once)","2010","None","2,004","1.82","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2304913","766-66-06-00-500-000","CLOSD","8001 Gates Bluff Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/20/2023","$524,950","$497,000","13","Resale (occupied at least once)","2002","Gates Bluff","2,496","1.08","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2304460","8047129590","CLOSD","5200 Futura Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","04/20/2023","$225,000","$210,500","22","Resale (occupied at least once)","1970","Over Hill Park","1,182","","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2304137","708-69-98-02-500-000","CLOSD","1418 Ascot Hill Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/20/2023","$850,000","$875,888","6","Resale (occupied at least once)","2020","Hallsley","3,686","0.37","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2304071","744-770-6521.013","CLOSD","5005 Hickory Downs Court, Henrico VA 23059","23059","Henrico","Condominium","04/20/2023","$575,000","$570,000","5","Resale (occupied at least once)","2001","Belmont Park At Twin Hickory","2,536","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2303957","829-690-8634","CLOSD","3925 Pheasant Chase Place, Henrico VA 23231","23231","Henrico","Single Family Residence","04/20/2023","$339,950","$335,000","2","Resale (occupied at least once)","1988","Varina Chase","1,770","1.10","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2302704","33B13 82N 63","CLOSD","11768 Rock Wren Court, New Kent VA 23140","23140","New Kent","Single Family Residence","04/20/2023","$609,950","$610,000","16","Resale (occupied at least once)","2021","Brickshire","2,843","0.87","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2302302","700-67-25-36-800-000","CLOSD","6843 Cherry Creek Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/20/2023","$975,000","$975,000","16","New (never occupied)","2023","Magnolia Green","3,923","0.49","5","3.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2300209","8716-95-2839","CLOSD","9290 Greywood Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","04/20/2023","$649,000","$645,000","55","Resale (occupied at least once)","1991","Greywood","4,519","1.21","5","4.1","Community Well","Septic - Conventional","Conventional","Individuals"
"501","2229781","701-67-34-23-300-000","CLOSD","6606 Stonewolf Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/20/2023","$885,000","$885,000","93","New (never occupied)","2022","Magnolia Green","4,053","0.23","5","4.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2224473","775-65-63-77-400-000","CLOSD","11256 Benton Pointe Way, Chesterfield VA 23831","23831","Chesterfield","Townhouse","04/20/2023","$331,740","$331,740","189","New (never occupied)","2022","IronBridge Townhomes","1,513","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2222715","7880-58-3079","CLOSD","10228 Jamestown Road, Hanover VA 23005","23005","Hanover","Single Family Residence","04/20/2023","$175,000","$170,000","180","Resale (occupied at least once)","1930","None","888","6.00","2","1.0","Well","Septic - Conventional","Other","Estate, Other"
"501","2221768","779-773-9726","CLOSD","7074 Rivermere Lane, Henrico VA 23059","23059","Henrico","Townhouse","04/20/2023","$450,000","$450,000","140","New (never occupied)","2022","River Mill","2,418","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2209162","TBD","CLOSD","7014 Bisque Terrace, Goochland VA 23238","23238","Goochland","Single Family Residence","04/20/2023","$755,320","$831,823","24","New (never occupied)","2021","Mosaic at West Creek","2,251","","3","3.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2201493","Breeze Hill","CLOSD","1722 Fishers Pond Drive, Goochland VA 23102","23102","Goochland","Single Family Residence","04/20/2023","$940,468","$977,144","0","New (never occupied)","2022","Breeze Hill","3,765","2.00","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2307329","718-669-56-05-0000","CLOSD","15113 Ground Fern Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/21/2023","$325,000","$340,500","3","Resale (occupied at least once)","1998","Ashbrook","1,386","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2305586","S004-2910-015","CLOSD","113 Winber Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/21/2023","$264,900","$276,000","3","Resale (occupied at least once)","1945","Swansboro","1,330","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2303826","788-766-9832","CLOSD","7723 Bogey Place, Henrico VA 23059","23059","Henrico","Townhouse","04/21/2023","$305,000","$306,500","2","Resale (occupied at least once)","2001","Cross Point","1,440","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","BRTVARC2000296","E0000882025","CLOSD","627 North 33Rd Street, Richmond City VA 23223","23223","Richmond City","Townhouse","04/21/2023","$299,950","$275,000","44","Resale (occupied at least once)","1915","CHURCH HILL","1,554","0.03","3","2.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"501","2302710","768676866200000","CLOSD","7006 Batten Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","04/21/2023","$505,105","$508,105","37","New (never occupied)","2022","Watermark","3,052","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2217650","117521","CLOSD","7377 Fougere Place, New Kent VA 23124","23124","New Kent","Single Family Residence","04/21/2023","$419,990","$419,990","210","New (never occupied)","2022","Arbors","2,237","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2218450","Not Yet Assigned","CLOSD","12106 Oxford Landing Drive #Unit201, Henrico VA 23059","23059","Henrico","Condominium","04/21/2023","$465,310","$457,710","32","New (never occupied)","2022","Twin Hickory","1,797","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2306299","820-723-4452","CLOSD","211 West Jerald Street, Henrico VA 23075","23075","Henrico","Single Family Residence","04/21/2023","$254,900","$260,000","4","Resale (occupied at least once)","1967","Highland Springs","1,456","0.42","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2306017","748-68-36-38-400-000","CLOSD","4042 Anita Avenue, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/21/2023","$229,950","$240,000","27","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,328","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2304922","C005-0992-044","CLOSD","115 Beaufont Terrace, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/21/2023","$280,777","$290,000","11","Resale (occupied at least once)","2000","Beaufont Grove","1,732","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Estate, Individuals"
"501","2232884","815-728-2296","CLOSD","5408 Woodcock Court, Henrico VA 23223","23223","Henrico","Single Family Residence","04/21/2023","$275,000","$275,000","54","Resale (occupied at least once)","1983","Tiffany Meadows","2,051","0.33","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2304852","8705-34-6814","CLOSD","8245 Redberry Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","04/21/2023","$454,950","$455,000","11","Resale (occupied at least once)","1995","Summer Walk","2,444","","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2301871","763-65-32-35-300-000","CLOSD","11218 Eastfair Way, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","04/21/2023","$475,000","$475,000","17","Resale (occupied at least once)","1999","The Highlands","2,604","1.30","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2304236","7977136051.302","CLOSD","210 Rocketts Way #Unit302, Henrico VA 23231","23231","Henrico","Condominium","04/21/2023","$275,000","$280,750","19","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,011","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305746","8707-48-8776","CLOSD","8254 Whippoorwill Road, Hanover VA 23116","23116","Hanover","Single Family Residence","04/21/2023","$429,000","$457,000","7","Resale (occupied at least once)","1980","Hanover","2,194","5.49","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2231542","W000-0861-045","CLOSD","1822 Park Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/21/2023","$1,295,000","$1,295,000","27","Resale (occupied at least once)","1911","None","3,551","0.08","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2302970","756-70-42-10-300-000","CLOSD","302 Grinell Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/21/2023","$299,000","$285,000","16","Resale (occupied at least once)","1987","Whitestone","1,822","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2307169","S000-2642-037","CLOSD","4902 Evelyn Byrd Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/21/2023","$474,900","$553,000","5","Resale (occupied at least once)","1954","Westover Hills","2,188","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305646","724-68-99-10-900-000","CLOSD","14015 Whispering Oaks Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/21/2023","$400,000","$400,000","3","Resale (occupied at least once)","1982","Whispering Oaks","2,034","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2230393","023-9J","CLOSD","2708 Ballsville Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/21/2023","$239,950","$239,950","99","Resale (occupied at least once)","1993","Powhatan","1,440","1.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2307102","42-11-0-2-A","CLOSD","3370 West River Road, Goochland VA 23063","23063","Goochland","Single Family Residence","04/21/2023","$254,950","$254,950","3","Resale (occupied at least once)","1948","None","1,188","0.46","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2305052","776-746-9517","CLOSD","2908 Irisdale Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","04/21/2023","$315,000","$315,000","9","Resale (occupied at least once)","1959","West Hermitage Park","1,661","0.16","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2303521","783-67-07-31-500-000","CLOSD","4208 Falconway Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/21/2023","$324,950","$295,000","32","Resale (occupied at least once)","2003","Treemont","1,580","0.20","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2300822","E000-0882-025","CLOSD","627 33rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/21/2023","$299,950","$275,000","57","Resale (occupied at least once)","1915","None","1,554","","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2227449","E000-0522-022","CLOSD","2820 Q Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/21/2023","$249,950","$240,000","126","Resale (occupied at least once)","1910","Chimborazo","1,523","0.07","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207803","028B1-6-7","CLOSD","2988 Maple Lake Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/21/2023","$699,500","$699,500","208","New (never occupied)","2022","Maple Grove","3,410","2.00","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2306595","805-717-0911","CLOSD","2112 Bromby Street, Henrico VA 23231","23231","Henrico","Single Family Residence","04/21/2023","$295,000","$295,000","3","Resale (occupied at least once)","1986","Kings Hill West","1,860","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"501","2304935","750-740-2843","CLOSD","9006 Michaux Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","04/21/2023","$389,500","$402,000","4","Resale (occupied at least once)","1956","Hill And Dale","2,076","0.49","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305579","8728-43-0190","CLOSD","11385 Poplar Gate Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","04/21/2023","$625,000","$635,000","2","Resale (occupied at least once)","2021","Glebe Hill","2,210","1.38","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","2305808","8715-92-4738","CLOSD","7024 Snowshed Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","04/21/2023","$325,000","$310,000","5","Resale (occupied at least once)","1999","Cypresstree","1,402","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2304120","776-748-2172","CLOSD","2903 Ruthland Road, Henrico VA 23228","23228","Henrico","Single Family Residence","04/21/2023","$299,950","$310,500","5","Resale (occupied at least once)","1941","Ruthland","1,858","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2307572","766-65-28-27-000-000","CLOSD","8407 Aldera Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","04/21/2023","$589,950","$589,950","3","Resale (occupied at least once)","2017","The Highlands","3,203","1.33","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"501","2305587","764-68-87-69-600-000","CLOSD","7303 Kitchawam Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/21/2023","$385,000","$400,000","7","Resale (occupied at least once)","1979","Creekwood","2,540","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2301542","C0080141061","CLOSD","5001 Fernbrook Terrace, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/21/2023","$299,999","$305,000","19","Resale (occupied at least once)","2004","Warwick Woods","1,922","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2300451","816-723-5507","CLOSD","917 Pleasant Street, Henrico VA 23223","23223","Henrico","Single Family Residence","04/21/2023","$289,900","$270,000","31","Resale (occupied at least once)","1978","Wynfield","1,788","0.16","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2306903","8714-11-6970","CLOSD","7093 Mill Valley Court, Hanover VA 23111","23111","Hanover","Single Family Residence","04/21/2023","$319,900","$330,000","2","Resale (occupied at least once)","1988","Mill Valley","1,624","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2304808","742-745-0153","CLOSD","1514 Monmouth Court, Henrico VA 23238","23238","Henrico","Single Family Residence","04/21/2023","$551,000","$551,000","5","Resale (occupied at least once)","1964","Canterbury","2,884","0.94","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2304705","795-65-95-47-100-000","CLOSD","11533 Rolling Brook Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/21/2023","$299,900","$300,000","9","Resale (occupied at least once)","1963","Fan Court","2,336","0.40","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2300714","740-776-0585","CLOSD","6542 Glenshaw Drive, Henrico VA 23059","23059","Henrico","Townhouse","04/21/2023","$325,000","$325,000","19","Resale (occupied at least once)","2000","Courtland @ Wyndham","1,372","0.08","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2307441","S000-1882-010","CLOSD","202 West 34th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/21/2023","$399,000","$410,000","3","Resale (occupied at least once)","1923","West Manchester","1,730","0.11","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305665","8725-10-2304","CLOSD","8014 Elliott Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","04/21/2023","$384,900","$389,900","4","Resale (occupied at least once)","1964","Dogwood Knoll","2,359","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2307731","7797-95-4198","CLOSD","10303 Althea Bend Court, Hanover VA 23116","23116","Hanover","Single Family Residence","04/21/2023","$560,000","$600,000","2","Resale (occupied at least once)","2002","Ash Creek","3,149","0.40","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2307695","W000-1408-046","CLOSD","3142 Floyd Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/21/2023","$375,000","$375,000","1","Resale (occupied at least once)","1914","None","1,582","0.07","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2307554","754-759-9971","CLOSD","9614 Greenmeadow Circle, Henrico VA 23060","23060","Henrico","Townhouse","04/21/2023","$215,000","$222,000","0","Resale (occupied at least once)","1981","Springfield Woods","1,220","0.06","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2307308","746-70-16-92-600-000","CLOSD","500 Marbleridge Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/21/2023","$260,000","$295,000","4","Resale (occupied at least once)","1980","Briarcliff Section 2","1,594","0.23","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2307171","789-68-61-74-700-000","CLOSD","6001 Gainford Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","04/21/2023","$200,000","$200,000","2","Resale (occupied at least once)","1966","Falling Creek Hills","1,118","0.29","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2307009","796-67-03-65-100-000","CLOSD","2024 Arvin Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/21/2023","$199,000","$205,000","5","Resale (occupied at least once)","1940","Bellwood Manor","688","0.35","2","1.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","2306834","806-732-8067","CLOSD","3234 Hunters Mill Court, Henrico VA 23223","23223","Henrico","Townhouse","04/21/2023","$150,000","$150,000","7","Resale (occupied at least once)","1975","Hunters Mill Townhouses","1,064","0.04","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2306824","N000-2349-005","CLOSD","4222 Seminary Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/21/2023","$629,950","$699,000","5","Resale (occupied at least once)","1924","North Ginter Park","2,110","0.31","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306778","759-765-2775","CLOSD","5204 Woodchuck Court, Henrico VA 23060","23060","Henrico","Single Family Residence","04/21/2023","$359,950","$380,000","4","Resale (occupied at least once)","1988","The Timbers","1,538","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306734","753-757-2616","CLOSD","3415 Bryson Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","04/21/2023","$285,000","$325,000","3","Resale (occupied at least once)","1985","Woodside","1,141","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306522","718-66-67-74-300-000","CLOSD","15112 Monks Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/21/2023","$459,950","$465,000","5","Resale (occupied at least once)","2015","Harpers Mill","2,340","0.29","3","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"501","2306388","758-736-6118","CLOSD","7105 Lakewood Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","04/21/2023","$1,250,000","$1,350,000","5","Resale (occupied at least once)","1951","Westham","3,729","0.25","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2306046","7787-46-8728","CLOSD","10274 Ibis Drive, Hanover VA 23005","23005","Hanover","Townhouse","04/21/2023","$325,000","$340,000","3","Resale (occupied at least once)","2014","Lakeridge Green","1,866","0.06","3","3.1","Public Water","Sewer - Public","USDA","Individuals"
"501","2305953","7749-91-2311","CLOSD","14039 Greenwood Road, Hanover VA 23059","23059","Hanover","Single Family Residence","04/21/2023","$205,500","$205,000","2","Resale (occupied at least once)","1960","None","1,468","3.00","2","1.2","Well","Septic - Conventional","Cash","Individuals"
"501","2305931","767-759-9112","CLOSD","8009 Grassmount Court, Henrico VA 23228","23228","Henrico","Townhouse","04/21/2023","$260,000","$272,000","5","Resale (occupied at least once)","2001","Lakeland Towns","1,376","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305893","751-739-4388","CLOSD","8807 Midway Road, Henrico VA 23229","23229","Henrico","Single Family Residence","04/21/2023","$320,000","$342,000","6","Resale (occupied at least once)","1981","Westhampton Settlement","1,144","0.23","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2305687","705-66-73-77-200-000","CLOSD","17429 Memorial Tournament Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","04/21/2023","$350,000","$350,000","0","Resale (occupied at least once)","2015","Magnolia Green","1,620","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305663","737-751-4416","CLOSD","10416 Perennial Drive, Henrico VA 23233","23233","Henrico","Townhouse","04/21/2023","$435,000","$435,000","5","Resale (occupied at least once)","2018","Ridgefield Green","2,088","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305655","W000-1776-013","CLOSD","3900 Hanover Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/21/2023","$489,000","$520,000","5","Resale (occupied at least once)","1928","None","1,590","0.18","4","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2305626","773-759-1091","CLOSD","2432 Brandon Forest Court, Henrico VA 23228","23228","Henrico","Single Family Residence","04/21/2023","$325,000","$357,500","5","Resale (occupied at least once)","1993","Brandon Forest","1,416","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305608","747-742-0082","CLOSD","9408 Lakeland Place, Henrico VA 23229","23229","Henrico","Single Family Residence","04/21/2023","$499,500","$603,000","6","Resale (occupied at least once)","1966","Westmoor","3,804","0.69","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305604","774-67-31-04-600-000","CLOSD","5901 Kingsland Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/21/2023","$275,000","$291,000","9","Resale (occupied at least once)","1958","None","1,376","1.00","3","1.0","Well","Septic - Conventional","Conventional","Estate"
"501","2305562","761-740-8405","CLOSD","1003 Borden Road, Henrico VA 23229","23229","Henrico","Single Family Residence","04/21/2023","$575,000","$560,000","11","Resale (occupied at least once)","1957","Westhampton Hills","1,810","0.22","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305524","818-722-0995","CLOSD","801 Pleasant Street, Henrico VA 23075","23075","Henrico","Townhouse","04/21/2023","$199,950","$199,950","3","Resale (occupied at least once)","1973","Vivania Hall","1,334","0.07","3","1.2","Public Water","Sewer - Public","FHA New","Individuals, Partnership"
"501","2305450","732-68-64-45-300-000","CLOSD","12405 Petrel Crossing, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/21/2023","$379,950","$369,000","5","Resale (occupied at least once)","2022","Townes at Swift Creek","1,800","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305348","19G1 8 2  18","CLOSD","7567 Flowering Magnolia Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","04/21/2023","$469,950","$477,000","11","Resale (occupied at least once)","2016","Patriots Landing","2,643","","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2305319","817-722-6890.036","CLOSD","913 Winterstick Place #Unit913, Henrico VA 23223","23223","Henrico","Condominium","04/21/2023","$139,900","$133,000","7","Resale (occupied at least once)","1975","Wynfield Condominium","980","","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
