"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2610277","W021-0251-016","CLOSD","507 Honaker AVE","23226","Richmond City","Single Family Residence","06/08/2026","$1,575,000","$1,510,000","14","Resale (occupied at least once)","1956","None","4,981","0.56","5","4.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2610021","N000-0904-022","CLOSD","508 Fourqurean LN","23222","Richmond City","Single Family Residence","06/08/2026","$295,999","$295,000","4","Resale (occupied at least once)","1915","Highland Park","5,085","0.60","4","2.1","Public Water","Sewer - Public","Other","Individuals"
"501","2610014","757-68-53-08-300-000","CLOSD","4301 Boones Bluff WAY","23832","Chesterfield","Single Family Residence","06/08/2026","$369,500","$374,000","5","Resale (occupied at least once)","1995","Cabin Creek West","1,556","0.44","3","2.1","Community Well, Public Water","Sewer - Public","Conventional","Individuals"
"501","2609745","C009-0449-035","CLOSD","4110 Terminal AVE","23224","Richmond City","Single Family Residence","06/08/2026","$180,000","$183,000","0","Resale (occupied at least once)","2005","None","1,408","0.40","3","2.0","Public Water","Sewer - Public","Private","Individuals"
"501","2609680","W019-0246-028","CLOSD","4644 Stuart AVE","23226","Richmond City","Single Family Residence","06/08/2026","$765,000","$885,000","10","Resale (occupied at least once)","1940","None","2,471","0.16","5","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2609420","809-716-6875","CLOSD","3023 Gay AVE","23231","Henrico","Single Family Residence","06/08/2026","$234,950","$253,000","3","Resale (occupied at least once)","1949","Gilbert Garden","1,108","0.24","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2609133","732-67-35-07-000-000","CLOSD","13300 Quailwood RD","23112","Chesterfield","Single Family Residence","06/08/2026","$699,900","$705,000","5","Resale (occupied at least once)","1981","None","5,120","6.20","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2608946","777-763-4041","CLOSD","2288 Thomas Kenney DR","23060","Henrico","Single Family Residence","06/08/2026","$495,000","$520,000","5","Resale (occupied at least once)","2013","Spring Lake","2,696","0.65","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2608933","824-725-0297","CLOSD","204 N Grove AVE","23075","Henrico","Single Family Residence","06/08/2026","$235,000","$215,000","29","Resale (occupied at least once)","1959","Highland Springs","","","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2608640","788-753-9887","CLOSD","5915 Ridge RD","23227","Henrico","Single Family Residence","06/08/2026","$327,000","$320,000","17","Resale (occupied at least once)","1955","Chamberlayne Farms","1,803","0.49","3","2.0","Public Water","Sewer - Public","Conventional","Other"
"501","2608588","W000-0451-027","CLOSD","1 N Harvie ST Unit#B","23220","Richmond City","Condominium","06/08/2026","$785,000","$785,000","20","Resale (occupied at least once)","1900","None","3,500","0.08","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2608586","W000-0451-027","CLOSD","1 N Harvie ST Unit#A","23220","Richmond City","Condominium","06/08/2026","$765,000","$765,000","20","Resale (occupied at least once)","1900","None","3,500","0.08","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2608152","741-740-5160","CLOSD","813 Colony Bluff PL","23238","Henrico","Single Family Residence","06/08/2026","$1,749,000","$1,750,000","0","Resale (occupied at least once)","1999","Riverlake Colony","6,865","0.45","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2607597","017B-5-16","CLOSD","3216 Sherwood Bluff TER","23139","Powhatan","Single Family Residence","06/08/2026","$360,000","$353,100","14","Resale (occupied at least once)","2001","Sherwood","2,705","1.67","3","2.1","Well","Septic - Conventional","Conventional","Estate"
"501","2607277","757-733-0674","CLOSD","6 Gaymont RD","23229","Henrico","Single Family Residence","06/08/2026","$975,000","$1,200,000","8","Resale (occupied at least once)","1956","River Road Hills","3,408","0.45","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2607096","734-69-45-44-600-000","CLOSD","12536 St Thomas CT","23114","Chesterfield","Single Family Residence","06/08/2026","$425,000","$440,000","8","Resale (occupied at least once)","1999","Paget","1,999","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2605204","43-40-C-13-0","CLOSD","2121 Jockey Ridge RD","23102","Goochland","Single Family Residence","06/08/2026","$1,799,950","$1,800,000","44","Resale (occupied at least once)","2022","Breeze Hill","","2.90","5","4.1","Well","Septic - Conventional","Cash","Individuals"
"501","2604166","C006-0763-018","CLOSD","908 Rosemont RD","23224","Richmond City","Single Family Residence","06/08/2026","$189,000","$180,000","67","Resale (occupied at least once)","1950","Warwick Gardens","732","0.29","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2602336","8704-48-2784","CLOSD","7435 Tangle Ridge DR","23111","Hanover","Single Family Residence","06/08/2026","$450,000","$450,000","10","Resale (occupied at least once)","1987","Barnette Oaks","1,834","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2602232","E000-0951-012","CLOSD","1808 N 29th ST","23223","Richmond City","Single Family Residence","06/08/2026","$240,000","$240,000","53","Resale (occupied at least once)","1949","Valentine Hechler Plan","720","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2524291","709-70-58-85-300-000","CLOSD","516 Mt Hermon RD","23112","Chesterfield","Single Family Residence","06/08/2026","$1,499,000","$1,375,000","225","Resale (occupied at least once)","1900","None","3,336","9.84","5","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","2521278","711668844600015","CLOSD","16206 Dogwood Tree CT","23832","Chesterfield","Condominium","06/08/2026","$380,000","$375,000","256","New (never occupied)","2025","None","","","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2520557","7716-80-4562","CLOSD","1413 Goldcrest DR","23103","Goochland","Single Family Residence","06/08/2026","$893,950","$1,048,204","0","New (never occupied)","2025","Songbird","","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","BRTVACF2001456","733705353100000","CLOSD","12803 Rossmere CIR","23114","Chesterfield","Single Family Residence","06/08/2026","$460,000","$455,000","8","Resale (occupied at least once)","1986","NONE AVAILABLE","2,035","0.37","4","3.0","Public Water","Public Sewer On Site","",""
"501","2610142","854-709-0093","CLOSD","4610 Stockholm DR","23150","Henrico","Single Family Residence","06/09/2026","$299,000","$309,000","9","Resale (occupied at least once)","1978","Windsor","1,256","0.55","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2610924","8734-55-6128","CLOSD","7329 Beulah Church RD","23111","Hanover","Single Family Residence","06/09/2026","$595,000","$580,000","3","Resale (occupied at least once)","1988","None","2,822","4.91","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2606683","7822-18-4381","CLOSD","15491 Woodman Hall RD","23192","Hanover","Single Family Residence","06/09/2026","$849,900","$835,000","12","Resale (occupied at least once)","2017","None","2,205","10.00","3","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2611512","E16-1972-4407","CLOSD","9344 East View LN","23140","New Kent","Single Family Residence","06/09/2026","$699,950","$699,950","0","New (never occupied)","2023","None","","0.50","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2609672","761-70-93-97-800-000","CLOSD","7710 Lake Shore DR","23235","Chesterfield","Single Family Residence","06/09/2026","$465,000","$450,000","19","Resale (occupied at least once)","1982","Rock Creek Park","2,122","0.52","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2610983","797-65-90-53-800-000","CLOSD","11641 Oak RD","23831","Chesterfield","Single Family Residence","06/09/2026","$300,000","$315,000","3","Resale (occupied at least once)","2002","Shields Property","1,213","0.41","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2611357","785-67-82-82-000-000","CLOSD","7307 Silver Mist AVE","23237","Chesterfield","Single Family Residence","06/09/2026","$495,000","$505,000","2","Resale (occupied at least once)","2008","Silverleaf","3,382","0.22","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2610572","43-4-0-3-0","CLOSD","1871 Maidens RD","23102","Goochland","Single Family Residence","06/09/2026","$399,950","$390,000","16","Resale (occupied at least once)","1960","None","1,475","1.60","3","2.0","Well","Septic - Conventional","Conventional","Individuals, Partnership"
"501","2530793","721704145700000","CLOSD","937 Charlemagne RD","23114","Chesterfield","Single Family Residence","06/09/2026","$697,465","$697,465","30","New (never occupied)","2025","Charter Colony West","2,084","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2610092","S009-0144-026","CLOSD","2509 Courtland ST","23234","Richmond City","Single Family Residence","06/09/2026","$289,000","$289,000","15","Resale (occupied at least once)","2010","Villa Heights","1,200","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2606975","759-770-9885","CLOSD","9066 Old Springfield RD","23060","Henrico","Single Family Residence","06/09/2026","$610,000","$634,500","6","Resale (occupied at least once)","2004","Carrington","3,208","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2612229","827-66-02-99-100-000","CLOSD","11655 Riverboat DR","23836","Chesterfield","Single Family Residence","06/09/2026","$724,950","$724,950","2","Resale (occupied at least once)","2022","Meadowville Landing","","0.61","5","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2611293","763-68-92-45-800-000","CLOSD","7503 Hadley LN","23832","Chesterfield","Single Family Residence","06/09/2026","$389,950","$408,750","2","Resale (occupied at least once)","1979","Creekwood","1,876","0.47","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2603697","C004-0544-093","CLOSD","2956 Hathaway RD Unit#U809","23225","Richmond City","Condominium","06/09/2026","$240,000","$235,000","40","Resale (occupied at least once)","1972","Hathaway Tower Condominiums","1,379","4.02","2","2.0","Public Water","Sewer - Public","Cash","Estate"
"501","2611004","757-744-2481","CLOSD","1523 Westbury DR","23229","Henrico","Single Family Residence","06/09/2026","$399,950","$399,950","6","Resale (occupied at least once)","1954","Westbury Estates","1,342","0.37","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2612170","771-67-82-75-200-000","CLOSD","6127 Buntline LN","23234","Chesterfield","Townhouse","06/09/2026","$305,000","$350,000","5","Resale (occupied at least once)","2020","Watermark","1,708","0.06","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2610853","W000-1795-037","CLOSD","4018 W Grace ST","23230","Richmond City","Single Family Residence","06/09/2026","$499,950","$546,500","8","Resale (occupied at least once)","1948","Thomas Jefferson Terrace","1,428","0.14","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2606550","717-67-70-91-100-000","CLOSD","5809 Martin Glen PL","23112","Chesterfield","Single Family Residence","06/09/2026","$500,000","$500,000","37","Resale (occupied at least once)","1992","Martin Glen","2,644","0.21","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2608780","30D-1-21","CLOSD","1858 Rock Point Drive","23139","Powhatan","Single Family Residence","06/09/2026","$674,900","$675,000","23","Resale (occupied at least once)","1996","Norwood Creek","","3.26","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2610306","715-66-64-63-100-000","CLOSD","8200 Timberstone DR","23832","Chesterfield","Single Family Residence","06/09/2026","$565,000","$555,000","18","Resale (occupied at least once)","2019","Harpers Mill","2,735","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2607374","798-65-95-03-700-000","CLOSD","2433 Osborne RD","23831","Chesterfield","Single Family Residence","06/09/2026","$220,000","$220,000","6","Resale (occupied at least once)","1951","Dutch Gap Villa Sites","672","0.26","2","1.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2610783","22A10 1 1  83","CLOSD","7747 Rockbridge Run PL","23124","New Kent","Single Family Residence","06/09/2026","$525,000","$525,000","9","Resale (occupied at least once)","2011","Four Seasons At New Kent","6,287","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2613701","729-66-11-17-200-000","CLOSD","14031 Ashmill DR","23112","Chesterfield","Single Family Residence","06/09/2026","$589,950","$600,000","3","Resale (occupied at least once)","2016","Collington","2,940","0.22","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2612903","788-756-0660","CLOSD","1122 Glidewell RD","23227","Henrico","Single Family Residence","06/09/2026","$285,900","$275,000","6","Resale (occupied at least once)","1968","Wildwood","2,080","0.34","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"501","2612787","761-69-83-11-900-000","CLOSD","7740 Surreywood DR","23235","Chesterfield","Single Family Residence","06/09/2026","$495,000","$520,000","4","Resale (occupied at least once)","1971","Surreywood","3,001","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2612561","773-740-0179","CLOSD","2261 Brewery LN","23230","Henrico","Townhouse","06/09/2026","$585,000","$605,000","4","Resale (occupied at least once)","2023","Libbie Mill Townhomes","2,573","0.04","3","2.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2612425","810-702-8587","CLOSD","6416 Majestic WAY","23231","Henrico","Single Family Residence","06/09/2026","$400,000","$400,000","3","Resale (occupied at least once)","2006","Eagles Nest","2,371","0.41","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2612016","7796-97-2575","CLOSD","8933 Ringview DR","23116","Hanover","Townhouse","06/09/2026","$389,950","$395,000","3","Resale (occupied at least once)","2017","Cool Spring West","1,562","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611801","E000-0623-018","CLOSD","1307 N 28th ST","23223","Richmond City","Single Family Residence","06/09/2026","$535,000","$570,000","4","Resale (occupied at least once)","1920","None","2,112","0.15","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611593","780-744-0645","CLOSD","2402 Essex RD","23228","Henrico","Single Family Residence","06/09/2026","$524,900","$562,000","9","Resale (occupied at least once)","2000","Bryan Parkway","1,716","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611476","738-766-6074","CLOSD","12256 Manor Crossing DR","23059","Henrico","Single Family Residence","06/09/2026","$815,000","$815,000","3","Resale (occupied at least once)","2018","Short Pump Manor At Bacova","4,106","0.15","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611379","751-774-7067","CLOSD","4900 Turner Ridge CT","23059","Henrico","Single Family Residence","06/09/2026","$1,020,000","$1,020,000","2","Resale (occupied at least once)","2017","Holloway At Wyndham Forest","4,232","0.39","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611311","760-753-5068","CLOSD","3203 Dancer RD","23294","Henrico","Single Family Residence","06/09/2026","$339,500","$350,000","3","Resale (occupied at least once)","1960","Tuckahoe Park","1,429","0.35","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611169","736-770-6917","CLOSD","12285 Porsche DR","23059","Henrico","Single Family Residence","06/09/2026","$1,325,000","$1,430,000","4","Resale (occupied at least once)","2018","Welwood","7,463","0.50","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2610944","7798-51-5664","CLOSD","11087 Great Meadows DR","23116","Hanover","Single Family Residence","06/09/2026","$449,950","$480,000","3","Resale (occupied at least once)","1992","Fox Head","1,976","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2610927","029A-4R-2","CLOSD","2128 Highland DR","23139","Powhatan","Single Family Residence","06/09/2026","$489,900","$558,000","3","New (never occupied)","2026","Lake Shawnee","1,918","0.44","3","2.0","Community Well","Septic - Conventional","Conventional","Other"
"501","2610705","724-70-63-78-300-000","CLOSD","409 Aldengate TER","23114","Chesterfield","Single Family Residence","06/09/2026","$570,000","$575,000","4","Resale (occupied at least once)","1995","Otterdale","2,512","0.47","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2610665","756-69-32-87-000-000","CLOSD","8716 Cardiff RD","23236","Chesterfield","Single Family Residence","06/09/2026","$500,000","$560,000","3","Resale (occupied at least once)","1985","Bexley","2,576","0.58","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2610119","C004-0302-038","CLOSD","3342 Scottview DR","23225","Richmond City","Single Family Residence","06/09/2026","$414,900","$435,000","3","Resale (occupied at least once)","1954","Stratford Hills","1,318","0.49","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2610029","772-735-5697.005","CLOSD","5100 Monument AVE Unit#203","23230","Henrico","Condominium","06/09/2026","$304,000","$304,000","9","Resale (occupied at least once)","1961","5100 Monument","1,295","0.03","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2609093","731-70-60-67-900-101","CLOSD","13296 Coalfield Station LN","23114","Chesterfield","Condominium","06/09/2026","$409,000","$409,000","24","Resale (occupied at least once)","2023","Coalfield Station","2,106","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2608037","7804-89-0656","CLOSD","18107 Lucy Ln","23192","Hanover","Single Family Residence","06/09/2026","$900,000","$900,000","5","Resale (occupied at least once)","1943","None","","50.00","2","3.0","Well","Septic - Conventional","Conventional","Estate"
"501","2605942","711-69-78-69-400-000","CLOSD","1900 Limbeck LN","23112","Chesterfield","Single Family Residence","06/09/2026","$1,850,000","$1,930,000","3","Resale (occupied at least once)","2015","Hallsley","6,715","0.72","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2601966","747-738-6173.040","CLOSD","8902 Ginger Way CT","23229","Henrico","Condominium","06/09/2026","$549,950","$535,000","60","Resale (occupied at least once)","1982","Mooreland Commons","2,866","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2601065","739-754-8367","CLOSD","12008 Afternoon PATH","23233","Henrico","Townhouse","06/09/2026","$530,130","$530,130","106","New (never occupied)","2025","Shire Walk","","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2532149","711-66-84-23-900-000","CLOSD","16331 Alexandria CT","23832","Chesterfield","Townhouse","06/09/2026","$424,990","$419,000","153","New (never occupied)","2026","Hampton Ridge","","","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"501","BRTVAHN2001230","788-756-0660","CLOSD","1122 Glidewell RD","23227","Henrico","Single Family Residence","06/09/2026","$285,900","$275,000","7","Resale (occupied at least once)","1968","WILDWOOD","1,792","0.34","3","2.0","Public Water","Public Sewer On Site","",""
"501","2611438","029-5F2","CLOSD","2750 Red Lane RD","23139","Powhatan","Single Family Residence","06/10/2026","$349,950","$349,950","5","Resale (occupied at least once)","1992","None","1,608","2.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2611833","E000-0327-043","CLOSD","2012 Venable ST","23223","Richmond City","Single Family Residence","06/10/2026","$395,000","$410,000","24","Resale (occupied at least once)","1910","None","1,472","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2609393","759-738-6119","CLOSD","7711 Cornwall RD","23229","Henrico","Single Family Residence","06/10/2026","$775,000","$925,100","4","Resale (occupied at least once)","1951","Westham","3,601","0.50","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","BRTVAHN2001078","765-748-5855.168","CLOSD","2713 Acadia DR Unit#1312","23294","Henrico","Single Family Residence","06/10/2026","$411,800","$386,000","200","Resale (occupied at least once)","2022","NONE AVAILABLE","2,452","","3","3.0","Public Water","Public Sewer On Site","",""
"501","2604533","785-771-1315","CLOSD","9687 Turning Point DR Unit#B","23059","Henrico","Condominium","06/10/2026","$399,835","$399,835","71","New (never occupied)","2026","Village at Virginia Center Commons","2,345","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2612321","726-69-99-05-700-000","CLOSD","1200 Bach LN","23114","Chesterfield","Single Family Residence","06/10/2026","$675,000","$665,000","2","Resale (occupied at least once)","2006","Hartley Village At Charter Colony","3,673","0.29","5","4.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2601034","787-745-1617","CLOSD","5241 Encore Autumn WALK Unit#I-59","23227","Henrico","Townhouse","06/10/2026","$338,030","$343,000","30","New (never occupied)","2025","Crossings at Mulberry","1,525","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2608560","E000-2814-026","CLOSD","1508 Williamsburg RD","23231","Richmond City","Single Family Residence","06/10/2026","$330,000","$330,000","9","Resale (occupied at least once)","2010","Fulton Community Hills","1,520","0.10","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2611006","C001-0682-002","CLOSD","8725 Chippenham RD","23235","Richmond City","Single Family Residence","06/10/2026","$499,000","$516,000","9","Resale (occupied at least once)","1996","Nottingham","2,483","0.45","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2610961","743-748-3578","CLOSD","1905 Hickoryridge RD","23238","Henrico","Single Family Residence","06/10/2026","$499,500","$499,500","10","Resale (occupied at least once)","1978","Gayton Forest","2,280","0.31","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2609568","761642751600000","CLOSD","8619 Abercrombie DR","23838","Chesterfield","Single Family Residence","06/10/2026","$689,990","$689,990","10","New (never occupied)","2025","Lake Margaret","3,082","","5","4.0","Public Water","Septic - Conventional","FHA New","Corporate"
"501","2600809","33B8 1C1  44","CLOSD","5721 Regal LN","23140","New Kent","Single Family Residence","06/10/2026","$699,000","$699,000","37","Resale (occupied at least once)","2024","Brickshire","","0.47","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2611364","7789778708 & 7789776552","CLOSD","12778 Mount Hermon RD","23005","Hanover","Single Family Residence","06/10/2026","$2,100,000","$2,050,000","9","Resale (occupied at least once)","1969","None","8,069","27.85","5","4.1","Well","Septic - Conventional","Cash","Individuals"
"501","2611016","21E  1 B   5","CLOSD","8040 Quinton CIR","23141","New Kent","Single Family Residence","06/10/2026","$399,950","$410,000","7","Resale (occupied at least once)","1994","Quinton Estates","3,340","0.60","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"501","2610863","796-64-75-88-500-000","CLOSD","13207 Abbeydale DR","23831","Chesterfield","Single Family Residence","06/10/2026","$435,000","$440,000","12","Resale (occupied at least once)","2006","Stockleigh","2,660","0.60","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2607709","787-60-90-89-500-000","CLOSD","21318 Robertson AVE","23803","Chesterfield","Single Family Residence","06/10/2026","$249,999","$255,000","13","Resale (occupied at least once)","1958","Robertson Place","1,258","0.32","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2610589","62-18-0-16-0","CLOSD","470 Dover Knoll RD","23103","Goochland","Single Family Residence","06/10/2026","$1,150,000","$1,150,000","4","Resale (occupied at least once)","1988","Boscobel Country","2,875","3.51","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2610821","792-68-13-30-200-000","CLOSD","2520 Gwynn AVE","23237","Chesterfield","Single Family Residence","06/10/2026","$299,000","$320,000","5","Resale (occupied at least once)","1956","Patterson Park","1,600","1.00","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2607575","14-3-0-13-0","CLOSD","4725 E Grey Fox CIR","23065","Goochland","Single Family Residence","06/10/2026","$380,000","$386,000","29","Resale (occupied at least once)","1982","Tally Ho Estates","1,469","4.37","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2608907","810-733-2629","CLOSD","3990 Cedar Fork RD","23223","Henrico","Single Family Residence","06/10/2026","$294,950","$292,950","16","Resale (occupied at least once)","1964","Acreage","912","0.98","3","1.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2606936","744-773-3628","CLOSD","1701 New Haven DR","23059","Henrico","Townhouse","06/10/2026","$449,900","$445,000","45","Resale (occupied at least once)","2004","Hickory Grove","1,860","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2604970","738-66-85-60-000-000","CLOSD","11907 Penny Bridge DR","23112","Chesterfield","Single Family Residence","06/10/2026","$597,000","$590,000","53","Resale (occupied at least once)","2005","Bayhill Pointe","3,508","0.66","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2610187","C003-0169-015","CLOSD","2720 Kenbury RD","23225","Richmond City","Single Family Residence","06/10/2026","$690,000","$690,000","16","Resale (occupied at least once)","1966","Stratford Hills","3,162","0.79","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2611062","S006-0393-012","CLOSD","909 Forest View DR","23225","Richmond City","Single Family Residence","06/10/2026","$314,900","$337,000","6","Resale (occupied at least once)","1947","Forest View Heights","816","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2610806","777-66-99-72-500-000","CLOSD","5406 Huntingcreek DR","23237","Chesterfield","Single Family Residence","06/10/2026","$364,950","$364,950","8","Resale (occupied at least once)","1976","Huntingcreek Hills","1,494","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2607118","E000-0959-012","CLOSD","3404 S ST","23223","Richmond City","Single Family Residence","06/10/2026","$220,000","$215,000","51","Resale (occupied at least once)","1910","East End","1,096","0.04","2","1.0","Public Water","Sewer - Public","Conventional","Other"
"501","2612445","803-705-9312","CLOSD","1311 Middleberry DR","23231","Henrico","Single Family Residence","06/10/2026","$250,000","$240,000","8","Resale (occupied at least once)","1993","Foxboro North","1,252","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611991","751-71-50-20-900-070","CLOSD","10246 Iron Mill RD","23235","Chesterfield","Condominium","06/10/2026","$199,000","$199,000","5","Resale (occupied at least once)","1973","Edgehill Condo","962","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2606427","028-19H","CLOSD","2900 Pleasantwood RD","23139","Powhatan","Single Family Residence","06/10/2026","$650,000","$650,000","10","Resale (occupied at least once)","1995","Spencerwood","3,020","7.48","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2611956","801-692-1616","CLOSD","1116 Warwick Park RD","23231","Henrico","Single Family Residence","06/10/2026","$399,900","$407,500","4","Resale (occupied at least once)","1960","Richmond Heights","2,262","1.93","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2613146","725-69-12-68-100-000","CLOSD","2001 Deer Meadow LN","23112","Chesterfield","Single Family Residence","06/10/2026","$355,000","$355,000","2","Resale (occupied at least once)","1992","Brandermill","1,358","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2611330","807-725-9355","CLOSD","517 Bressingham DR","23223","Henrico","Single Family Residence","06/10/2026","$399,000","$395,000","4","Resale (occupied at least once)","1996","Fairfield Woods","2,288","0.32","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2611035","8725-73-0078","CLOSD","6157 Thicket Run WAY","23111","Hanover","Townhouse","06/10/2026","$319,950","$317,500","3","Resale (occupied at least once)","2001","Battlefield Green","1,452","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2613493","792666843500000","CLOSD","10000 Beaumont AVE","23237","Chesterfield","Single Family Residence","06/10/2026","$165,000","$175,000","4","Resale (occupied at least once)","1958","None","","","2","1.0","Public Water","Septic - Conventional","Cash","Estate"
"501","2612924","E000-0385-086","CLOSD","306 N 26th ST Unit#U216","23223","Richmond City","Condominium","06/10/2026","$368,800","$368,800","4","Resale (occupied at least once)","1920","Nolde Bakery Condo","1,229","0.03","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2612235","769-736-8991","CLOSD","5703 Monumental AVE","23226","Henrico","Single Family Residence","06/10/2026","$645,000","$777,835","4","Resale (occupied at least once)","1941","Monument Avenue Crest","1,767","0.19","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2612152","753-63-60-63-000-000","CLOSD","10401 Reedy Branch RD","23838","Chesterfield","Single Family Residence","06/10/2026","$399,000","$425,000","6","Resale (occupied at least once)","1966","None","640","2.03","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
