"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2522520","717-67-17-57-900-000","CLOSD","7425 Kousa DR","23832","Chesterfield","Townhouse","10/30/2025","$475,000","$470,000","18","Resale (occupied at least once)","2017","Villas At Dogwood","2,056","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526132","739-749-7378","CLOSD","10845 Old Prescott RD","23238","Henrico","Single Family Residence","10/30/2025","$1,150,000","$1,130,000","9","Resale (occupied at least once)","1994","Royal Oaks","6,015","0.60","5","5.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2522808","8725-95-7603","CLOSD","6010 Saber CT","23111","Hanover","Single Family Residence","10/30/2025","$360,000","$350,000","38","Resale (occupied at least once)","1993","Battlefield Green","1,540","0.28","4","2.0","Public Water","Sewer - Public","Cash","Relocation"
"501","2525571","735-748-7444","CLOSD","10806 Stanton WAY","23238","Henrico","Single Family Residence","10/30/2025","$399,500","$399,500","13","Resale (occupied at least once)","1989","Sussex Wood","1,744","0.13","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2528617","747-71-76-78-100-000","CLOSD","10400 Gotham RD","23235","Chesterfield","Single Family Residence","10/30/2025","$399,500","$417,500","6","Resale (occupied at least once)","1964","Woodmont","1,890","0.50","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2527792","786-753-5593","CLOSD","7604 Montrose AVE","23227","Henrico","Single Family Residence","10/30/2025","$285,000","$285,000","3","Resale (occupied at least once)","1964","Brookside Gardens","1,248","0.25","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2527765","729-67-22-31-400-000","CLOSD","13604 Velvet Antler RUN","23112","Chesterfield","Single Family Residence","10/30/2025","$324,950","$330,000","4","Resale (occupied at least once)","1988","Deer Run","1,203","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2527680","C001-0552-018","CLOSD","3828 Arklow RD","23235","Richmond City","Single Family Residence","10/30/2025","$450,000","$450,000","0","Resale (occupied at least once)","1955","Nottingham","1,372","0.39","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2527607","785-69-02-67-800-000","CLOSD","3418 Shady Creek Road","23234","Chesterfield","Single Family Residence","10/30/2025","$210,000","$207,500","5","Resale (occupied at least once)","1980","Shady Creek","","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2527571","796-63-97-48-900-000","CLOSD","3129 Loganwood DR","23834","Chesterfield","Single Family Residence","10/30/2025","$250,000","$253,750","7","Resale (occupied at least once)","1983","Happy Hill Farms","1,300","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2527203","769-69-22-20-400-000","CLOSD","3900 Bridget CT","23234","Chesterfield","Townhouse","10/30/2025","$259,950","$252,500","7","Resale (occupied at least once)","1975","Belfair Townhouses","1,320","0.07","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2527155","759-740-0701","CLOSD","7724 Sweetbriar RD","23229","Henrico","Single Family Residence","10/30/2025","$1,445,000","$1,700,000","6","Resale (occupied at least once)","1948","Rollingwood","4,969","0.25","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526807","E000-0481-005","CLOSD","512 N 28th ST","23223","Richmond City","Single Family Residence","10/30/2025","$575,000","$575,000","2","Resale (occupied at least once)","2008","None","2,274","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2526775","W000-1472-034","CLOSD","3228 Park AVE","23221","Richmond City","Single Family Residence","10/30/2025","$789,000","$783,000","11","Resale (occupied at least once)","1990","Lee Annex","3,196","0.08","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2526691","7822-85-4268","CLOSD","15259 Robert Terrell RD","23192","Hanover","Single Family Residence","10/30/2025","$289,500","$300,000","8","Resale (occupied at least once)","2018","None","1,512","1.00","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2526630","738-759-8831","CLOSD","3304 Hazel Tree CT","23233","Henrico","Single Family Residence","10/30/2025","$639,500","$665,000","1","Resale (occupied at least once)","1998","Wythe Trace","3,439","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526629","759-739-7717","CLOSD","7708 Brookside RD","23229","Henrico","Single Family Residence","10/30/2025","$795,000","$830,000","8","Resale (occupied at least once)","1950","Westham","2,697","0.38","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2526614","E012-0278-021","CLOSD","2304 Redwood AVE","23223","Richmond City","Single Family Residence","10/30/2025","$175,000","$175,000","5","Resale (occupied at least once)","1954","Eastview","1,007","0.14","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2526495","737-69-91-06-100-000","CLOSD","805 Ferrylanding DR","23236","Chesterfield","Single Family Residence","10/30/2025","$485,000","$495,000","3","Resale (occupied at least once)","1989","Smoketree Woods","2,296","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526005","7803-25-1197","CLOSD","16283 Bent Barrel RD","23192","Hanover","Single Family Residence","10/30/2025","$450,000","$450,000","23","Resale (occupied at least once)","1992","Bent Barrel","1,900","10.27","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2525974","C001-1230-075","CLOSD","3460 Archer Springs TER","23235","Richmond City","Single Family Residence","10/30/2025","$645,000","$670,000","5","Resale (occupied at least once)","2017","Villas At Archer Springs","2,632","0.22","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2525862","W000-1361-005","CLOSD","3021 Hanover AVE","23221","Richmond City","Single Family Residence","10/30/2025","$600,000","$675,000","8","Resale (occupied at least once)","1915","None","5,440","0.08","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2525803","743-68-77-18-600-000","CLOSD","2810 Ionis LN","23112","Chesterfield","Single Family Residence","10/30/2025","$256,500","$254,500","15","Resale (occupied at least once)","1979","Lake Genito","1,352","0.45","3","1.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2525740","759-740-5989","CLOSD","1019 Baldwin RD","23229","Henrico","Single Family Residence","10/30/2025","$685,000","$670,000","16","Resale (occupied at least once)","1946","Rollingwood","2,424","0.29","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2525646","731-72-26-83-800-000","CLOSD","13301 Langford DR","23113","Chesterfield","Single Family Residence","10/30/2025","$775,000","$775,000","4","Resale (occupied at least once)","2005","Tarrington","4,306","0.23","4","3.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2525563","783-752-1892","CLOSD","1508 Oak Grove DR","23228","Henrico","Single Family Residence","10/30/2025","$374,950","$387,500","4","Resale (occupied at least once)","1955","Lakeside Hills","2,864","0.36","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2524755","050-10D","CLOSD","1205 Quail Run RD","23139","Powhatan","Single Family Residence","10/30/2025","$524,950","$520,000","22","Resale (occupied at least once)","2002","None","1,404","11.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2524731","7830-11-3705","CLOSD","15887 Saint Peters Church RD","23192","Hanover","Single Family Residence","10/30/2025","$525,000","$552,500","23","Resale (occupied at least once)","1989","None","1,740","5.88","3","3.2","Well","Septic - Conventional","Cash","Individuals"
"501","2524485","34A  1 1  42","CLOSD","11576 Oakrise RD","23124","New Kent","Single Family Residence","10/30/2025","$449,000","$435,000","16","Resale (occupied at least once)","2013","None","3,748","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2523350","C004-0448-024","CLOSD","3821 Custis RD","23225","Richmond City","Single Family Residence","10/30/2025","$720,000","$710,000","9","Resale (occupied at least once)","1954","Stratford Hills","4,501","0.70","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2523316","S000-0236-019","CLOSD","128 E 18th ST","23224","Richmond City","Single Family Residence","10/30/2025","$374,000","$365,000","41","Resale (occupied at least once)","1925","Manchester","2,040","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2522861","723-71-19-32-100-000","CLOSD","431 Michaux View TER","23113","Chesterfield","Single Family Residence","10/30/2025","$485,000","$480,000","19","Resale (occupied at least once)","1999","Michaux Creek","2,104","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2522517","794-65-86-90-300-000","CLOSD","11816 Shady LN","23831","Chesterfield","Single Family Residence","10/30/2025","$419,950","$415,000","62","New (never occupied)","2023","Holly Hills","1,827","0.43","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2522516","27-2-0-8-0","CLOSD","5055 River Road W.","23063","Goochland","Single Family Residence","10/30/2025","$419,950","$419,500","37","Resale (occupied at least once)","2021","None","","1.83","3","2.0","Well","Septic - Engineered","Conventional","Individuals"
"501","2521882","741-750-5180.082","CLOSD","10351 Trellis Crossing LN","23238","Henrico","Condominium","10/30/2025","$489,000","$485,800","5","Resale (occupied at least once)","2005","Trellis Crossing","2,289","0.65","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2521435","730-66-34-49-100-000","CLOSD","13701 Elmley CT","23112","Chesterfield","Single Family Residence","10/30/2025","$674,000","$670,000","79","Resale (occupied at least once)","2024","Collington East","2,880","0.32","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2521289","752-733-5099","CLOSD","24 Crickett CT","23229","Henrico","Single Family Residence","10/30/2025","$1,195,000","$1,150,000","28","Resale (occupied at least once)","1984","Countryside","4,860","0.72","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2520770","750-68-48-49-300-000","CLOSD","3900 Dunraven RD","23236","Chesterfield","Single Family Residence","10/30/2025","$499,999","$472,500","47","Resale (occupied at least once)","1970","Mayfair Estates","3,990","0.69","3","3.0","Public Water","Septic - Conventional","Conventional","Partnership"
"501","2520709","785-758-5142","CLOSD","8516 Wilson Creek LN","23060","Henrico","Single Family Residence","10/30/2025","$466,749","$456,749","10","New (never occupied)","2025","Retreat at One","1,554","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2520543","797-713-4444","CLOSD","104 Rocketts WAY","23231","Henrico","Townhouse","10/30/2025","$649,999","$625,000","49","Resale (occupied at least once)","2014","Village Of Rocketts Landing","2,088","0.00","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2520501","8714-78-1745","CLOSD","7143 Cherry LN","23111","Hanover","Single Family Residence","10/30/2025","$300,000","$300,000","60","Resale (occupied at least once)","1962","Spring Meadows","1,040","0.37","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2514577","67-24-A-6-0","CLOSD","203 Randolph Square LN","23238","Goochland","Single Family Residence","10/30/2025","$4,995,000","$4,250,000","120","Resale (occupied at least once)","1995","Randolph Square","9,429","3.58","5","5.4","Public Water","Sewer - Public","Cash","Other"
"501","2513827","3-6-0-3-0","CLOSD","4373 Shannon Hill RD","23038","Goochland","Single Family Residence","10/30/2025","$389,950","$389,950","116","New (never occupied)","2024","None","1,600","3.08","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2513521","038F-1-59","CLOSD","3940 Mill Station DR","23139","Powhatan","Single Family Residence","10/30/2025","$1,180,000","$1,050,000","68","Resale (occupied at least once)","2023","Mill Station","7,388","5.45","5","5.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2511544","744-63-19-32-100-000","CLOSD","11851 River RD","23838","Chesterfield","Single Family Residence","10/30/2025","$399,900","$390,000","55","Resale (occupied at least once)","1960","Deboer Subd","2,288","1.65","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","2509626","7799-22-6099","CLOSD","12200 Campbell Creek RD","23005","Hanover","Single Family Residence","10/30/2025","$974,500","$955,000","131","Resale (occupied at least once)","2007","Mount Hermon Farms","4,274","1.19","5","4.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2509336","N000-0998-020","CLOSD","3116 5th AVE","23222","Richmond City","Single Family Residence","10/30/2025","$165,000","$155,000","7","Resale (occupied at least once)","1956","Highland Park Addition","1,032","0.13","2","1.0","Public Water","Sewer - Public","Cash","Estate"
"501","2506103","58-54-3-92-0","CLOSD","9332 Citrine RUN","23238","Goochland","Townhouse","10/30/2025","$612,770","$612,770","92","New (never occupied)","2025","Mosaic at West Creek","2,340","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2431718","8709-45-4327","CLOSD","8327 Mount Eagle RD","23005","Hanover","Single Family Residence","10/30/2025","$1,672,184","$1,881,147","0","New (never occupied)","2024","The Reserve at Campbell Creek","5,000","11.46","4","4.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2431548","TBD","CLOSD","15160 Johns Trace CIR","23192","Hanover","Single Family Residence","10/30/2025","$1,264,543","$1,409,384","0","New (never occupied)","2024","Millwood Landing","4,500","5.62","4","4.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2525113","782667150200000","CLOSD","5100 CHESSWOOD DR","23237","Chesterfield","Single Family Residence","10/31/2025","$304,950","$301,900","13","Resale (occupied at least once)","1980","Chesswood","","0.25","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2525343","W000-1772-001","CLOSD","3919 Grove AVE","23221","Richmond City","Single Family Residence","10/31/2025","$475,000","$450,000","14","Resale (occupied at least once)","1954","Henry Place","1,326","0.17","2","1.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2522932","5009-0064-028","CLOSD","2511 Dana ST","23234","Richmond City","Single Family Residence","10/31/2025","$246,000","$242,185","28","Resale (occupied at least once)","1946","Villa Heights","","","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2525873","742-766-8113","CLOSD","4504 Hickory Lake CT","23059","Henrico","Single Family Residence","10/31/2025","$998,000","$1,033,000","4","Resale (occupied at least once)","2004","Waters Edge At Twin Hickory","5,788","0.32","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2515420","705685736900000","CLOSD","4819 Tuscany CT","23120","Chesterfield","Single Family Residence","10/31/2025","$666,570","$666,570","0","New (never occupied)","2025","East Estates At Mount Hermon","4,579","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2523191","769-67-82-93-300-000","CLOSD","6612 Rossville DR","23832","Chesterfield","Single Family Residence","10/31/2025","$415,000","$425,000","19","Resale (occupied at least once)","2016","Kingsland Glen","1,800","0.38","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2430216","TBD","CLOSD","18231 Red Barn CT","23120","Chesterfield","Single Family Residence","10/31/2025","$665,950","$731,367","0","New (never occupied)","2025","Tuckmar Farm","2,958","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2517954","028B1-3-12","CLOSD","3016 Maple Grove LN","23139","Powhatan","Single Family Residence","10/31/2025","$824,950","$824,950","78","Resale (occupied at least once)","2024","Maple Grove","","2.07","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2526438","782-764-1257","CLOSD","10147 Berrymeade PL","23060","Henrico","Single Family Residence","10/31/2025","$315,000","$327,000","12","Resale (occupied at least once)","1988","Berrymeade","1,431","0.20","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2522163","8708-00-4020","CLOSD","8487 Cheraw RD","23116","Hanover","Single Family Residence","10/31/2025","$414,950","$405,000","55","Resale (occupied at least once)","1955","Hanover Hills Small Farms","1,496","0.61","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2501846","805-691-5692","CLOSD","1801 New Settlement DR","23231","Henrico","Single Family Residence","10/31/2025","$477,600","$399,755","0","New (never occupied)","2025","Settlers Ridge","2,324","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2516775","739-750-1948","CLOSD","2528 Sutton PL","23233","Henrico","Single Family Residence","10/31/2025","$420,000","$392,000","89","Resale (occupied at least once)","1993","Eagles Creek","1,695","0.22","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526512","716-67-27-51-300-000","CLOSD","6830 Oasis Breeze LN","23112","Chesterfield","Townhouse","10/31/2025","$479,950","$464,950","12","New (never occupied)","2025","Oasis Townhomes","2,206","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2527523","793-63-26-39-200-000","CLOSD","4066 Tanner Slip CIR","23831","Chesterfield","Single Family Residence","10/31/2025","$369,950","$369,000","11","Resale (occupied at least once)","2002","Harrowgate Place","2,418","0.27","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2520225","794-64-57-10-300-000","CLOSD","14024 Ramsey CT","23831","Chesterfield","Single Family Residence","10/31/2025","$350,000","$360,500","60","Resale (occupied at least once)","2002","Longmeadow","2,517","0.38","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526487","7796-76-8697","CLOSD","9081 Spring Green LOOP","23116","Hanover","Townhouse","10/31/2025","$425,000","$425,000","21","Resale (occupied at least once)","2020","Giles Farm","1,715","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526389","724-71-07-39-600-000","CLOSD","14505 Michaux Springs PL","23113","Chesterfield","Townhouse","10/31/2025","$450,000","$455,000","12","Resale (occupied at least once)","2020","Winterfield Park","2,520","0.03","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513794","772677505300000","CLOSD","5900 Banyan LN","23234","Chesterfield","Townhouse","10/31/2025","$376,690","$370,990","45","New (never occupied)","2025","Watermark","","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2511512","7906516362","CLOSD","12612 Poplar Village PL","23035","Chesterfield","Single Family Residence","10/31/2025","$465,304","$483,836","0","New (never occupied)","2025","Poplar Village","","0.33","5","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2524044","746-741-8868","CLOSD","910 Lakewater DR","23229","Henrico","Single Family Residence","10/31/2025","$489,000","$489,000","12","Resale (occupied at least once)","1971","Westmoor","2,718","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2525056","716-67-23-84-800-000","CLOSD","15309 Sunray ALY","23112","Chesterfield","Townhouse","10/31/2025","$429,950","$413,950","18","New (never occupied)","2025","Oasis Townhomes","","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2525432","736-69-69-81-600-000","CLOSD","12200 Manders Knoll TER","23114","Chesterfield","Single Family Residence","10/31/2025","$375,000","$366,000","14","Resale (occupied at least once)","1983","Smoketree South","1,322","0.26","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2527527","779-60-74-78-600-000","CLOSD","6615 Johnston ST","23803","Chesterfield","Single Family Residence","10/31/2025","$279,500","$279,500","5","Resale (occupied at least once)","1898","None","1,651","0.50","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2517196","054B-1-5","CLOSD","1900 Pine Creek Bluff CT","23139","Powhatan","Single Family Residence","10/31/2025","$410,000","$410,000","72","Resale (occupied at least once)","1993","Pine Creek Bluffs","1,411","3.61","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2524764","728-67-01-94-200-000","CLOSD","7122 Deer Thicket DR","23112","Chesterfield","Single Family Residence","10/31/2025","$424,950","$420,000","8","Resale (occupied at least once)","1989","Antler Ridge","2,168","1.49","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512212","824-723-5995","CLOSD","111 N Mapleleaf AVE","23075","Henrico","Single Family Residence","10/31/2025","$249,900","$249,500","82","Resale (occupied at least once)","1957","Highland Springs","1,014","0.14","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2517342","820-721-0499","CLOSD","503 S Holly AVE","23075","Henrico","Single Family Residence","10/31/2025","$347,450","$347,450","32","Resale (occupied at least once)","2009","Highland Springs","1,840","0.58","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2522512","8707-70-9647","CLOSD","10504 Goosecross WAY Unit#E3","23116","Hanover","Townhouse","10/31/2025","$525,000","$525,000","48","Resale (occupied at least once)","2023","Stags Leap","2,001","0.10","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2527166","732-748-4333","CLOSD","2220 Cranbury CT","23238","Henrico","Townhouse","10/31/2025","$269,950","$269,950","2","Resale (occupied at least once)","1973","Windsor Park Townhouses","1,360","0.04","3","1.2","Public Water","Sewer - Public","VA New","Individuals"
"501","2526832","N000-2272-020","CLOSD","1314 Amherst AVE","23227","Richmond City","Single Family Residence","10/31/2025","$399,950","$371,500","4","Resale (occupied at least once)","1929","Brookdale","970","0.12","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2526365","8705-44-2464","CLOSD","8225 Ellerson Green PL","23116","Hanover","Single Family Residence","10/31/2025","$549,999","$565,000","4","Resale (occupied at least once)","1992","Summer Walk","2,670","0.57","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2526319","776-746-6509","CLOSD","2922 Irisdale AVE","23238","Henrico","Single Family Residence","10/31/2025","$375,000","$380,000","3","Resale (occupied at least once)","1961","None","","","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2524653","791-66-71-26-800-000","CLOSD","9551 Dawnshire RD","23237","Chesterfield","Single Family Residence","10/31/2025","$339,900","$342,900","27","Resale (occupied at least once)","1966","Quail Oaks","1,895","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2527905","S000-0584-002","CLOSD","2408 Semmes AVE","23225","Richmond City","Single Family Residence","10/31/2025","$515,000","$507,500","13","Resale (occupied at least once)","1921","Woodland Heights","2,008","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2528115","742-70-05-52-700-000","CLOSD","11200 Lady Slipper LN","23236","Chesterfield","Single Family Residence","10/31/2025","$474,950","$467,000","4","Resale (occupied at least once)","1983","Smoketree","2,808","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2527028","N000-1169-013","CLOSD","3400 3rd AVE","23222","Richmond City","Single Family Residence","10/31/2025","$210,000","$214,000","6","Resale (occupied at least once)","1956","North Highland Park","850","0.18","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2525119","017B-1A-3","CLOSD","3298 Sherwood Ridge DR","23139","Powhatan","Single Family Residence","10/31/2025","$569,000","$579,000","5","Resale (occupied at least once)","2003","Sherwood","2,460","1.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2525262","750-743-2289","CLOSD","1220 Condover RD","23229","Henrico","Single Family Residence","10/31/2025","$432,500","$433,500","25","Resale (occupied at least once)","1959","Farmington","1,953","0.27","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2525767","708-69-74-68-800-000","CLOSD","2000 Tulip Hill DR","23112","Chesterfield","Single Family Residence","10/31/2025","$1,390,000","$1,370,000","16","Resale (occupied at least once)","2019","Hallsley","5,406","0.41","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2519372","742-68-27-30-800-000","CLOSD","4255 Frederick Farms DR","23112","Chesterfield","Single Family Residence","10/31/2025","$299,000","$290,000","46","Resale (occupied at least once)","1985","Frederick Farms","1,310","0.32","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2525874","717-67-96-83-300-000","CLOSD","5502 Windy Ridge TER","23112","Chesterfield","Single Family Residence","10/31/2025","$475,000","$475,000","7","Resale (occupied at least once)","1990","Woodlake","2,316","0.29","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2524531","742-747-8778","CLOSD","1810 Poplar GRN","23238","Henrico","Townhouse","10/31/2025","$409,000","$409,000","16","Resale (occupied at least once)","1987","Gayton Forest Townhouses","1,938","0.09","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2527222","W000-1768-019","CLOSD","3908 Cary Street RD Unit#A","23221","Richmond City","Condominium","10/31/2025","$359,999","$345,000","19","Resale (occupied at least once)","1953","Cary Street West Condominiums","1,127","0.03","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2525745","7797-21-9140","CLOSD","10055 Aragon DR","23116","Hanover","Single Family Residence","10/31/2025","$425,000","$430,000","4","Resale (occupied at least once)","1973","Beechwood Farms","2,080","0.34","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2528410","731-764-1210","CLOSD","3505 Ormiston Grove CIR","23233","Henrico","Single Family Residence","10/31/2025","$1,825,000","$1,825,000","3","Resale (occupied at least once)","2023","Greengate","4,968","0.22","5","4.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2528322","794-64-94-95-500-000","CLOSD","12805 Gloria CT","23831","Chesterfield","Single Family Residence","10/31/2025","$325,000","$325,000","3","Resale (occupied at least once)","1983","Hidden Valley Estates","4,490","0.38","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2527807","C006-0927-046","CLOSD","625 Tilton CT","23224","Richmond City","Single Family Residence","10/31/2025","$245,000","$260,000","2","Resale (occupied at least once)","1986","Glendale","1,526","0.20","3","1.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2527549","774-68-61-85-100-000","CLOSD","5500 Jessup RD","23234","Chesterfield","Single Family Residence","10/31/2025","$199,990","$225,000","3","Resale (occupied at least once)","1955","None","950","0.42","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526938","744-752-6586.038","CLOSD","2104 Turtle Run DR Unit#2","23233","Henrico","Condominium","10/31/2025","$260,000","$260,000","8","Resale (occupied at least once)","1985","Turtle Creek West Condominiums","1,120","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526823","771-736-2305.069","CLOSD","5225 Monument AVE Unit#4C","23226","Henrico","Condominium","10/31/2025","$685,000","$685,000","7","Resale (occupied at least once)","2013","Monument Square Condo","1,634","0.04","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2526647","820-64-58-81-300-000","CLOSD","14300 Shale PL","23836","Chesterfield","Single Family Residence","10/31/2025","$279,900","$270,000","6","Resale (occupied at least once)","1990","Point Of Rocks Estates","1,930","0.25","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2526430","E0000768034","CLOSD","1429 Mechanicsville Tpke","23223","Richmond City","Single Family Residence","10/31/2025","$395,000","$345,000","5","Resale (occupied at least once)","1915","Branders Plan","","","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2526351","W000-0164-031","CLOSD","811 Holly ST","23220","Richmond City","Condominium","10/31/2025","$385,000","$385,000","7","Resale (occupied at least once)","2006","Overlook Townhouses","1,208","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526268","750-746-1295","CLOSD","66 Dehaven DR","23238","Henrico","Townhouse","10/31/2025","$270,000","$267,500","4","Resale (occupied at least once)","1979","Pemberton Townhouse","1,178","0.04","3","1.2","Public Water","Sewer - Public","Other","Individuals"
"501","2526213","799-735-1376","CLOSD","1507 Young ST","23222","Henrico","Single Family Residence","10/31/2025","$390,000","$390,000","4","Resale (occupied at least once)","1939","Highland Park","1,297","0.22","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2526147","7810-89-9512","CLOSD","13553 Canterbury RD","23192","Hanover","Single Family Residence","10/31/2025","$1,500,000","$1,500,000","7","Resale (occupied at least once)","1830","None","3,326","44.19","3","3.0","Well","Septic - Conventional","Cash","Individuals"
"501","2525853","C0020103056","CLOSD","8354 W Weyburn","23235","Richmond City","Single Family Residence","10/31/2025","$525,000","$600,000","7","Resale (occupied at least once)","1957","Oxford Addition","","0.48","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2525734","W000-1587-025","CLOSD","3412 Maplewood AVE","23221","Richmond City","Single Family Residence","10/31/2025","$650,000","$650,000","12","Resale (occupied at least once)","1930","None","2,217","0.09","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
