"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","1937041","756692767700000","CLOSD","2342 Elkview DR","23236","Chesterfield","Single Family Residence","05/05/2020","$309,875","$326,590","2","New (never occupied)","2019","Bexley","2,823","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1934092","747-746-3559.323","CLOSD","1509 Thistle RD Unit#T2","23238","Henrico","Condominium","05/05/2020","$159,000","$149,000","23","Resale (occupied at least once)","1981","Regency Woods Condominiums","1,299","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2009103","726-69-98-89-000-000","CLOSD","1107 Bach LN","23114","Chesterfield","Single Family Residence","05/05/2020","$420,000","$420,000","4","Resale (occupied at least once)","2004","Hartley Village At Charter Colony","3,238","0.34","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009436","W000-1036-058","CLOSD","2318 Herbert Hamlet ALY Unit#U12","23220","Richmond City","Condominium","05/05/2020","$209,900","$210,000","3","Resale (occupied at least once)","1940","None","800","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001506","TBD","CLOSD","1327 Claytor LN","23227","Henrico","Townhouse","05/05/2020","$289,990","$286,990","51","New (never occupied)","2020","Lakeside Landing","2,188","","2","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","1936531","731-764-3923","CLOSD","12350 Purbrook WALK Unit#78","23233","Henrico","Townhouse","05/05/2020","$774,990","$779,310","98","New (never occupied)","2019","Greengate","3,033","","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2006335","8725-42-3102","CLOSD","8064 Creekside Village DR","23111","Hanover","Townhouse","05/05/2020","$235,000","$235,000","17","Resale (occupied at least once)","2016","Creekside Village","1,584","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010007","789-757-4240","CLOSD","904 Clauson RD","23227","Henrico","Single Family Residence","05/05/2020","$259,950","$255,000","9","Resale (occupied at least once)","1980","Wildwood","1,676","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003969","763-763-5266","CLOSD","10114 Locklies DR","23060","Henrico","Townhouse","05/05/2020","$319,000","$319,000","50","Resale (occupied at least once)","2003","Townes At Crossridge","1,852","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010596","747-71-82-66-900-000","CLOSD","10356 Ashburn RD","23235","Chesterfield","Single Family Residence","05/05/2020","$229,500","$213,000","2","Resale (occupied at least once)","1965","Woodmont","2,266","0.40","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2010557","S000-1347-027","CLOSD","7 W Broad Rock RD","23223","Richmond City","Single Family Residence","05/05/2020","$84,900","$72,500","4","Resale (occupied at least once)","1920","Hockadays Plan","774","0.08","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010552","S000-1347-003","CLOSD","3004 Forest Hill AVE","23223","Richmond City","Single Family Residence","05/05/2020","$149,900","$135,000","19","Resale (occupied at least once)","1947","West Manchester","1,296","0.10","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2010496","757-72-09-49-700-000","CLOSD","2931 Scherer DR","23235","Chesterfield","Single Family Residence","05/05/2020","$319,500","$325,000","4","Resale (occupied at least once)","1964","Oxford","2,568","0.61","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010372","756-742-6548","CLOSD","1215 Elmhurst DR","23229","Henrico","Single Family Residence","05/05/2020","$289,900","$298,500","3","Resale (occupied at least once)","1954","Ridgeway Farms","1,356","0.57","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009792","757-72-17-73-700-000","CLOSD","3021 Scherer DR","23235","Chesterfield","Single Family Residence","05/05/2020","$325,000","$320,000","4","Resale (occupied at least once)","1963","Oxford","2,324","0.65","3","3.0","Public Water","Sewer - Public","Cash","Estate"
"501","2009057","W000-0644-031-B","CLOSD","903 Sumpter ST","23220","Richmond City","Single Family Residence","05/05/2020","$165,000","$165,000","14","Resale (occupied at least once)","1968","None","992","0.13","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008835","746-737-3453","CLOSD","9305 Bandock RD","23229","Henrico","Single Family Residence","05/05/2020","$370,000","$370,000","4","Resale (occupied at least once)","1964","Brandon","2,322","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008779","721-71-24-40-300-000","CLOSD","413 Michaux Branch TER","23113","Chesterfield","Single Family Residence","05/05/2020","$330,000","$335,000","1","Resale (occupied at least once)","1995","Michaux Creek","2,524","0.31","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008642","W020-0079-008","CLOSD","906 Greenway LN","23226","Richmond City","Single Family Residence","05/05/2020","$339,900","$335,000","16","Resale (occupied at least once)","1951","Willow Lawn","1,485","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008387","C002-0142-024","CLOSD","3706 W Weyburn RD","23235","Richmond City","Single Family Residence","05/05/2020","$329,900","$329,900","4","Resale (occupied at least once)","1958","Stratford Hills","2,328","0.55","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008036","751-749-2470","CLOSD","9517 Newhall RD","23229","Henrico","Single Family Residence","05/05/2020","$265,000","$255,000","26","Resale (occupied at least once)","1961","Pinedale Farms","1,765","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2007866","8708-43-6183","CLOSD","8263 Stumpy RD","23069","Hanover","Single Family Residence","05/05/2020","$329,950","$329,950","5","Resale (occupied at least once)","1958","None","2,248","3.64","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2007784","8704-59-4419","CLOSD","8230 Lucille RD","23111","Hanover","Single Family Residence","05/05/2020","$349,950","$350,000","10","Resale (occupied at least once)","1994","Meadowbridge","2,690","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006725","776-745-5962","CLOSD","3004 Greenway AVE","23228","Henrico","Single Family Residence","05/05/2020","$315,000","$315,000","0","New (never occupied)","2020","West Hermitage Park","1,640","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2006147","761-774-1857","CLOSD","3029 Hunton Cottage LN","23059","Henrico","Single Family Residence","05/05/2020","$399,950","$398,000","3","Resale (occupied at least once)","2014","The Cottages At Hunton Park","2,688","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005711","759-767-1256","CLOSD","9113 Creekwalk PL","23060","Henrico","Single Family Residence","05/05/2020","$519,500","$530,000","4","Resale (occupied at least once)","2010","Townsend","3,913","0.23","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005183","W019-0187-012","CLOSD","4607 W Franklin ST","23226","Richmond City","Single Family Residence","05/05/2020","$445,000","$445,000","13","Resale (occupied at least once)","1950","Colonial Place","1,688","0.15","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2003870","W000-2030-021","CLOSD","4500 Monument AVE","23230","Richmond City","Single Family Residence","05/05/2020","$689,000","$650,000","57","Resale (occupied at least once)","1935","Monument Avenue Park","3,100","0.19","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003468","8765-36-9456","CLOSD","8337 Corbin Braxton LN","23111","Hanover","Single Family Residence","05/05/2020","$419,000","$419,000","10","Resale (occupied at least once)","2001","None","2,692","3.00","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2002501","760-64-45-59-700-000","CLOSD","8901 Woodpecker RD","23838","Chesterfield","Single Family Residence","05/05/2020","$424,900","$395,000","54","Resale (occupied at least once)","1993","None","2,652","6.22","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1938952","S000-0473-017","CLOSD","200 E Pilkington ST","23224","Richmond City","Single Family Residence","05/05/2020","$64,600","$64,600","110","Resale (occupied at least once)","1910","Butlers Add.","1,808","0.14","4","2.0","Public Water","Sewer - Public","Cash","REO"
"501","1938727","8765-54-9525","CLOSD","8260 Flannigan Mill RD","23111","Hanover","Single Family Residence","05/05/2020","$539,950","$540,000","114","Resale (occupied at least once)","1981","Matadequin Forest","3,624","7.02","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","1937676","19G1 7 4  10","CLOSD","7614 N Franklins WAY","23141","New Kent","Single Family Residence","05/05/2020","$299,997","$297,000","101","Resale (occupied at least once)","2015","Patriots Landing","2,142","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937631","8725-74-9227","CLOSD","6101 Perryville Drive","23111","Hanover","Single Family Residence","05/05/2020","$319,850","$319,850","15","New (never occupied)","2019","Battlefield Green","1,848","0.29","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","1931113","708-68-42-23-600-000","CLOSD","4630 Jenkip CT","23120","Chesterfield","Single Family Residence","05/05/2020","$594,975","$608,756","134","New (never occupied)","2020","Summer Lake","3,338","0.37","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"501","1922068","7749-38-5387","CLOSD","000 Mountain RD","23005","Hanover","Single Family Residence","05/05/2020","$451,853","$469,643","0","New (never occupied)","2019","None","1,944","","4","2.0","Well","Septic - Conventional, Other - See Remarks","Conventional","Corporate"
"501","1912703","709677639100000","CLOSD","5613 Rohan PL","23120","Chesterfield","Single Family Residence","05/05/2020","$372,990","$365,000","301","New (never occupied)","2019","Foxcreek","2,815","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2006480","719-67-93-37-400-000","CLOSD","5405 Meadow Chase RD","23112","Chesterfield","Single Family Residence","05/06/2020","$363,000","$363,000","10","Resale (occupied at least once)","1994","Woodlake","2,745","0.20","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2010366","E000-1571-005","CLOSD","701 Erin Crescent ST","23231","Richmond City","Single Family Residence","05/06/2020","$275,000","$283,000","4","Resale (occupied at least once)","2013","Fulton Villages","1,704","0.12","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2007858","793-63-31-38-000-000","CLOSD","15812 Wind Seeker CT","23831","Chesterfield","Single Family Residence","05/06/2020","$235,000","$242,000","3","Resale (occupied at least once)","2001","Harrowgate Place","2,244","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006975","795-738-9406","CLOSD","709 Ratcliffe AVE","23222","Henrico","Single Family Residence","05/06/2020","$220,000","$230,000","6","Resale (occupied at least once)","1948","Highland Gardens","1,338","0.21","3","2.1","Public Water","Sewer - Public","VHDA ","Corporate, Individuals"
"501","2006636","12-7-0-1-0","CLOSD","3550 Appaloosa LN","23153","Goochland","Single Family Residence","05/06/2020","$219,900","$224,900","14","Resale (occupied at least once)","1990","None","1,200","6.54","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","2006486","767-739-3996","CLOSD","6414 W Grace ST","23226","Henrico","Single Family Residence","05/06/2020","$199,950","$195,000","5","Resale (occupied at least once)","1948","Westhaven","936","0.19","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010067","7854-86-7733","CLOSD","17340 Burchett LN","23015","Hanover","Single Family Residence","05/06/2020","$225,000","$245,000","5","Resale (occupied at least once)","2016","White House Farm","1,874","10.01","2","1.1","Well","Septic - Conventional","Conventional","Estate"
"501","2008471","758-751-2711","CLOSD","8308 Mark Lawn DR","23229","Henrico","Single Family Residence","05/06/2020","$210,000","$205,000","13","Resale (occupied at least once)","1955","Mark Lawn","1,080","0.31","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008108","761-68-08-42-800-000","CLOSD","7807 Mill River LN","23832","Chesterfield","Single Family Residence","05/06/2020","$279,950","$275,000","4","Resale (occupied at least once)","1999","Five Forks Village","2,702","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1930639","016C-5-1","CLOSD","3622 Walkers Creek","23139","Powhatan","Single Family Residence","05/06/2020","$433,950","$480,750","0","New (never occupied)","2020","Aston","3,201","","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2009437","741-71-97-96-700-000","CLOSD","2931 Park Ridge RD","23113","Chesterfield","Single Family Residence","05/06/2020","$469,500","$469,500","7","Resale (occupied at least once)","1987","Queenspark","3,276","0.66","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009122","706-67-28-22-500-000","CLOSD","12013 Lavender CT","23120","Chesterfield","Single Family Residence","05/06/2020","$419,950","$423,950","3","Resale (occupied at least once)","2013","Magnolia Green","3,745","0.45","5","3.1","Public Water","Sewer - Public","Other","Individuals"
"501","2008575","732-66-78-10-000-000","CLOSD","13211 Bucktail CT","23112","Chesterfield","Single Family Residence","05/06/2020","$350,000","$350,000","3","Resale (occupied at least once)","1991","Clover Hill Farms","2,654","1.15","4","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"501","2008252","E010-0230-009","CLOSD","5415 Blueridge AVE","23231","Richmond City","Single Family Residence","05/06/2020","$189,950","$189,950","8","Resale (occupied at least once)","1954","Powhatan Place","1,030","0.12","3","1.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2000430","739-775-9242","CLOSD","5301 Heather Brook LN","23059","Henrico","Single Family Residence","05/06/2020","$574,900","$563,500","77","Resale (occupied at least once)","2003","Edgemoor","3,928","0.61","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008088","772-759-4775","CLOSD","9704 Stockbridge DR","23228","Henrico","Single Family Residence","05/06/2020","$195,500","$195,500","7","Resale (occupied at least once)","1957","Laurel Park","1,040","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2007664","7-7-14","CLOSD","4911 Roxbury RD","23030","Charles City County","Single Family Residence","05/06/2020","$155,000","$158,000","5","Resale (occupied at least once)","1986","None","960","1.00","3","2.0","Well","Septic - Conventional","USDA","Individuals"
"501","2006796","744-751-6418","CLOSD","2020 Rocky Point PKY","23238","Henrico","Townhouse","05/06/2020","$224,950","$225,000","5","Resale (occupied at least once)","1983","Stony Run","1,485","0.15","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2005393","801-706-8834","CLOSD","1111 Oakland RD","23231","Henrico","Single Family Residence","05/06/2020","$211,999","$215,000","2","Resale (occupied at least once)","1959","None","1,694","0.99","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008957","7796-76-8661","CLOSD","9085 Spring Green LOOP Unit#K-D","23116","Hanover","Townhouse","05/06/2020","$337,880","$337,880","0","New (never occupied)","2020","Giles Farm","1,799","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2007778","781-756-5140.030","CLOSD","1510 Rapunzel WAY","23228","Henrico","Townhouse","05/06/2020","$219,000","$219,900","21","Resale (occupied at least once)","2018","Townes At Stonewall Manor","1,360","","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1923586","41-1-0-1-B","CLOSD","2804 Preston Park WAY","23063","Goochland","Single Family Residence","05/06/2020","$463,175","$463,175","160","New (never occupied)","2018","Preston Park","2,503","1.50","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2000039","735-746-5938","CLOSD","1504 Lothbury LN","23238","Henrico","Single Family Residence","05/06/2020","$298,000","$293,000","17","Resale (occupied at least once)","1978","Gayton Green","1,936","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010303","714-66-86-35-000-000","CLOSD","15713 Hampton Crest Turn","23832","Chesterfield","Single Family Residence","05/06/2020","$349,950","$350,000","13","Resale (occupied at least once)","1999","Hampton Park","2,769","0.31","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1927916","779-64-30-63-600-000","CLOSD","14031 Rockyrun RD","23838","Chesterfield","Single Family Residence","05/06/2020","$387,950","$515,988","0","New (never occupied)","2020","Glebe Point","3,699","","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2011291","788-757-5964","CLOSD","1105 Ironington RD","23227","Henrico","Single Family Residence","05/06/2020","$179,000","$159,000","5","Resale (occupied at least once)","1954","Wildwood","1,617","0.34","3","1.1","Public Water","Sewer - Public","Cash","Estate"
"501","2010133","773-760-4687","CLOSD","9808 Woodman RD","23228","Henrico","Single Family Residence","05/06/2020","$200,000","$200,000","6","Resale (occupied at least once)","1984","Hungary Creek Estates","1,428","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2009256","W000-1210-024","CLOSD","2704 Monument AVE","23220","Richmond City","Single Family Residence","05/06/2020","$1,299,000","$1,274,000","3","Resale (occupied at least once)","1927","None","4,470","0.12","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2007893","735-779-6777","CLOSD","12312 Duncannon CT","23059","Henrico","Single Family Residence","05/06/2020","$564,950","$565,450","4","Resale (occupied at least once)","1998","Bradford At Wyndham","3,456","0.37","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2007209","N000-1595-035","CLOSD","3030 W Leigh ST","23230","Richmond City","Townhouse","05/06/2020","$359,950","$385,000","1","Resale (occupied at least once)","1925","None","1,232","0.06","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2006934","772-765-4941","CLOSD","10405 Park Tree PL","23060","Henrico","Single Family Residence","05/06/2020","$329,950","$329,950","3","Resale (occupied at least once)","1999","Mountain Glen","2,181","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006218","751-763-9193","CLOSD","4518 Village Run DR","23060","Henrico","Single Family Residence","05/06/2020","$409,000","$395,000","9","Resale (occupied at least once)","1987","Villas At Innsbrook","2,430","0.36","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006069","734-69-51-35-500-000","CLOSD","12601 W Wood Sage","23114","Chesterfield","Single Family Residence","05/06/2020","$215,000","$215,000","2","Resale (occupied at least once)","1985","Sachems Head","1,056","0.14","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2005986","735-745-0623","CLOSD","1701 Quietwood CT","23238","Henrico","Single Family Residence","05/06/2020","$325,000","$325,000","9","Resale (occupied at least once)","1987","Lauderdale","2,598","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005850","768-758-7693","CLOSD","9214 Silverbush DR","23228","Henrico","Townhouse","05/06/2020","$234,900","$220,000","9","Resale (occupied at least once)","1999","Lakeland Towns","1,390","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2005514","764-742-5368","CLOSD","7016 Tulane AVE","23226","Henrico","Single Family Residence","05/06/2020","$325,900","$325,900","7","Resale (occupied at least once)","2003","Crestview","1,728","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2004676","755-736-1309","CLOSD","8417 Sleepy Duck PL","23229","Henrico","Single Family Residence","05/06/2020","$699,950","$705,000","6","Resale (occupied at least once)","2000","Westham Village","3,723","0.32","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003717","744-770-6521.049","CLOSD","4900 Belmont Park RD","23059","Henrico","Condominium","05/06/2020","$447,500","$443,000","11","Resale (occupied at least once)","2002","Belmont Park At Twin Hickory","2,324","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001875","763-763-1073","CLOSD","3502 Whelford WAY Unit#3502","23060","Henrico","Townhouse","05/06/2020","$349,950","$350,000","56","Resale (occupied at least once)","2004","Townes At Crossridge","2,020","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Estate"
"501","1934392","2242-3178","CLOSD","2809 Preston Park WAY","23153","Goochland","Single Family Residence","05/06/2020","$382,455","$382,455","88","New (never occupied)","2018","Preston Park","2,255","1.50","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"501","1903521","Not yet recorded","CLOSD","2024 W Libbie Lake ST Unit#B","23230","Henrico","Condominium","05/06/2020","$458,754","$448,000","560","New (never occupied)","2019","Libbie Mill Townhomes","2,475","0.00","3","2.1","Public Water","Sewer - Public","Cash","Other"
"501","2007123","738-754-4535","CLOSD","2549 Covey Run DR","23233","Henrico","Single Family Residence","05/07/2020","$512,000","$499,000","7","Resale (occupied at least once)","2009","Covey Run","3,005","0.31","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1927881","778-64-21-32-500-000","CLOSD","13925 Comstock Landing DR","23838","Chesterfield","Single Family Residence","05/07/2020","$359,950","$419,851","0","New (never occupied)","2020","Glebe Point","2,327","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1935793","725-71-01-22-400-000","CLOSD","14339 Michaux Village DR","23113","Chesterfield","Townhouse","05/07/2020","$331,983","$335,203","89","New (never occupied)","2020","Winterfield Park","2,078","0.00","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2005609","718720574600000","CLOSD","16219 Mabry Mill DR","23113","Chesterfield","Single Family Residence","05/07/2020","$699,000","$699,000","31","Resale (occupied at least once)","2005","Founders Bridge","4,349","0.50","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008260","761-71-53-76-000-000","CLOSD","7727 Whittington DR","23225","Chesterfield","Single Family Residence","05/07/2020","$399,500","$395,000","11","Resale (occupied at least once)","1968","Crestwood Farms","3,681","0.86","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005134","743-71-98-66-800-000","CLOSD","10901 Pegwell DR","23113","Chesterfield","Single Family Residence","05/07/2020","$425,000","$426,000","8","Resale (occupied at least once)","1980","Ramsgate","3,009","1.11","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2005371","8426947812","CLOSD","5404 Wellington Ridge RD","23231","Henrico","Single Family Residence","05/07/2020","$369,000","$369,000","10","Resale (occupied at least once)","2006","Wellington Woods","2,724","1.38","5","2.1","Well","Septic - Conventional","VA New","Individuals"
"501","2004947","710-69-76-71-600-000","CLOSD","2019 Colwyn Bay DR","23112","Chesterfield","Single Family Residence","05/07/2020","$619,000","$601,000","36","Resale (occupied at least once)","2015","Hallsley","3,695","0.44","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1932039","8756-12-7419","CLOSD","3493 Spring Run RD","23111","Hanover","Single Family Residence","05/07/2020","$369,950","$369,950","144","Resale (occupied at least once)","1988","Cold Harbor","2,819","2.00","4","3.0","Well","Septic - Conventional","VA New","Individuals"
"501","2009820","783-764-0230","CLOSD","10121 Berrymeade Hills TER","23060","Henrico","Single Family Residence","05/07/2020","$259,900","$259,000","2","Resale (occupied at least once)","2001","Berrymeade","1,773","0.25","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010616","C008-1028-065","CLOSD","3935 Patsy Ann DR","23234","Richmond City","Single Family Residence","05/07/2020","$224,500","$227,500","5","Resale (occupied at least once)","1955","Cedar Farms","1,614","0.35","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2006145","8735-06-0796","CLOSD","4995 Hanover Meadow DR","23111","Hanover","Single Family Residence","05/07/2020","$286,500","$288,500","20","Resale (occupied at least once)","1996","Hanover Meadow","1,821","0.36","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2010446","730-66-89-51-300-000","CLOSD","13513 Winning Colors LN","23112","Chesterfield","Single Family Residence","05/07/2020","$209,950","$214,000","2","Resale (occupied at least once)","1991","Deer Run","1,421","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007206","7798-61-7958","CLOSD","9162 Jump CIR","23116","Hanover","Single Family Residence","05/07/2020","$314,900","$319,900","11","Resale (occupied at least once)","1992","Fox Head","2,450","0.43","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2009565","C004-0410-010","CLOSD","7627 Cherokee RD","23225","Richmond City","Single Family Residence","05/07/2020","$324,950","$319,900","7","Resale (occupied at least once)","1985","Stratford Hills","2,304","0.62","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2008763","801-63-33-78-800-000","CLOSD","16401 Happy Hill RD","23834","Chesterfield","Single Family Residence","05/07/2020","$235,000","$235,000","4","Resale (occupied at least once)","2011","Happy Hill Acres","2,052","1.31","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2008449","738-66-87-03-900-000","CLOSD","11930 Penny Bridge DR","23112","Chesterfield","Single Family Residence","05/07/2020","$370,000","$375,000","7","Resale (occupied at least once)","2005","Bayhill Pointe","3,461","0.51","5","3.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"501","2008063","7759-90-0310","CLOSD","13061 Deer Hollow LN","23005","Hanover","Single Family Residence","05/07/2020","$200,000","$178,500","8","Resale (occupied at least once)","1958","None","1,432","0.42","3","3.0","Well","Septic - Conventional","USDA","Estate"
"501","2007598","N000-1599-038","CLOSD","1701 Summit AVE Unit#7","23230","Richmond City","Condominium","05/07/2020","$289,000","$295,000","6","Resale (occupied at least once)","1920","Summit Lofts Condo","1,062","0.28","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007363","729-68-63-92-700-000","CLOSD","13611 Fox Chase TER","23112","Chesterfield","Single Family Residence","05/07/2020","$248,000","$253,000","6","Resale (occupied at least once)","1977","Fox Chase","1,904","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003774","811-722-1981","CLOSD","4803 Colwyck DR","23223","Henrico","Single Family Residence","05/07/2020","$165,000","$165,000","50","Resale (occupied at least once)","1962","Hechler Village","1,050","0.30","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2002204","7880-93-1101","CLOSD","10772 Providence Woods LN","23005","Hanover","Single Family Residence","05/07/2020","$405,000","$395,000","43","Resale (occupied at least once)","2017","Providence","2,854","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006130","821-64-54-93-500-000","CLOSD","14300 Bermuda CT","23836","Chesterfield","Single Family Residence","05/07/2020","$215,000","$220,000","4","Resale (occupied at least once)","1992","Point Of Rocks Estates","1,770","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2008446","737-70-02-49-200-000","CLOSD","301 Smoketree TER","23236","Chesterfield","Single Family Residence","05/07/2020","$230,000","$230,000","16","Resale (occupied at least once)","1984","Smoketree","2,448","0.74","4","0.3","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007442","780-66-66-69-300-000","CLOSD","9312 Greatbridge RD","23237","Chesterfield","Single Family Residence","05/07/2020","$189,300","$189,300","16","Resale (occupied at least once)","1981","Chesswood","1,104","0.63","3","1.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2007412","781-756-5960.353","CLOSD","1569 Skirmish Run DR Unit#1569","23228","Henrico","Condominium","05/07/2020","$139,000","$136,500","3","Resale (occupied at least once)","1980","Stonewall Manor Condominiums","1,041","35.71","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002215","710-68-40-61-200-000","CLOSD","16846 Jaydee TER","23120","Chesterfield","Single Family Residence","05/07/2020","$399,999","$399,999","60","Resale (occupied at least once)","2005","Summer Lake","3,299","0.31","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2007054","737-69-87-94-900-000","CLOSD","919 Spirea RD","23236","Chesterfield","Single Family Residence","05/07/2020","$239,950","$235,000","5","Resale (occupied at least once)","1982","Smoketree","1,404","0.27","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2008177","786-68-95-18-000-000","CLOSD","5108 Mill Race CIR","23234","Chesterfield","Single Family Residence","05/07/2020","$164,950","$164,950","4","Resale (occupied at least once)","1977","Shady Creek","1,332","0.22","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2006754","770-69-49-79-300-000","CLOSD","2901 Haddington","23224","Chesterfield","Townhouse","05/07/2020","$144,950","$144,950","6","Resale (occupied at least once)","1973","Newberry Towne","1,584","0.08","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
