"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2210310","8704-26-7592","CLOSD","7489 Thebrix Court, Hanover VA 23111","23111","Hanover","Single Family Residence","05/25/2022","$450,000","$520,000","3","Resale (occupied at least once)","2009","Elwin Place","2,386","0.76","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2210288","765-743-3531","CLOSD","6924 Dartmouth Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","05/25/2022","$459,950","$485,000","8","Resale (occupied at least once)","2001","Crestview","2,283","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2210262","19G1 8 2 2","CLOSD","2721 Forsythia Court, New Kent VA 23141","23141","New Kent","Single Family Residence","05/25/2022","$469,950","$505,000","1","Resale (occupied at least once)","2019","Patriots Landing","2,821","0.23","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2210232","039-9D","CLOSD","1881 Mill Quarter Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/25/2022","$565,000","$600,000","7","Resale (occupied at least once)","2008","None","3,421","3.05","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2210231","N000-0717-009","CLOSD","2603 3rd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/25/2022","$399,975","$380,000","7","Resale (occupied at least once)","1922","Highland Park","2,160","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2210179","E000-0622-006","CLOSD","1316 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/25/2022","$339,950","$395,000","5","Resale (occupied at least once)","2015","None","1,796","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2210146","E000-1410-031","CLOSD","1216 North 37th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/25/2022","$229,950","$238,000","7","Resale (occupied at least once)","1967","None","912","0.14","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2210129","702-66-91-35-100-000","CLOSD","7101 Desert Candle Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","05/25/2022","$374,900","$386,000","7","Resale (occupied at least once)","2020","Magnolia Green","1,695","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2210115","753-741-4897","CLOSD","1110 North Parham Road, Henrico VA 23229","23229","Henrico","Single Family Residence","05/25/2022","$279,000","$270,000","6","Resale (occupied at least once)","1954","Ridgecrest","1,125","0.25","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2210068","773-62-49-22-000-000","CLOSD","17711 Sandy Ford Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","05/25/2022","$319,900","$331,500","4","Resale (occupied at least once)","1962","None","1,648","4.25","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2210033","815-64-83-98-900-000","CLOSD","13612 Thornhill Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","05/25/2022","$325,000","$385,000","5","Resale (occupied at least once)","1994","Thornhill","2,047","0.51","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209973","12-1-C-9","CLOSD","3300 The Loop Road, Charles City County VA 23231","23231","Charles City County","Single Family Residence","05/25/2022","$195,000","$195,000","7","Resale (occupied at least once)","1972","None","960","0.93","3","1.0","Community Well","Septic - Conventional","FHA New","Partnership"
"501","2209932","734-759-3077","CLOSD","13201 Autumn Chase Place, Henrico VA 23233","23233","Henrico","Single Family Residence","05/25/2022","$440,000","$450,000","5","Resale (occupied at least once)","1991","Autumn Chase@Wellesley","1,878","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209929","8705-41-3848","CLOSD","8282 Wonderland Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","05/25/2022","$250,000","$282,500","5","Resale (occupied at least once)","1955","Ellerson Farms","1,327","0.48","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209829","8706-51-0712","CLOSD","9084 Winter Spring Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/25/2022","$759,500","$759,500","4","Resale (occupied at least once)","2004","Atlee Lake Estates","4,289","0.46","4","4.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2209820","754-748-2135","CLOSD","1813 Briardale Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","05/25/2022","$410,000","$477,000","4","Resale (occupied at least once)","1962","Windsordale","2,369","0.34","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209809","731-67-01-87-500-000","CLOSD","13325 Master Stag Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/25/2022","$285,000","$316,000","4","Resale (occupied at least once)","1988","Spring Trace","1,424","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209720","765-740-3861","CLOSD","6615 Monument Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","05/25/2022","$359,000","$460,000","7","Resale (occupied at least once)","1950","Monument Hills","1,547","0.24","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209633","031-4-7","CLOSD","2705 Happy Hollow Drive, Powhatan VA 23113","23113","Powhatan","Single Family Residence","05/25/2022","$605,000","$633,500","3","Resale (occupied at least once)","1988","Happy Hollow","2,770","12.00","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2209612","795-64-91-84-700-000","CLOSD","3225 Ellenbrook Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/25/2022","$335,000","$360,000","5","Resale (occupied at least once)","2008","Long Meadow","2,550","0.23","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209582","742-68-80-89-200-000","CLOSD","2801 Clintwood Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/25/2022","$277,500","$290,000","4","Resale (occupied at least once)","1972","Lake Genito","1,431","0.47","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2209416","725-71-11-15-700-000","CLOSD","14306 Roderick Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/25/2022","$769,000","$851,000","4","Resale (occupied at least once)","2006","Winterfield Station","4,776","0.55","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209368","825-717-7081","CLOSD","215 Jackson Avenue, Henrico VA 23150","23150","Henrico","Single Family Residence","05/25/2022","$294,500","$300,000","6","Resale (occupied at least once)","1951","None","1,968","0.46","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209360","W022-0379-002","CLOSD","303 South Lock Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/25/2022","$1,890,000","$2,212,500","15","Resale (occupied at least once)","1930","Windsor Farms","4,089","0.50","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209357","717-68-15-06-400-000","CLOSD","4913 Sandy Shoals Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","05/25/2022","$639,000","$725,000","7","Resale (occupied at least once)","2019","The Landing At Swift Creek","3,051","0.60","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209272","745-69-24-69-800-000","CLOSD","10700 Bethany Ridge Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/25/2022","$185,000","$216,000","5","Resale (occupied at least once)","1982","Solar II","794","0.21","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2209144","759-68-36-08-300-000","CLOSD","4812 Newbys Mill Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/25/2022","$325,000","$355,000","4","Resale (occupied at least once)","2004","Newbys Mill","1,936","0.35","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2209122","710-66-16-31-300-000","CLOSD","8842 Forge Gate Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/25/2022","$629,950","$660,000","2","Resale (occupied at least once)","2020","Harpers Mill","3,748","0.29","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209063","7797-41-9090","CLOSD","10152 Stags Leap Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/25/2022","$485,000","$531,000","3","Resale (occupied at least once)","2004","Madison Springs","2,725","0.31","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208720","726-69-17-83-900-000","CLOSD","13813 Shadow Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/25/2022","$415,000","$485,000","2","Resale (occupied at least once)","1987","Brandermill","2,658","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208580","749-68-41-67-200-000","CLOSD","10201 Brian Ray Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","05/25/2022","$225,000","$255,000","5","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,336","0.07","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2208569","W022-0051-008","CLOSD","106 West Hillcrest Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/25/2022","$1,275,000","$1,521,000","9","Resale (occupied at least once)","1928","Hillcrest","3,506","0.44","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208566","750-68-39-35-400-000","CLOSD","9910 Trebeck Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/25/2022","$379,900","$402,000","17","Resale (occupied at least once)","1974","Mayfair Estates","2,866","0.87","4","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"501","2208502","731-67-74-24-600-000","CLOSD","4817 Long Shadow Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","05/25/2022","$225,000","$245,000","4","Resale (occupied at least once)","1979","Long Shadow","1,346","0.07","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208490","N000-0339-025","CLOSD","1121 Daniel Street, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/25/2022","$299,000","$304,000","8","Resale (occupied at least once)","2017","Chestnut Hills","1,549","0.12","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2208466","W000-1076-056","CLOSD","37 South Davis Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","05/25/2022","$390,000","$475,000","6","Resale (occupied at least once)","1920","None","1,260","0.02","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208411","708-68-10-40-600-000","CLOSD","5125 Cabretta Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","05/25/2022","$559,900","$590,000","3","Resale (occupied at least once)","2013","Westerleigh","2,949","0.41","6","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2208354","779-66-12-59-300-000","CLOSD","10305 Oakdell Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","05/25/2022","$340,000","$356,000","5","Resale (occupied at least once)","1993","North Oaks","1,910","0.32","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2208243","809-676-9553","CLOSD","9168 Hoke Brady Road, Henrico VA 23231","23231","Henrico","Single Family Residence","05/25/2022","$539,950","$564,900","6","Resale (occupied at least once)","1989","None","3,001","5.67","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2208005","26   1    28","CLOSD","7120 Sertoma Drive, New Kent VA 23089","23089","New Kent","Single Family Residence","05/25/2022","$375,000","$425,000","8","Resale (occupied at least once)","1987","Lake Sertoma","1,546","5.00","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","2207906","W020-0152-033","CLOSD","334 Lexington Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/25/2022","$1,075,000","$1,100,000","4","Resale (occupied at least once)","1954","Stonewall Court","3,011","0.19","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2207813","8743-11-4840","CLOSD","5346 Cold Harbor Road, Hanover VA 23111","23111","Hanover","Single Family Residence","05/25/2022","$399,950","$375,000","17","Resale (occupied at least once)","1962","None","3,036","2.57","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2207812","760-70-12-87-700-000","CLOSD","1100 Sunkist Avenue, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","05/25/2022","$229,000","$261,000","6","Resale (occupied at least once)","1958","Irvindale","1,931","0.38","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207726","6788-79-2653","CLOSD","20209 Pony Farm Road, Hanover VA 23102","23102","Hanover","Single Family Residence","05/25/2022","$645,000","$700,000","7","Resale (occupied at least once)","2006","None","3,905","10.50","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2207720","742-769-0359","CLOSD","11809 Autumnwood Court, Henrico VA 23059","23059","Henrico","Single Family Residence","05/25/2022","$620,000","$655,000","5","Resale (occupied at least once)","2000","Autumnwood @ Twin Hickory","2,966","0.25","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207559","798-735-5940","CLOSD","3510 Waverly Boulevard, Henrico VA 23222","23222","Henrico","Single Family Residence","05/25/2022","$189,950","$200,000","12","Resale (occupied at least once)","1977","East Highland Park","1,036","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207487","770-68-01-31-500-000","CLOSD","6330 Amasis Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","05/25/2022","$225,000","$242,000","5","Resale (occupied at least once)","1982","Kings Forest","960","0.18","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207202","724-65-65-93-200-000","CLOSD","13970 West Hensley Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/25/2022","$365,000","$370,000","3","Resale (occupied at least once)","1983","None","1,820","1.89","3","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2207138","63-1-0-96-C","CLOSD","765 Snead Road, Goochland VA 23103","23103","Goochland","Single Family Residence","05/25/2022","$547,500","$553,100","7","Resale (occupied at least once)","2002","None","2,726","3.22","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2206609","N000-0753-009","CLOSD","2602 Seminary Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","05/25/2022","$249,000","$281,000","7","Resale (occupied at least once)","1928","Chamberlayne Court","1,612","0.17","4","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2206431","W000-1874-006","CLOSD","4107 Park Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","05/25/2022","$839,950","$1,005,000","12","Resale (occupied at least once)","1928","Monument Avenue Gardens","2,512","0.14","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2206419","S000-1130-011","CLOSD","100 West 29th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","05/25/2022","$260,000","$300,000","5","Resale (occupied at least once)","1950","Fonticello Park","1,296","0.14","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"501","2205697","764-757-1155.026","CLOSD","7741 Flannagan Court #Unit206, Henrico VA 23228","23228","Henrico","Condominium","05/25/2022","$199,900","$189,000","32","Resale (occupied at least once)","1989","Shannon Green Condo","920","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2205677","S007-1579-010","CLOSD","2300 Royall Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/25/2022","$229,000","$235,000","14","Resale (occupied at least once)","1949","Melrose","1,200","0.16","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2205524","C001-0914-014","CLOSD","3517 Hastings Drive, Richmond City VA 23235","23235","Richmond City","Single Family Residence","05/25/2022","$899,950","$1,025,000","8","Resale (occupied at least once)","1964","Traylor Estates","3,988","1.56","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2203944","754-741-7453","CLOSD","8501 Wetherly Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","05/25/2022","$299,500","$263,000","8","Resale (occupied at least once)","1953","Beverly Hills","1,904","0.27","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2202662","C0081053079","CLOSD","5809 Olas Court, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/25/2022","$373,565","$373,565","36","New (never occupied)","2022","Governor's Retreat","2,185","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2201311","W020-0104-009","CLOSD","5404 Ditchley Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/25/2022","$959,000","$1,015,000","12","Resale (occupied at least once)","1935","Glenburnie","3,103","0.47","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2201130","8707-74-4096","CLOSD","8118 Mimosa Hill Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","05/25/2022","$599,000","$525,000","92","Resale (occupied at least once)","2010","None","1,326","17.82","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2133620","S0000490012","CLOSD","2109 Old Manchester Street #UnitQC, Richmond City VA 23225","23225","Richmond City","Townhouse","05/25/2022","$398,480","$404,990","77","New (never occupied)","2022","Belle Heights","1,916","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2133439","746-69-12-99-000-000","CLOSD","2212 Halflight Court, Chesterfield VA 23236","23236","Chesterfield","Townhouse","05/25/2022","$437,700","$437,700","90","New (never occupied)","2021","Sunset Hills","2,658","","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2114383","M11-2016-0949","CLOSD","9130 Deerlake Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","05/25/2022","$408,702","$411,772","0","New (never occupied)","2021","Rochambeau Estates","2,373","0.44","4","2.1","Public Water","Septic - Alternative","Conventional","Corporate"
"501","2210162","N000-1456-022","CLOSD","452 Hazelhurst Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/26/2022","$325,000","$325,000","4","New (never occupied)","2021","Providence Park","1,365","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2210418","759-68-19-61-600-000","CLOSD","8508 Katy Reid Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/26/2022","$459,900","$510,000","5","New (never occupied)","2022","Ashley Grove","2,460","0.60","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2202678","117509","CLOSD","7741 Lovegrass terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","05/26/2022","$428,990","$428,990","2","New (never occupied)","2022","Arbors","2,237","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2211257","853-714-1386","CLOSD","204 Linstead Road, Henrico VA 23150","23150","Henrico","Single Family Residence","05/26/2022","$249,000","$290,000","0","Resale (occupied at least once)","1974","Bradbury Acres","1,564","0.46","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2210650","780-68-82-53-200-000","CLOSD","4323 Deertrail Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","05/26/2022","$375,000","$380,000","7","Resale (occupied at least once)","1981","Edgewood","2,544","0.30","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2206561","753-65-67-36-900-000","CLOSD","9641 Egret Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","05/26/2022","$699,000","$685,000","7","Resale (occupied at least once)","1997","Woodland Pond","5,747","1.72","5","4.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2132758","767-750-6189","CLOSD","8003 Wistar Glen Drive #Unit300EB, Henrico VA 23228","23228","Henrico","Townhouse","05/26/2022","$357,765","$358,115","6","New (never occupied)","2021","Townes of Wistar Woods Section 3","1,798","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2210244","8714-58-9724","CLOSD","7973 Wynbrook Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","05/26/2022","$225,000","$249,000","8","Resale (occupied at least once)","1962","Spring Meadows Resub","1,208","0.50","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2132530","J13-2317-4429","CLOSD","7561 Southamptonshire Way, New Kent VA 23124","23124","New Kent","Single Family Residence","05/26/2022","$318,060","$318,060","3","New (never occupied)","2021","Lifestyle at Four Seasons","1,338","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2130922","J13-2251-4330","CLOSD","7551 Southamptonshire Way, New Kent VA 23124","23124","New Kent","Single Family Residence","05/26/2022","$312,015","$312,015","0","New (never occupied)","2021","Lifestyle at Four Seasons","1,338","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2130914","J13-2349-4481","CLOSD","7567 Southamptonshire Way, New Kent VA 23124","23124","New Kent","Single Family Residence","05/26/2022","$355,555","$355,555","0","New (never occupied)","2021","Lifestyle at Four Seasons","1,533","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2206948","827-714-6719","CLOSD","32 East Gray Street, Henrico VA 23150","23150","Henrico","Single Family Residence","05/26/2022","$230,000","$230,000","9","Resale (occupied at least once)","1951","Highland Springs","982","0.26","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2209336","772-735-5538","CLOSD","5013 Monument Avenue, Henrico VA 23230","23230","Henrico","Single Family Residence","05/26/2022","$415,000","$410,000","14","Resale (occupied at least once)","1967","None","2,122","0.20","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2208431","730-68-15-08-700-000","CLOSD","4110 Poplar Grove Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/26/2022","$369,000","$426,000","6","Resale (occupied at least once)","1976","Poplar Grove","2,538","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2203555","825-724-1404","CLOSD","129 North New Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","05/26/2022","$229,000","$240,000","2","Resale (occupied at least once)","1937","Highland Springs","1,726","0.31","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2135361","TBD","CLOSD","310 Sag Harbor Place #UnitD, Henrico VA 23075","23075","Henrico","Townhouse","05/26/2022","$243,714","$243,714","0","New (never occupied)","2021","Easthampton","1,280","","3","0.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2132892","TBD","CLOSD","312 Sag Harbor Place #UnitA, Henrico VA 23075","23075","Henrico","Townhouse","05/26/2022","$267,950","$267,950","29","New (never occupied)","2021","Easthampton","1,440","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2131835","7796-54-6016","CLOSD","9218 Halifax Green Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/26/2022","$587,620","$587,620","0","New (never occupied)","2021","Giles Farm","2,718","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2104471","016B-3H-22","CLOSD","3094 Rosethorn Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/26/2022","$462,950","$654,091","0","New (never occupied)","2021","Tilmans Farm","2,768","2.67","4","3.1","Community Well","Septic - Conventional","Conventional","Corporate"
"501","2202657","C0081053078","CLOSD","5805 Olas Court, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/26/2022","$365,205","$365,205","28","New (never occupied)","2022","Governor's Retreat","1,742","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2210169","727-68-44-47-600-000","CLOSD","3600 Stoney Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/26/2022","$365,000","$370,000","4","Resale (occupied at least once)","1979","Brandermill","2,344","0.39","4","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"501","2209547","739671130700000","CLOSD","12313 Point Sunrise Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/26/2022","$415,900","$415,500","9","Resale (occupied at least once)","1999","Bayhill Pointe","2,242","","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2207210","33B7 3 2  24","CLOSD","10588 Villa Green Terrace, New Kent VA 23140","23140","New Kent","Single Family Residence","05/26/2022","$429,000","$440,000","10","Resale (occupied at least once)","2006","Brickshire","3,546","","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2207510","7798-61-3494","CLOSD","9185 Hunters Chase Court, Hanover VA 23116","23116","Hanover","Single Family Residence","05/26/2022","$349,000","$390,000","7","Resale (occupied at least once)","1991","Fox Head","2,177","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2207292","801-703-5281","CLOSD","1123 Wilderness Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","05/26/2022","$200,000","$242,000","30","Resale (occupied at least once)","2005","Varina","1,660","0.29","3","2.1","Public Water","Sewer - Public","Assumption","Corporate"
"501","2212395","737-68-88-76-300-000","CLOSD","3004 South Ridge Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/26/2022","$199,000","$202,500","2","Resale (occupied at least once)","1988","Plum Creek At South Ridge","1,421","0.21","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2211932","734-69-51-40-500-000","CLOSD","12509 Spring Cress Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","05/26/2022","$265,000","$270,000","2","Resale (occupied at least once)","1989","Sachems Head","1,150","0.13","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2211469","736-744-5715","CLOSD","1620 Lauderdale Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","05/26/2022","$260,000","$260,000","12","Resale (occupied at least once)","1967","Tuckahoe Village","1,936","0.34","4","2.0","Public Water","Sewer - Public","Cash","Corporate, REO"
"501","2211432","W019-0185-010","CLOSD","4710 Park Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/26/2022","$585,000","$585,000","2","Resale (occupied at least once)","1952","Colonial Place","1,434","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2211417","765-68-19-40-900-000","CLOSD","7201 Cannock Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/26/2022","$275,000","$301,567","7","Resale (occupied at least once)","2000","Land-O-Pines","1,616","0.51","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2210865","801-734-8634","CLOSD","2132 Rhudy Street, Henrico VA 23222","23222","Henrico","Single Family Residence","05/26/2022","$195,000","$195,000","2","Resale (occupied at least once)","1939","Pemberton Place","1,698","0.17","4","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2210556","730-65-03-06-800-000","CLOSD","13454 Carters Creek Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","05/26/2022","$409,000","$427,000","7","Resale (occupied at least once)","1994","Carters Mill","2,306","0.75","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2210483","738-71-87-04-300-000","CLOSD","2850 Ambergate Terrace, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/26/2022","$525,000","$525,000","3","Resale (occupied at least once)","1987","Ambergate","2,437","3.09","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2210415","768-774-8603","CLOSD","11504 Sethwarner Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","05/26/2022","$869,000","$1,075,000","4","Resale (occupied at least once)","2005","Hunton Estates","5,581","0.87","6","5.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2210319","754-750-6907","CLOSD","2014 Dresden Road, Henrico VA 23229","23229","Henrico","Single Family Residence","05/26/2022","$375,000","$416,000","5","Resale (occupied at least once)","1960","Wedgewood Park","2,522","0.24","4","4.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2210304","30A  5   731","CLOSD","6505 Washington Road, New Kent VA 23141","23141","New Kent","Single Family Residence","05/26/2022","$299,950","$300,000","5","Resale (occupied at least once)","1975","Woodhaven Shores","3,807","0.25","5","3.0","Community Well","Septic - Conventional","FHA New","Individuals"
"501","2210261","755-71-35-27-400-000","CLOSD","8731 Gem Street, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","05/26/2022","$350,000","$410,000","6","Resale (occupied at least once)","1968","Gem Acres","2,010","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
