"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2509817","781-67-49-43-000-000","CLOSD","4548 Snowflake DR","23237","Chesterfield","Single Family Residence","06/20/2025","$419,000","$413,000","11","Resale (occupied at least once)","1986","Indian Springs - Chest","1,926","0.31","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2509249","038A-1A-15","CLOSD","1419 Eastlook LN","23139","Powhatan","Single Family Residence","06/20/2025","$499,990","$510,000","37","Resale (occupied at least once)","2019","Millquarter","2,128","0.48","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2423403","716-67-22-73-700-000","CLOSD","15330 Oasis Sun ALY","23112","Chesterfield","Townhouse","06/20/2025","$439,950","$439,135","0","New (never occupied)","2025","Oasis Townhomes","2,294","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2508954","7870-41-5915","CLOSD","403 Thompson ST","23005","Hanover","Single Family Residence","06/20/2025","$399,000","$392,000","16","Resale (occupied at least once)","1980","None","1,508","0.48","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2511440","783-66-60-71-400-000","CLOSD","9304 Windwood CT","23237","Chesterfield","Single Family Residence","06/20/2025","$349,000","$359,000","7","Resale (occupied at least once)","1979","Lost Forest","1,594","0.29","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2514314","733-70-29-80-800-000","CLOSD","717 Shadowhill CT","23114","Chesterfield","Single Family Residence","06/20/2025","$499,000","$499,000","3","Resale (occupied at least once)","1988","Walton Park","2,424","0.41","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2512995","S000-0237-004","CLOSD","1808 Stockton ST","23224","Richmond City","Single Family Residence","06/20/2025","$299,950","$290,000","13","Resale (occupied at least once)","1928","None","1,260","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511431","028-48A","CLOSD","2295 Mill RD","23139","Powhatan","Single Family Residence","06/20/2025","$430,000","$430,000","23","Resale (occupied at least once)","1996","None","1,536","2.00","3","2.1","Well","Septic - Conventional","VA New","Individuals"
"501","2505560","764-742-9821","CLOSD","6919 Tulane AVE","23226","Henrico","Single Family Residence","06/20/2025","$375,000","$362,500","49","Resale (occupied at least once)","1947","Crestview","","","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2419623","7717-82-9879","CLOSD","2245 Osborne Hill DR","23146","Goochland","Single Family Residence","06/20/2025","$708,950","$727,114","0","New (never occupied)","2025","Tuckahoe Bridge","3,016","0.41","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2513596","779-67-03-93-300-000","CLOSD","8613 Pleasant Ridge RD","23237","Chesterfield","Single Family Residence","06/20/2025","$295,000","$320,000","6","Resale (occupied at least once)","1988","Ashton Woods North","1,195","0.27","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2511013","735-777-9134","CLOSD","5804 Ascot Glen DR","23059","Henrico","Single Family Residence","06/20/2025","$759,950","$739,000","19","Resale (occupied at least once)","1997","Ascot Glen Wyndham","3,779","0.41","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513168","745-69-98-99-900-000","CLOSD","10505 Royal Cresent WAY","23236","Chesterfield","Single Family Residence","06/20/2025","$275,000","$275,000","3","New (never occupied)","1989","Heatheridge","960","0.26","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2514513","7798-61-0823","CLOSD","9200 Hunters Club CT","23116","Hanover","Single Family Residence","06/20/2025","$435,000","$441,000","4","Resale (occupied at least once)","1989","Fox Head","1,944","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513884","768-739-4070","CLOSD","1321 Devers RD","23226","Henrico","Single Family Residence","06/20/2025","$405,000","$412,000","3","Resale (occupied at least once)","1951","Westwood Terrace","1,482","0.30","3","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2513057","742-68-10-88-400-000","CLOSD","3901 Lintz LN","23112","Chesterfield","Single Family Residence","06/20/2025","$359,000","$360,000","9","Resale (occupied at least once)","1985","Frederick Farms","1,596","0.34","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507517","8734-07-6865","CLOSD","7392 Ridge Hill LN","23111","Hanover","Single Family Residence","06/20/2025","$369,950","$370,000","63","Resale (occupied at least once)","1974","Stonewall Estates","1,499","0.47","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2507397","018B-1D-2","CLOSD","3180 Greywalls DR","23139","Powhatan","Single Family Residence","06/20/2025","$1,125,000","$1,050,000","23","Resale (occupied at least once)","2008","Greywalls","4,401","2.00","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2502838","8705-29-4146","CLOSD","8452 Track RD","23116","Hanover","Single Family Residence","06/20/2025","$199,950","$195,000","16","Resale (occupied at least once)","1975","None","1,242","0.69","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2516009","739-68-97-56-800-000","CLOSD","12130 Quito RD","23112","Chesterfield","Single Family Residence","06/20/2025","$290,000","$281,000","0","Resale (occupied at least once)","1983","Clarendon","1,766","0.30","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2515607","N000-0753-033","CLOSD","2615 Northumberland AVE","23220","Richmond City","Single Family Residence","06/20/2025","$229,500","$229,500","3","Resale (occupied at least once)","1930","Oak Ridge","1,792","0.10","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2515458","S006-0369-025","CLOSD","1004 Hill Top DR","23225","Richmond City","Single Family Residence","06/20/2025","$190,000","$170,000","4","Resale (occupied at least once)","1950","Holmes Heights","864","0.30","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2515204","768-64-35-93-900-000","CLOSD","12419 Duntrune CT","23838","Chesterfield","Single Family Residence","06/20/2025","$685,000","$725,000","2","Resale (occupied at least once)","2014","The Highlands","3,391","1.31","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2515182","W000-1410-034","CLOSD","313 N Cleveland ST","23221","Richmond City","Single Family Residence","06/20/2025","$550,000","$550,000","11","Resale (occupied at least once)","1921","None","1,398","0.11","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2515067","822-694-5093","CLOSD","3228 Pinefields DR","23231","Henrico","Single Family Residence","06/20/2025","$299,950","$327,000","5","Resale (occupied at least once)","2000","Whispering Pines Henr","1,284","0.40","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2514969","W020-0111-025","CLOSD","413 Granite AVE","23226","Richmond City","Single Family Residence","06/20/2025","$550,000","$663,000","4","Resale (occupied at least once)","1913","Westview","1,300","0.24","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2514402","774-66-08-11-000-000","CLOSD","6049 Eagles Crest DR","23832","Chesterfield","Townhouse","06/20/2025","$335,000","$335,000","8","Resale (occupied at least once)","2007","Eagles Crest","1,796","0.07","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2513960","735-752-4472","CLOSD","2617 Tracewood CIR","23233","Henrico","Single Family Residence","06/20/2025","$424,950","$445,000","5","Resale (occupied at least once)","1990","Ashley Glen","1,596","0.22","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513950","C001-1184-004","CLOSD","2831 Westgate DR","23235","Richmond City","Single Family Residence","06/20/2025","$499,000","$540,000","3","Resale (occupied at least once)","1955","Wayland","1,219","0.54","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2513685","752-766-1246.368","CLOSD","4134 San Marco DR Unit#4134","23060","Henrico","Condominium","06/20/2025","$335,000","$335,000","5","Resale (occupied at least once)","2005","Villas At Innsbrook","1,427","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513682","W021-0306-011","CLOSD","511 Henri RD","23226","Richmond City","Single Family Residence","06/20/2025","$999,950","$1,105,000","4","Resale (occupied at least once)","1938","Club View","3,240","0.17","4","2.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2513498","796649764600000","CLOSD","3029 CICERO PKWY & 3035 Maplevale","23831","Chesterfield","Single Family Residence","06/20/2025","$379,500","$377,000","4","Resale (occupied at least once)","1981","None","","22.40","3","2.0","Well","Sewer - Public","Conventional","Corporate, Individuals"
"501","2513490","W021-0333-014","CLOSD","5900 Grove AVE","23226","Richmond City","Single Family Residence","06/20/2025","$975,000","$1,100,000","7","Resale (occupied at least once)","1920","Club View","3,122","0.23","4","2.1","Public Water","Sewer - Public","Cash","Other"
"501","2513349","31        15A","CLOSD","5900 S Garden RD","23140","New Kent","Single Family Residence","06/20/2025","$475,000","$500,000","7","Resale (occupied at least once)","1988","None","3,188","15.12","3","2.0","Well","Septic - Conventional","VA New","Estate"
"501","2513340","739-776-7061.014","CLOSD","5519 Ashton Park WAY","23059","Henrico","Condominium","06/20/2025","$549,950","$549,950","11","Resale (occupied at least once)","1999","Ashton Park","2,536","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513269","734-71-44-62-000-000","CLOSD","2101 Corner Rock RD","23113","Chesterfield","Single Family Residence","06/20/2025","$619,500","$615,000","6","Resale (occupied at least once)","1983","Roxshire","2,452","0.49","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2513247","755-741-9193","CLOSD","8324 Rolando DR","23229","Henrico","Single Family Residence","06/20/2025","$409,950","$409,500","7","Resale (occupied at least once)","1953","Beverly Hills","1,224","0.33","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2513191","33B13 32M  38","CLOSD","4928 Brandon Pines DR","23140","New Kent","Single Family Residence","06/20/2025","$649,950","$663,000","6","Resale (occupied at least once)","2007","Brickshire","7,554","0.67","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513187","W020-0188-001","CLOSD","103 N Wilton RD","23226","Richmond City","Single Family Residence","06/20/2025","$1,045,000","$1,070,000","8","Resale (occupied at least once)","1939","Tuckahoe Terrace","3,696","0.23","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513087","734-72-39-05-800-000","CLOSD","13510 Kelham RD","23113","Chesterfield","Single Family Residence","06/20/2025","$950,000","$960,000","4","Resale (occupied at least once)","2019","Tarrington","3,084","0.60","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513021","731-755-4838","CLOSD","2616 Quarterpath PL","23233","Henrico","Townhouse","06/20/2025","$325,000","$325,000","4","Resale (occupied at least once)","1988","Berkeley Pointe","952","0.06","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512895","734-71-62-38-400-000","CLOSD","2501 Swanhurst DR","23113","Chesterfield","Single Family Residence","06/20/2025","$719,000","$760,000","8","Resale (occupied at least once)","1986","Roxshire","2,857","0.55","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512842","776-746-1420","CLOSD","3005 Briar LN","23228","Henrico","Single Family Residence","06/20/2025","$319,000","$325,000","3","Resale (occupied at least once)","1995","Dumbarton","1,008","0.51","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512741","778-65-48-57-800-000","CLOSD","11800 Brentwood Arbor CT","23831","Chesterfield","Single Family Residence","06/20/2025","$415,000","$420,000","1","Resale (occupied at least once)","2000","Arbor Landing","2,402","0.29","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512711","016D-3-4","CLOSD","3359 S Meadow CIR","23139","Powhatan","Single Family Residence","06/20/2025","$929,000","$929,000","4","Resale (occupied at least once)","2017","Oak Leaf Section 1","3,720","2.98","4","3.1","Well","Septic - Conventional","Cash","Individuals"
"501","2512688","794-66-52-96-200-000","CLOSD","10207 Brightwood AVE","23237","Chesterfield","Single Family Residence","06/20/2025","$317,500","$327,500","2","Resale (occupied at least once)","2018","Central Park","1,540","0.13","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"501","2512556","807-715-8906","CLOSD","2704 Carlisle AVE","23231","Henrico","Single Family Residence","06/20/2025","$239,900","$239,950","16","Resale (occupied at least once)","1953","Montrose Heights","936","0.18","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512436","738-752-9412","CLOSD","2156 Oakhampton PL","23233","Henrico","Single Family Residence","06/20/2025","$390,000","$405,000","4","Resale (occupied at least once)","1994","Edenberry","1,610","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512357","713-67-85-67-600-000","CLOSD","5754 Fire Light TER","23120","Chesterfield","Single Family Residence","06/20/2025","$715,000","$715,000","5","Resale (occupied at least once)","2002","Foxfire","4,390","0.36","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512315","752-751-3772","CLOSD","9503 Bonnie Dale RD","23229","Henrico","Single Family Residence","06/20/2025","$374,950","$414,515","6","Resale (occupied at least once)","1957","Roxbury","1,456","0.34","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512156","7787-47-1303","CLOSD","10521 Stony Bluff DR Unit#303","23005","Hanover","Condominium","06/20/2025","$269,000","$240,000","28","Resale (occupied at least once)","2021","Stony Run","","0.10","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512002","762-757-7837","CLOSD","4911 Green Run DR","23228","Henrico","Single Family Residence","06/20/2025","$324,950","$330,000","3","Resale (occupied at least once)","1986","Forest Green II Of Shannon Gr","1,516","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511953","C004-0416-010","CLOSD","7403 Wyandotte DR","23225","Richmond City","Single Family Residence","06/20/2025","$535,000","$535,000","2","Resale (occupied at least once)","1970","Cherokee Farms","2,254","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511848","W020-0068-028","CLOSD","5014 W Franklin ST","23226","Richmond City","Single Family Residence","06/20/2025","$649,950","$686,000","6","Resale (occupied at least once)","1948","Patterson Place","1,800","0.18","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511807","772-740-9669","CLOSD","5605 Coopers Walk LN","23230","Henrico","Townhouse","06/20/2025","$550,000","$520,000","6","Resale (occupied at least once)","2021","Libbie Mill Townhomes","2,257","0.02","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511784","753-738-7149","CLOSD","411 Glendale DR","23229","Henrico","Single Family Residence","06/20/2025","$475,000","$465,000","13","Resale (occupied at least once)","1957","None","1,433","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2511764","744-751-7620","CLOSD","2101 Rocky Point PKY","23238","Henrico","Townhouse","06/20/2025","$340,000","$400,000","9","Resale (occupied at least once)","1981","Stony Run","1,924","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511678","721-71-60-61-300-000","CLOSD","14520 Kenmont DR","23113","Chesterfield","Single Family Residence","06/20/2025","$1,200,000","$1,350,000","3","Resale (occupied at least once)","2001","Salisbury","5,202","0.83","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511612","N000-1347-013","CLOSD","3401 Noble AVE","23222","Richmond City","Single Family Residence","06/20/2025","$850,000","$803,000","20","Resale (occupied at least once)","1935","Ginter Park","3,036","0.25","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511586","766-741-4736","CLOSD","6705 Horsepen RD","23226","Henrico","Single Family Residence","06/20/2025","$280,000","$310,000","5","Resale (occupied at least once)","1950","West Haven","864","0.28","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511568","756-72-05-91-600-000","CLOSD","8641 McCaw DR","23235","Chesterfield","Single Family Residence","06/20/2025","$414,900","$452,000","4","Resale (occupied at least once)","1956","Mohawk","2,454","0.87","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511514","740-782-0604","CLOSD","6300 Manor Park WAY","23059","Henrico","Single Family Residence","06/20/2025","$639,108","$661,999","7","Resale (occupied at least once)","1993","Manor Park At Wyndham","2,988","0.31","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2511507","830-728-3309","CLOSD","1730 N Washington ST","23075","Henrico","Single Family Residence","06/20/2025","$150,000","$183,150","18","Resale (occupied at least once)","1969","None","1,568","9.79","3","1.0","Well","Septic - Conventional","Conventional","Estate"
"501","2511504","781-747-7637","CLOSD","6004 Ellis AVE","23228","Henrico","Single Family Residence","06/20/2025","$150,000","$208,450","22","Resale (occupied at least once)","1954","Hermitage Court Addition","888","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2511435","8705-59-6716","CLOSD","8491 Dell Ray DR","23116","Hanover","Single Family Residence","06/20/2025","$369,950","$383,000","25","Resale (occupied at least once)","2018","Sharon Park","","0.56","3","2.1","Well","Septic - Engineered","FHA New","Individuals"
"501","2511241","W000-1330-004","CLOSD","3112 Rendale AVE","23221","Richmond City","Single Family Residence","06/20/2025","$899,950","$1,000,000","6","Resale (occupied at least once)","1939","None","2,770","0.24","3","2.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2511110","723-70-45-01-800-006","CLOSD","1030 Westwood Village WAY Unit#302","23114","Chesterfield","Condominium","06/20/2025","$319,900","$319,900","18","Resale (occupied at least once)","2013","Westwood Village At Charter Colony","1,658","","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2510454","S000-0454-008","CLOSD","1601 Fairfax AVE","23224","Richmond City","Single Family Residence","06/20/2025","$219,999","$216,000","21","Resale (occupied at least once)","1940","Mason Park","891","0.11","3","1.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","2510302","785-60-77-78-600-000","CLOSD","21709 Beverley ST","23803","Chesterfield","Single Family Residence","06/20/2025","$305,000","$300,000","31","Resale (occupied at least once)","1955","Riverview Park","2,312","0.59","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510211","E000-1413-017","CLOSD","814 N 38th ST","23223","Richmond City","Single Family Residence","06/20/2025","$170,000","$191,000","3","Resale (occupied at least once)","1950","None","1,064","0.13","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2509996","E000-0882-002","CLOSD","3307 M ST","23223","Richmond City","Single Family Residence","06/20/2025","$735,000","$735,000","20","Resale (occupied at least once)","2016","None","2,012","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509968","746-69-61-97-300-000","CLOSD","1231 Bluefield RD","23236","Chesterfield","Single Family Residence","06/20/2025","$430,000","$435,000","6","Resale (occupied at least once)","1970","Lake Crystal Farms","2,592","0.48","5","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"501","2509350","8718-60-2335","CLOSD","11035 Crossdale LN","23116","Hanover","Single Family Residence","06/20/2025","$735,000","$735,000","8","Resale (occupied at least once)","1986","Oakdale","4,410","2.16","4","4.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2509283","709-69-58-06-900-000","CLOSD","2437 Mitchells Mill DR","23112","Chesterfield","Single Family Residence","06/20/2025","$1,150,000","$1,150,000","19","Resale (occupied at least once)","2017","Hallsley","3,834","0.46","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509022","W021-0252-018","CLOSD","403 Chantecler AVE","23226","Richmond City","Single Family Residence","06/20/2025","$1,050,000","$980,000","1","Resale (occupied at least once)","1991","None","3,993","0.35","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508820","746-69-26-37-900-000","CLOSD","10541 Chieftain TRL","23236","Chesterfield","Single Family Residence","06/20/2025","$370,000","$355,000","43","Resale (occupied at least once)","1972","Arrowhead","1,448","0.35","3","1.1","Public Water","Septic - Conventional","FHA New","Other"
"501","2508525","64-31-0-2-0","CLOSD","441 River Notch DR","23238","Goochland","Single Family Residence","06/20/2025","$1,795,000","$1,795,000","12","New (never occupied)","2025","None","","1.38","5","5.1","Public Water","Septic - Engineered","Conventional","Corporate"
"501","2508508","7865-14-6712","CLOSD","18185 Narrow Path TRL","23047","Hanover","Single Family Residence","06/20/2025","$1,295,000","$1,250,000","40","Resale (occupied at least once)","2010","None","4,788","10.00","5","4.0","Well","Septic - Conventional","VA New","Individuals"
"501","2508489","760-70-48-77-300-000","CLOSD","7924 Clovertree CT","23235","Chesterfield","Townhouse","06/20/2025","$255,000","$250,000","36","Resale (occupied at least once)","1985","Providence Court","1,216","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508320","850-712-6202","CLOSD","100 Covey RD","23150","Henrico","Single Family Residence","06/20/2025","$369,900","$330,000","58","Resale (occupied at least once)","1962","Currituck Farms","2,072","1.03","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","2507746","776-766-9656","CLOSD","2222 High Bush CIR","23060","Henrico","Townhouse","06/20/2025","$284,500","$282,000","41","Resale (occupied at least once)","1993","Mountain Laurel Townhouses","1,188","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507562","734-70-93-31-600-000","CLOSD","1007 Silver Creek CT","23113","Chesterfield","Single Family Residence","06/20/2025","$495,000","$485,000","56","Resale (occupied at least once)","1987","Millstone Creek","2,768","0.53","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507072","712-67-53-23-500-000","CLOSD","6212 Epaulet CT","23120","Chesterfield","Single Family Residence","06/20/2025","$659,950","$705,000","2","Resale (occupied at least once)","2007","Foxcreek","3,856","0.35","5","3.1","Public Water","Sewer - Public","Conventional","Other"
"501","2505535","788-766-2031.164","CLOSD","9600 Links WAY Unit#H","23059","Henrico","Condominium","06/20/2025","$259,990","$259,990","5","Resale (occupied at least once)","1998","Links Condominiums","1,150","15.20","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2505468","744-774-4485","CLOSD","10603 Gate House CT","23059","Henrico","Townhouse","06/20/2025","$450,000","$450,000","21","Resale (occupied at least once)","2003","Townes At Shady Grove","1,889","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2503812","8704-92-8425","CLOSD","7111 Kella WAY","23111","Hanover","Single Family Residence","06/20/2025","$350,000","$340,000","80","Resale (occupied at least once)","2000","Cold Harbor Meadows","1,617","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2503019","E000-0001-017","CLOSD","1101 Haxall PT Unit#203","23219","Richmond City","Condominium","06/20/2025","$348,500","$331,000","91","Resale (occupied at least once)","2005","Riverside On The James","997","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502002","N000-0845-022","CLOSD","1318 Overbrook RD","23220","Richmond City","Single Family Residence","06/20/2025","$275,000","$210,000","22","Resale (occupied at least once)","1947","Frederick Douglas Court","1,298","0.20","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2500253","716673733100000","CLOSD","6457 Lila Crest LN","23112","Chesterfield","Townhouse","06/20/2025","$494,757","$479,990","105","New (never occupied)","2024","Cottages At Millwood","2,403","","5","2.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2423257","Not yet recorded","CLOSD","2111 W Libbie Lake ST Unit#A","23230","Henrico","Condominium","06/20/2025","$449,900","$472,954","7","New (never occupied)","2024","Libbie Mill Townhomes","1,531","0.00","3","2.1","Public Water","Sewer - Public","Cash","Other"
"501","BRTVACF2001140","734723905800000","CLOSD","13510 Kelham RD","23113","Chesterfield","Single Family Residence","06/20/2025","$950,000","$960,000","6","Resale (occupied at least once)","2019","NONE AVAILABLE","3,275","0.60","4","4.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"501","BRTVAHN2000870","779-748-2546","CLOSD","2505 Burnley AVE","23228","Henrico","Single Family Residence","06/20/2025","$415,000","$415,000","18","Resale (occupied at least once)","1937","N/A","1,685","0.21","3","3.0","Public Water","Public Sewer On Site","",""
"501","REIN10581071","22A9 1 2  57","CLOSD","7004 Blue Stem CT","23124","New Kent","Single Family Residence","06/20/2025","$500,000","$500,000","13","Resale (occupied at least once)","2022","THE ARBORS AT NEW KENT","3,052","0.35","5","3.0","Public Water","Public Sewer On Site","",""
"501","REIN10566831","22A10 1 1 116","CLOSD","7846 Robert Dinwiddie TER","23124","New Kent","Single Family Residence","06/20/2025","$359,900","$363,750","114","Resale (occupied at least once)","2016","TOWNHOMES AT FOUR SEASONS","2,068","","2","2.0","Public Water","Public Sewer On Site","",""
"501","2513077","710-66-10-14-800-000","CLOSD","8748 Forge Gate LN","23832","Chesterfield","Single Family Residence","06/21/2025","$649,000","$659,000","2","Resale (occupied at least once)","2020","Harpers Mill","3,115","0.32","5","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2507729","N000-2348-036","CLOSD","1210 Stanhope AVE","23227","Richmond City","Single Family Residence","06/23/2025","$595,000","$566,300","56","Resale (occupied at least once)","1936","Bellevue Court","3,486","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2514088","E000-2406-020","CLOSD","1302 Apperson ST","23231","Richmond City","Single Family Residence","06/23/2025","$499,950","$500,000","0","New (never occupied)","2025","East Lawn","","0.09","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2512890","E000-0527-042","CLOSD","625 N 28th ST","23223","Richmond City","Single Family Residence","06/23/2025","$499,950","$500,000","3","Resale (occupied at least once)","2011","None","1,760","0.06","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"501","2508751","742-731-5969","CLOSD","632 Walsing DR","23229","Henrico","Single Family Residence","06/23/2025","$1,900,000","$1,900,000","4","Resale (occupied at least once)","2000","Mooreland Landing","8,573","1.03","6","6.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2514902","W000-0940-007","CLOSD","2113 W Cary ST","23220","Richmond City","Single Family Residence","06/23/2025","$495,000","$451,250","5","Resale (occupied at least once)","1997","None","1,761","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513444","741-735-2845","CLOSD","9709 Old Dell TRCE","23238","Henrico","Single Family Residence","06/23/2025","$1,295,000","$1,295,000","9","Resale (occupied at least once)","1986","Country Club Colony","4,883","1.03","4","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426486","716-67-23-03-700-000","CLOSD","15324 Oasis Sun ALY","23112","Chesterfield","Townhouse","06/23/2025","$415,950","$413,624","0","New (never occupied)","2025","Oasis Townhomes","2,013","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2509277","780-68-05-11-200-000","CLOSD","6913 Beulah Oaks LN","23234","Chesterfield","Single Family Residence","06/23/2025","$439,950","$440,000","29","Resale (occupied at least once)","2005","Beulah Oaks","3,096","0.29","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2421088","22A11 4 49","CLOSD","8116 Winter Fog DR","23124","New Kent","Single Family Residence","06/23/2025","$568,095","$585,860","0","New (never occupied)","2024","Renaissance at Four Seasons","3,713","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2428670","779-771-3353","CLOSD","2004 Farmstead Mill CT","23059","Henrico","Townhouse","06/23/2025","$532,975","$532,975","54","New (never occupied)","2024","River Mill","2,453","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2416197","7825-11-1127","CLOSD","16652 Parsons RD","23015","Hanover","Single Family Residence","06/23/2025","$709,950","$709,950","331","New (never occupied)","2024","None","2,512","5.87","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2502346","716-67-22-82-700-000","CLOSD","15326 Oasis Sun WAY","23112","Chesterfield","Townhouse","06/23/2025","$432,300","$432,300","30","New (never occupied)","2025","Oasis Townhomes","1,965","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2513906","C005-0533-018","CLOSD","6706 Jahnke RD","23225","Richmond City","Single Family Residence","06/23/2025","$360,000","$365,000","8","Resale (occupied at least once)","1950","Westover Gardens","1,895","0.46","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
